cell	node	doublet
Cell_2625	2	no
Cell_2626	2	no
Cell_2627	0	no
Cell_2628	2	yes
Cell_2629	2	no
Cell_2630	2	no
Cell_2631	2	no
Cell_2632	2	no
Cell_2633	2	no
Cell_2634	2	no
Cell_2635	2	no
Cell_2636	2	no
Cell_2637	2	no
Cell_2638	2	no
Cell_2639	2	no
Cell_2640	2	no
Cell_2641	0	no
Cell_2642	2	no
Cell_2643	2	no
Cell_2644	2	no
Cell_2645	2	no
Cell_2646	0	no
Cell_2647	2	no
Cell_2648	2	no
Cell_2649	2	no
Cell_2650	2	no
Cell_2651	2	no
Cell_2652	2	no
Cell_2653	2	no
Cell_2654	2	no
Cell_2655	2	no
Cell_2656	2	no
Cell_2657	0	no
