cell	node	doublet
Cell_2632	4	no
Cell_2633	4	no
Cell_2634	0	no
Cell_2635	2	no
Cell_2636	4	no
Cell_2637	2	no
Cell_2638	2	no
Cell_2639	4	no
Cell_2640	2	no
Cell_2641	0	no
Cell_2642	7	no
Cell_2643	7	no
Cell_2644	2	no
Cell_2645	2	no
Cell_2646	0	no
Cell_2647	4	no
Cell_2648	4	no
Cell_2649	2	no
Cell_2650	4	no
Cell_2651	2	no
Cell_2652	2	no
Cell_2653	2	no
Cell_2654	4	no
Cell_2655	7	no
Cell_2656	7	no
Cell_2657	0	no
