cell	node	doublet
Cell_2632	1	no
Cell_2633	6	no
Cell_2634	0	no
Cell_2635	5	no
Cell_2636	6	no
Cell_2637	5	no
Cell_2638	5	no
Cell_2639	6	no
Cell_2640	5	no
Cell_2641	0	no
Cell_2642	4	no
Cell_2643	4	no
Cell_2644	5	no
Cell_2645	5	no
Cell_2646	0	no
Cell_2647	6	no
Cell_2648	6	no
Cell_2649	5	no
Cell_2650	6	no
Cell_2651	5	no
Cell_2652	5	no
Cell_2653	5	no
Cell_2654	6	no
Cell_2655	5	no
Cell_2656	5	no
Cell_2657	0	no
