cell	node	doublet
Cell_2632	1	no
Cell_2633	4	no
Cell_2634	0	no
Cell_2635	3	no
Cell_2636	4	no
Cell_2637	3	no
Cell_2638	3	no
Cell_2639	4	no
Cell_2640	4	no
Cell_2641	0	no
Cell_2642	3	no
Cell_2643	3	no
Cell_2644	3	no
Cell_2645	3	no
Cell_2646	0	no
Cell_2647	3	no
Cell_2648	4	no
Cell_2649	3	no
Cell_2650	4	no
Cell_2651	3	no
Cell_2652	3	no
Cell_2653	3	no
Cell_2654	4	no
Cell_2655	3	no
Cell_2656	3	no
Cell_2657	0	no
