cell	node	doublet
Cell_2630	4	no
Cell_2631	4	no
Cell_2632	4	no
Cell_2633	4	no
Cell_2634	0	no
Cell_2635	6	no
Cell_2636	4	no
Cell_2637	6	no
Cell_2638	6	no
Cell_2639	4	no
Cell_2640	6	no
Cell_2641	0	no
Cell_2642	6	no
Cell_2643	7	no
Cell_2644	6	no
Cell_2645	6	no
Cell_2646	0	no
Cell_2647	4	no
Cell_2648	4	no
Cell_2649	6	no
Cell_2650	4	no
Cell_2651	6	no
Cell_2652	6	no
Cell_2653	6	no
Cell_2654	4	no
Cell_2655	6	no
Cell_2656	6	no
Cell_2657	0	no
