cell	node	doublet
Cell_2567	3	yes
Cell_2568	3	yes
Cell_2569	2	no
Cell_2570	3	no
Cell_2571	3	no
Cell_2572	3	no
Cell_2573	3	no
Cell_2574	3	no
Cell_2575	3	no
Cell_2576	3	no
Cell_2577	3	no
Cell_2578	3	yes
Cell_2579	3	no
Cell_2580	3	yes
Cell_2581	2	no
Cell_2582	3	no
Cell_2583	3	no
Cell_2584	3	no
Cell_2585	3	no
Cell_2586	3	no
Cell_2587	3	yes
Cell_2588	3	no
Cell_2589	3	no
Cell_2590	3	no
Cell_2591	3	no
Cell_2592	2	yes
Cell_2593	3	no
Cell_2594	2	yes
Cell_2595	2	yes
Cell_2596	3	yes
Cell_2597	3	no
Cell_2598	2	yes
Cell_2599	2	no
Cell_2600	2	yes
Cell_2601	2	no
Cell_2602	3	no
Cell_2603	3	no
Cell_2604	2	yes
Cell_2605	3	no
Cell_2606	1	no
Cell_2607	3	no
Cell_2608	2	no
Cell_2609	2	no
Cell_2610	2	yes
Cell_2611	2	no
Cell_2612	3	no
Cell_2613	2	no
Cell_2614	2	no
Cell_2615	3	no
Cell_2616	3	yes
Cell_2617	2	yes
Cell_2618	3	no
Cell_2619	3	no
Cell_2620	3	no
Cell_2621	3	no
Cell_2622	2	no
Cell_2623	3	no
Cell_2624	2	yes
Cell_2625	3	no
Cell_2626	3	no
Cell_2627	3	no
Cell_2628	2	yes
Cell_2629	2	yes
Cell_2630	3	no
Cell_2631	3	yes
Cell_2632	3	no
Cell_2633	3	no
Cell_2634	2	no
Cell_2635	3	no
Cell_2636	3	no
Cell_2637	3	no
Cell_2638	2	no
Cell_2639	3	no
Cell_2640	3	no
Cell_2641	3	no
Cell_2642	2	no
Cell_2643	3	no
Cell_2644	2	no
Cell_2645	3	no
Cell_2646	3	no
Cell_2647	3	no
Cell_2648	3	no
Cell_2649	3	no
Cell_2650	3	no
Cell_2651	3	yes
Cell_2652	3	yes
Cell_2653	3	no
Cell_2654	3	no
Cell_2655	3	no
Cell_2656	2	no
Cell_2657	3	no
