cell	node	doublet
Cell_2633	5	no
Cell_2634	4	no
Cell_2635	4	no
Cell_2636	4	no
Cell_2637	4	no
Cell_2638	5	no
Cell_2639	5	no
Cell_2640	4	no
Cell_2641	0	no
Cell_2642	5	no
Cell_2643	5	no
Cell_2644	5	no
Cell_2645	4	no
Cell_2646	0	no
Cell_2647	4	no
Cell_2648	4	no
Cell_2649	4	no
Cell_2650	5	no
Cell_2651	4	no
Cell_2652	4	no
Cell_2653	4	no
Cell_2654	5	no
Cell_2655	5	no
Cell_2656	5	no
Cell_2657	0	no
