cell	node	doublet
Cell_2632	4	no
Cell_2633	3	no
Cell_2634	7	no
Cell_2635	4	no
Cell_2636	4	no
Cell_2637	4	no
Cell_2638	7	no
Cell_2639	4	no
Cell_2640	4	no
Cell_2641	4	no
Cell_2642	4	no
Cell_2643	4	no
Cell_2644	4	no
Cell_2645	4	no
Cell_2646	4	no
Cell_2647	2	no
Cell_2648	4	no
Cell_2649	7	no
Cell_2650	7	no
Cell_2651	7	no
Cell_2652	4	no
Cell_2653	5	no
Cell_2654	7	no
Cell_2655	5	no
Cell_2656	1	no
Cell_2657	4	no
Cell_2658	4	no
Cell_2659	4	no
Cell_2660	5	no
Cell_2661	1	no
Cell_2662	4	no
Cell_2663	1	no
Cell_2664	2	no
Cell_2665	4	no
Cell_2666	4	no
Cell_2667	5	no
Cell_2668	5	no
Cell_2669	7	no
Cell_2670	4	no
Cell_2671	4	no
Cell_2672	4	no
Cell_2673	7	no
Cell_2674	4	no
Cell_2675	7	no
Cell_2676	2	no
Cell_2677	5	no
Cell_2678	4	no
Cell_2679	5	no
Cell_2680	2	no
Cell_2681	4	no
Cell_2682	2	no
Cell_2683	4	no
Cell_2684	7	no
Cell_2685	7	no
Cell_2686	7	no
Cell_2687	4	no
Cell_2688	2	no
Cell_2689	2	no
Cell_2690	5	no
Cell_2691	7	no
Cell_2692	2	no
Cell_2693	5	no
Cell_2694	4	no
Cell_2695	4	no
Cell_2696	5	no
Cell_2697	2	no
Cell_2698	4	no
Cell_2699	5	no
Cell_2700	5	no
Cell_2701	3	no
Cell_2702	2	no
Cell_2703	2	no
Cell_2704	5	no
Cell_2705	5	no
Cell_2706	2	no
Cell_2707	2	no
Cell_2708	4	no
Cell_2709	3	no
Cell_2710	5	no
Cell_2711	4	no
Cell_2712	7	no
Cell_2713	7	no
Cell_2714	4	no
Cell_2715	4	no
Cell_2716	4	no
Cell_2717	2	no
Cell_2718	4	no
Cell_2719	1	no
Cell_2720	4	no
Cell_2721	4	no
Cell_2722	7	no
Cell_2723	4	no
Cell_2724	4	no
Cell_2725	7	no
Cell_2726	4	no
Cell_2727	4	no
Cell_2728	4	no
Cell_2729	4	no
Cell_2730	5	no
Cell_2731	4	no
Cell_2732	1	no
Cell_2733	5	no
Cell_2734	3	no
Cell_2735	5	no
Cell_2736	7	no
Cell_2737	4	no
Cell_2738	4	no
Cell_2739	7	no
Cell_2740	2	no
Cell_2741	4	no
Cell_2742	7	no
Cell_2743	5	no
Cell_2744	7	no
Cell_2745	7	no
Cell_2746	4	no
Cell_2747	7	no
Cell_2748	7	no
Cell_2749	2	no
Cell_2750	3	no
Cell_2751	5	no
Cell_2752	4	no
Cell_2753	5	no
Cell_2754	4	no
Cell_2755	4	no
Cell_2756	4	no
Cell_2757	5	no
Cell_2758	4	no
Cell_2759	2	no
Cell_2760	3	no
Cell_2761	2	no
Cell_2762	4	no
Cell_2763	3	no
Cell_2764	7	no
Cell_2765	2	no
Cell_2766	3	no
Cell_2767	5	no
Cell_2768	2	no
Cell_2769	5	no
Cell_2770	7	no
Cell_2771	7	no
Cell_2772	7	no
Cell_2773	4	no
Cell_2774	4	no
Cell_2775	2	no
Cell_2776	7	yes
Cell_2777	2	no
Cell_2778	5	no
Cell_2779	4	no
Cell_2780	2	no
Cell_2781	4	no
Cell_2782	2	no
Cell_2783	4	no
Cell_2784	4	no
Cell_2785	4	no
Cell_2786	1	no
Cell_2787	5	no
Cell_2788	7	no
Cell_2789	1	no
Cell_2790	4	no
Cell_2791	1	no
Cell_2792	3	no
Cell_2793	2	no
Cell_2794	4	no
Cell_2795	2	no
Cell_2796	4	no
Cell_2797	2	no
Cell_2798	7	no
Cell_2799	2	no
Cell_2800	2	no
Cell_2801	2	no
Cell_2802	7	no
Cell_2803	7	no
Cell_2804	7	no
Cell_2805	4	no
Cell_2806	5	no
Cell_2807	2	no
Cell_2808	5	no
Cell_2809	4	no
Cell_2810	4	no
Cell_2811	4	no
Cell_2812	7	no
Cell_2813	5	no
Cell_2814	4	no
Cell_2815	4	no
Cell_2816	2	no
Cell_2817	5	no
Cell_2818	7	no
Cell_2819	5	no
Cell_2820	4	no
Cell_2821	4	no
Cell_2822	5	no
Cell_2823	4	no
Cell_2824	1	no
Cell_2825	2	no
Cell_2826	7	no
Cell_2827	4	no
Cell_2828	7	no
Cell_2829	4	no
Cell_2830	1	no
Cell_2831	2	no
Cell_2832	4	no
Cell_2833	5	no
Cell_2834	4	no
Cell_2835	3	no
Cell_2836	5	no
Cell_2837	4	no
Cell_2838	4	no
Cell_2839	3	no
Cell_2840	7	no
Cell_2841	7	no
Cell_2842	5	no
Cell_2843	4	no
Cell_2844	4	no
Cell_2845	1	no
Cell_2846	5	no
Cell_2847	1	no
Cell_2848	4	no
Cell_2849	4	no
Cell_2850	4	no
Cell_2851	7	no
Cell_2852	4	no
Cell_2853	2	no
Cell_2854	3	no
Cell_2855	4	no
Cell_2856	3	no
Cell_2857	7	no
Cell_2858	7	no
Cell_2859	4	no
Cell_2860	4	no
Cell_2861	2	no
Cell_2862	5	no
Cell_2863	1	no
Cell_2864	4	no
Cell_2865	4	no
Cell_2866	4	no
Cell_2867	7	no
Cell_2868	4	no
Cell_2869	7	no
Cell_2870	7	no
Cell_2871	2	no
Cell_2872	5	no
Cell_2873	2	no
Cell_2874	2	no
Cell_2875	7	no
Cell_2876	4	no
Cell_2877	1	no
Cell_2878	7	no
Cell_2879	4	no
Cell_2880	4	no
Cell_2881	4	no
Cell_2882	4	no
Cell_2883	3	no
Cell_2884	4	no
Cell_2885	4	no
Cell_2886	1	no
Cell_2887	2	no
Cell_2888	4	no
Cell_2889	4	no
Cell_2890	4	no
Cell_2891	4	no
Cell_2892	5	no
Cell_2893	4	no
Cell_2894	4	no
Cell_2895	7	no
Cell_2896	5	no
Cell_2897	2	no
Cell_2898	5	no
Cell_2899	4	no
Cell_2900	2	no
Cell_2901	2	no
Cell_2902	4	no
Cell_2903	7	no
Cell_2904	4	no
Cell_2905	7	no
Cell_2906	1	no
Cell_2907	2	no
Cell_2908	2	no
Cell_2909	2	no
Cell_2910	4	no
Cell_2911	4	no
Cell_2912	5	no
Cell_2913	2	no
Cell_2914	2	no
Cell_2915	4	no
Cell_2916	5	no
Cell_2917	2	no
Cell_2918	4	no
Cell_2919	4	no
Cell_2920	4	no
Cell_2921	7	no
Cell_2922	1	no
Cell_2923	7	no
Cell_2924	5	no
Cell_2925	5	no
Cell_2926	2	no
Cell_2927	2	no
Cell_2928	4	no
Cell_2929	1	no
Cell_2930	4	no
Cell_2931	7	no
Cell_2932	5	no
Cell_2933	4	no
Cell_2934	2	no
Cell_2935	5	no
Cell_2936	4	no
Cell_2937	4	no
Cell_2938	4	no
Cell_2939	7	no
Cell_2940	5	no
Cell_2941	4	no
Cell_2942	4	no
Cell_2943	4	no
Cell_2944	4	no
Cell_2945	7	no
Cell_2946	4	no
Cell_2947	3	no
Cell_2948	5	no
Cell_2949	4	no
Cell_2950	7	no
Cell_2951	5	no
Cell_2952	4	no
Cell_2953	4	no
Cell_2954	5	no
Cell_2955	4	no
Cell_2956	7	no
Cell_2957	4	no
Cell_2958	2	no
Cell_2959	5	no
Cell_2960	4	no
Cell_2961	1	no
Cell_2962	5	no
Cell_2963	7	no
Cell_2964	1	no
Cell_2965	4	no
Cell_2966	1	no
Cell_2967	4	no
Cell_2968	2	no
Cell_2969	5	no
Cell_2970	1	no
Cell_2971	1	no
Cell_2972	4	no
Cell_2973	4	no
Cell_2974	4	no
Cell_2975	4	no
Cell_2976	4	no
Cell_2977	7	no
Cell_2978	4	no
Cell_2979	4	no
Cell_2980	2	no
Cell_2981	4	no
Cell_2982	4	no
Cell_2983	4	no
Cell_2984	5	no
Cell_2985	2	no
Cell_2986	5	no
Cell_2987	1	no
Cell_2988	7	no
Cell_2989	4	no
Cell_2990	5	no
Cell_2991	2	no
Cell_2992	4	no
Cell_2993	7	no
Cell_2994	7	no
Cell_2995	4	no
Cell_2996	1	no
Cell_2997	5	no
Cell_2998	2	no
Cell_2999	2	no
Cell_3000	3	no
Cell_3001	4	no
Cell_3002	7	no
Cell_3003	2	no
Cell_3004	2	no
Cell_3005	7	no
Cell_3006	1	no
Cell_3007	2	no
Cell_3008	4	no
Cell_3009	4	no
Cell_3010	7	no
Cell_3011	4	no
Cell_3012	2	no
Cell_3013	2	no
Cell_3014	4	no
Cell_3015	4	no
Cell_3016	1	no
Cell_3017	5	no
Cell_3018	7	no
Cell_3019	4	no
Cell_3020	5	no
Cell_3021	7	no
Cell_3022	4	no
Cell_3023	4	no
Cell_3024	5	no
Cell_3025	7	no
Cell_3026	4	no
Cell_3027	4	no
Cell_3028	5	no
Cell_3029	2	no
Cell_3030	7	no
Cell_3031	2	no
Cell_3032	4	no
Cell_3033	4	no
Cell_3034	4	no
Cell_3035	4	no
Cell_3036	2	no
Cell_3037	7	no
Cell_3038	4	no
Cell_3039	3	no
Cell_3040	4	no
Cell_3041	2	no
Cell_3042	7	no
Cell_3043	2	no
Cell_3044	4	no
Cell_3045	1	no
Cell_3046	4	no
Cell_3047	7	no
Cell_3048	7	no
Cell_3049	5	no
Cell_3050	2	no
Cell_3051	5	no
Cell_3052	4	no
Cell_3053	2	no
Cell_3054	5	no
Cell_3055	4	no
Cell_3056	4	no
Cell_3057	4	no
Cell_3058	7	no
Cell_3059	4	no
Cell_3060	7	no
Cell_3061	4	no
Cell_3062	4	no
Cell_3063	4	no
Cell_3064	2	no
Cell_3065	5	no
Cell_3066	4	no
Cell_3067	5	no
Cell_3068	4	no
Cell_3069	4	no
Cell_3070	4	no
Cell_3071	5	no
Cell_3072	5	no
Cell_3073	4	no
Cell_3074	4	no
Cell_3075	5	no
Cell_3076	7	no
Cell_3077	4	no
Cell_3078	5	no
Cell_3079	1	no
Cell_3080	4	no
Cell_3081	5	no
Cell_3082	2	no
Cell_3083	4	no
Cell_3084	7	yes
Cell_3085	4	no
Cell_3086	2	no
Cell_3087	4	no
Cell_3088	4	no
Cell_3089	4	no
Cell_3090	4	no
Cell_3091	4	no
Cell_3092	3	no
Cell_3093	1	no
Cell_3094	2	no
Cell_3095	4	no
Cell_3096	2	no
Cell_3097	4	no
Cell_3098	1	no
Cell_3099	2	no
Cell_3100	4	no
Cell_3101	1	no
Cell_3102	4	no
Cell_3103	5	no
Cell_3104	5	no
Cell_3105	7	no
Cell_3106	1	no
Cell_3107	1	no
Cell_3108	5	no
Cell_3109	5	no
Cell_3110	5	no
Cell_3111	2	no
Cell_3112	4	no
Cell_3113	4	no
Cell_3114	3	no
Cell_3115	5	no
Cell_3116	4	no
Cell_3117	3	no
Cell_3118	4	no
Cell_3119	4	no
Cell_3120	1	no
Cell_3121	5	no
Cell_3122	1	no
Cell_3123	4	no
Cell_3124	4	no
Cell_3125	7	no
Cell_3126	4	no
Cell_3127	2	no
Cell_3128	4	no
Cell_3129	4	no
Cell_3130	4	no
Cell_3131	7	no
Cell_3132	1	no
Cell_3133	5	no
Cell_3134	4	no
Cell_3135	4	no
Cell_3136	2	no
Cell_3137	7	no
Cell_3138	4	no
Cell_3139	2	no
Cell_3140	4	no
Cell_3141	5	no
Cell_3142	4	no
Cell_3143	4	no
Cell_3144	2	no
Cell_3145	4	no
Cell_3146	4	no
Cell_3147	5	no
Cell_3148	1	no
Cell_3149	3	no
Cell_3150	4	no
Cell_3151	4	no
Cell_3152	5	no
Cell_3153	4	no
Cell_3154	4	no
Cell_3155	1	no
Cell_3156	2	no
Cell_3157	4	no
Cell_3158	2	no
Cell_3159	7	no
Cell_3160	5	no
Cell_3161	4	no
Cell_3162	2	no
Cell_3163	2	no
Cell_3164	4	no
Cell_3165	5	no
Cell_3166	7	yes
Cell_3167	4	no
Cell_3168	7	no
Cell_3169	1	no
Cell_3170	3	no
Cell_3171	2	no
Cell_3172	7	no
Cell_3173	5	no
Cell_3174	4	no
Cell_3175	2	no
Cell_3176	4	no
Cell_3177	4	no
Cell_3178	7	no
Cell_3179	5	no
Cell_3180	2	no
Cell_3181	5	no
Cell_3182	1	no
Cell_3183	3	no
Cell_3184	3	no
Cell_3185	4	no
Cell_3186	4	no
Cell_3187	4	no
Cell_3188	3	no
Cell_3189	7	no
Cell_3190	2	no
Cell_3191	4	no
Cell_3192	5	no
Cell_3193	4	no
Cell_3194	7	yes
Cell_3195	2	no
Cell_3196	4	no
Cell_3197	7	no
Cell_3198	4	no
Cell_3199	7	no
Cell_3200	1	no
Cell_3201	7	no
Cell_3202	4	no
Cell_3203	7	no
Cell_3204	4	no
