cell	node	doublet
Cell_2630	0	no
Cell_2631	5	no
Cell_2632	6	no
Cell_2633	1	no
Cell_2634	5	no
Cell_2635	3	no
Cell_2636	3	no
Cell_2637	6	no
Cell_2638	5	no
Cell_2639	3	no
Cell_2640	3	no
Cell_2641	3	no
Cell_2642	3	no
Cell_2643	3	no
Cell_2644	3	no
Cell_2645	3	no
Cell_2646	6	no
Cell_2647	3	no
Cell_2648	3	no
Cell_2649	5	no
Cell_2650	5	no
Cell_2651	5	no
Cell_2652	3	no
Cell_2653	4	no
Cell_2654	5	no
Cell_2655	4	no
Cell_2656	0	no
Cell_2657	3	no
Cell_2658	3	no
Cell_2659	3	no
Cell_2660	4	no
Cell_2661	0	no
Cell_2662	6	no
Cell_2663	0	no
Cell_2664	6	no
Cell_2665	3	no
Cell_2666	3	no
Cell_2667	4	no
Cell_2668	4	no
Cell_2669	5	no
Cell_2670	3	no
Cell_2671	6	no
Cell_2672	3	no
Cell_2673	5	no
Cell_2674	6	no
Cell_2675	5	no
Cell_2676	3	no
Cell_2677	4	no
Cell_2678	3	no
Cell_2679	4	no
Cell_2680	6	no
Cell_2681	3	no
Cell_2682	6	no
Cell_2683	3	no
Cell_2684	5	no
Cell_2685	5	no
Cell_2686	5	no
Cell_2687	3	no
Cell_2688	3	no
Cell_2689	6	no
Cell_2690	4	no
Cell_2691	5	no
Cell_2692	6	no
Cell_2693	4	no
Cell_2694	6	no
Cell_2695	3	no
Cell_2696	4	no
Cell_2697	6	no
Cell_2698	6	no
Cell_2699	4	no
Cell_2700	4	no
Cell_2701	1	no
Cell_2702	6	no
Cell_2703	2	no
Cell_2704	4	no
Cell_2705	4	no
Cell_2706	3	no
Cell_2707	3	no
Cell_2708	6	no
Cell_2709	1	no
Cell_2710	4	no
Cell_2711	6	no
Cell_2712	5	no
Cell_2713	5	no
Cell_2714	6	no
Cell_2715	3	no
Cell_2716	3	no
Cell_2717	3	no
Cell_2718	3	no
Cell_2719	0	no
Cell_2720	3	no
Cell_2721	3	no
Cell_2722	5	no
Cell_2723	3	no
Cell_2724	6	no
Cell_2725	5	no
Cell_2726	6	no
Cell_2727	3	no
Cell_2728	6	no
Cell_2729	3	no
Cell_2730	4	no
Cell_2731	3	no
Cell_2732	0	no
Cell_2733	4	no
Cell_2734	1	no
Cell_2735	4	no
Cell_2736	5	no
Cell_2737	6	no
Cell_2738	3	no
Cell_2739	5	no
Cell_2740	3	no
Cell_2741	3	no
Cell_2742	5	no
Cell_2743	4	no
Cell_2744	5	no
Cell_2745	5	no
Cell_2746	3	no
Cell_2747	5	no
Cell_2748	5	no
Cell_2749	6	no
Cell_2750	1	no
Cell_2751	4	no
Cell_2752	6	no
Cell_2753	4	no
Cell_2754	6	no
Cell_2755	6	no
Cell_2756	3	no
Cell_2757	4	no
Cell_2758	6	no
Cell_2759	3	no
Cell_2760	1	no
Cell_2761	6	no
Cell_2762	3	no
Cell_2763	1	no
Cell_2764	5	no
Cell_2765	6	no
Cell_2766	1	no
Cell_2767	4	no
Cell_2768	3	no
Cell_2769	4	no
Cell_2770	5	no
Cell_2771	5	no
Cell_2772	5	no
Cell_2773	6	no
Cell_2774	3	no
Cell_2775	3	no
Cell_2776	5	yes
Cell_2777	3	no
Cell_2778	4	no
Cell_2779	6	no
Cell_2780	6	no
Cell_2781	3	no
Cell_2782	3	no
Cell_2783	3	no
Cell_2784	3	no
Cell_2785	3	no
Cell_2786	0	no
Cell_2787	4	no
Cell_2788	5	no
Cell_2789	0	no
Cell_2790	6	no
Cell_2791	0	no
Cell_2792	1	no
Cell_2793	3	no
Cell_2794	6	no
Cell_2795	6	no
Cell_2796	3	no
Cell_2797	3	no
Cell_2798	5	no
Cell_2799	6	no
Cell_2800	3	no
Cell_2801	6	no
Cell_2802	5	no
Cell_2803	5	no
Cell_2804	5	no
Cell_2805	3	no
Cell_2806	4	no
Cell_2807	3	no
Cell_2808	4	no
Cell_2809	3	no
Cell_2810	3	no
Cell_2811	3	no
Cell_2812	5	no
Cell_2813	4	no
Cell_2814	3	no
Cell_2815	6	no
Cell_2816	3	no
Cell_2817	4	no
Cell_2818	5	no
Cell_2819	4	no
Cell_2820	3	no
Cell_2821	3	no
Cell_2822	4	no
Cell_2823	3	no
Cell_2824	0	no
Cell_2825	3	no
Cell_2826	5	no
Cell_2827	3	no
Cell_2828	5	no
Cell_2829	6	no
Cell_2830	0	no
Cell_2831	6	no
Cell_2832	3	no
Cell_2833	4	no
Cell_2834	3	no
Cell_2835	1	no
Cell_2836	4	no
Cell_2837	3	no
Cell_2838	3	no
Cell_2839	1	no
Cell_2840	5	no
Cell_2841	5	no
Cell_2842	4	no
Cell_2843	3	no
Cell_2844	3	no
Cell_2845	0	no
Cell_2846	4	no
Cell_2847	0	no
Cell_2848	6	no
Cell_2849	3	no
Cell_2850	3	no
Cell_2851	5	no
Cell_2852	6	no
Cell_2853	2	no
Cell_2854	1	no
Cell_2855	3	no
Cell_2856	1	no
Cell_2857	5	no
Cell_2858	5	no
Cell_2859	3	no
Cell_2860	3	no
Cell_2861	1	no
Cell_2862	4	no
Cell_2863	0	no
Cell_2864	3	no
Cell_2865	3	no
Cell_2866	2	no
Cell_2867	5	no
Cell_2868	3	no
Cell_2869	5	no
Cell_2870	5	no
Cell_2871	3	no
Cell_2872	4	no
Cell_2873	3	no
Cell_2874	3	no
Cell_2875	5	no
Cell_2876	6	no
Cell_2877	0	no
Cell_2878	5	no
Cell_2879	6	no
Cell_2880	6	no
Cell_2881	3	no
Cell_2882	6	no
Cell_2883	1	no
Cell_2884	6	no
Cell_2885	6	no
Cell_2886	0	no
Cell_2887	6	no
Cell_2888	3	no
Cell_2889	3	no
Cell_2890	3	no
Cell_2891	3	no
Cell_2892	4	no
Cell_2893	3	no
Cell_2894	6	no
Cell_2895	5	no
Cell_2896	4	no
Cell_2897	6	no
Cell_2898	4	no
Cell_2899	3	no
Cell_2900	3	no
Cell_2901	3	no
Cell_2902	6	no
Cell_2903	5	no
Cell_2904	3	no
Cell_2905	5	no
Cell_2906	0	no
Cell_2907	6	no
Cell_2908	3	no
Cell_2909	3	no
Cell_2910	6	no
Cell_2911	3	no
Cell_2912	4	no
Cell_2913	3	no
Cell_2914	3	no
Cell_2915	3	no
Cell_2916	4	no
Cell_2917	6	no
Cell_2918	6	no
Cell_2919	6	no
Cell_2920	3	no
Cell_2921	5	no
Cell_2922	0	no
Cell_2923	5	no
Cell_2924	4	no
Cell_2925	4	no
Cell_2926	3	no
Cell_2927	6	no
Cell_2928	3	no
Cell_2929	0	no
Cell_2930	6	no
Cell_2931	5	no
Cell_2932	4	no
Cell_2933	3	no
Cell_2934	3	no
Cell_2935	4	no
Cell_2936	6	no
Cell_2937	3	no
Cell_2938	3	no
Cell_2939	5	no
Cell_2940	4	no
Cell_2941	6	no
Cell_2942	3	no
Cell_2943	3	no
Cell_2944	3	no
Cell_2945	5	no
Cell_2946	6	no
Cell_2947	1	no
Cell_2948	4	no
Cell_2949	6	no
Cell_2950	5	no
Cell_2951	4	no
Cell_2952	3	no
Cell_2953	6	no
Cell_2954	4	no
Cell_2955	3	no
Cell_2956	5	no
Cell_2957	3	no
Cell_2958	6	no
Cell_2959	4	no
Cell_2960	6	no
Cell_2961	0	no
Cell_2962	4	no
Cell_2963	5	no
Cell_2964	0	no
Cell_2965	3	no
Cell_2966	0	no
Cell_2967	3	no
Cell_2968	6	no
Cell_2969	4	no
Cell_2970	0	no
Cell_2971	0	no
Cell_2972	3	no
Cell_2973	3	no
Cell_2974	6	no
Cell_2975	6	no
Cell_2976	6	no
Cell_2977	5	no
Cell_2978	3	no
Cell_2979	3	no
Cell_2980	3	no
Cell_2981	6	no
Cell_2982	6	no
Cell_2983	3	no
Cell_2984	4	no
Cell_2985	3	no
Cell_2986	4	no
Cell_2987	0	no
Cell_2988	5	no
Cell_2989	6	no
Cell_2990	4	no
Cell_2991	3	no
Cell_2992	3	no
Cell_2993	5	no
Cell_2994	5	no
Cell_2995	3	no
Cell_2996	0	no
Cell_2997	4	no
Cell_2998	3	no
Cell_2999	3	no
Cell_3000	1	no
Cell_3001	3	no
Cell_3002	5	no
Cell_3003	3	no
Cell_3004	3	no
Cell_3005	5	no
Cell_3006	0	no
Cell_3007	3	no
Cell_3008	3	no
Cell_3009	6	no
Cell_3010	5	no
Cell_3011	3	no
Cell_3012	4	no
Cell_3013	3	no
Cell_3014	3	no
Cell_3015	6	no
Cell_3016	0	no
Cell_3017	4	no
Cell_3018	5	no
Cell_3019	6	no
Cell_3020	4	no
Cell_3021	5	no
Cell_3022	6	no
Cell_3023	6	no
Cell_3024	4	no
Cell_3025	5	no
Cell_3026	6	no
Cell_3027	3	no
Cell_3028	4	no
Cell_3029	3	no
Cell_3030	5	no
Cell_3031	6	no
Cell_3032	3	no
Cell_3033	3	no
Cell_3034	6	no
Cell_3035	3	no
Cell_3036	3	no
Cell_3037	5	no
Cell_3038	6	no
Cell_3039	1	no
Cell_3040	3	no
Cell_3041	6	no
Cell_3042	5	no
Cell_3043	6	no
Cell_3044	3	no
Cell_3045	0	no
Cell_3046	6	no
Cell_3047	5	no
Cell_3048	5	no
Cell_3049	4	no
Cell_3050	3	no
Cell_3051	4	no
Cell_3052	3	no
Cell_3053	6	no
Cell_3054	4	no
Cell_3055	6	no
Cell_3056	3	no
Cell_3057	3	no
Cell_3058	5	no
Cell_3059	6	no
Cell_3060	5	no
Cell_3061	6	no
Cell_3062	3	no
Cell_3063	6	no
Cell_3064	3	no
Cell_3065	4	no
Cell_3066	3	no
Cell_3067	4	no
Cell_3068	6	no
Cell_3069	3	no
Cell_3070	6	no
Cell_3071	4	no
Cell_3072	4	no
Cell_3073	6	no
Cell_3074	3	no
Cell_3075	1	no
Cell_3076	5	no
Cell_3077	3	no
Cell_3078	4	no
Cell_3079	0	no
Cell_3080	6	no
Cell_3081	4	no
Cell_3082	3	no
Cell_3083	6	no
Cell_3084	5	yes
Cell_3085	3	no
Cell_3086	3	no
Cell_3087	3	no
Cell_3088	3	no
Cell_3089	6	no
Cell_3090	2	no
Cell_3091	6	no
Cell_3092	1	no
Cell_3093	0	no
Cell_3094	6	no
Cell_3095	3	no
Cell_3096	6	no
Cell_3097	3	no
Cell_3098	0	no
Cell_3099	6	no
Cell_3100	3	no
Cell_3101	0	no
Cell_3102	6	no
Cell_3103	4	no
Cell_3104	4	no
Cell_3105	5	no
Cell_3106	0	no
Cell_3107	0	no
Cell_3108	4	no
Cell_3109	4	no
Cell_3110	4	no
Cell_3111	6	no
Cell_3112	3	no
Cell_3113	6	no
Cell_3114	1	no
Cell_3115	4	no
Cell_3116	6	no
Cell_3117	1	no
Cell_3118	6	no
Cell_3119	6	no
Cell_3120	0	no
Cell_3121	4	no
Cell_3122	0	no
Cell_3123	3	no
Cell_3124	3	no
Cell_3125	5	no
Cell_3126	4	no
Cell_3127	3	no
Cell_3128	3	no
Cell_3129	6	no
Cell_3130	3	no
Cell_3131	5	no
Cell_3132	0	no
Cell_3133	4	no
Cell_3134	6	no
Cell_3135	6	no
Cell_3136	6	no
Cell_3137	5	no
Cell_3138	6	no
Cell_3139	3	no
Cell_3140	3	no
Cell_3141	4	no
Cell_3142	3	no
Cell_3143	3	no
Cell_3144	6	no
Cell_3145	3	no
Cell_3146	3	no
Cell_3147	4	no
Cell_3148	0	no
Cell_3149	1	no
Cell_3150	3	no
Cell_3151	6	no
Cell_3152	4	no
Cell_3153	6	no
Cell_3154	3	no
Cell_3155	0	no
Cell_3156	3	no
Cell_3157	2	no
Cell_3158	3	no
Cell_3159	5	no
Cell_3160	4	no
Cell_3161	3	no
Cell_3162	3	no
Cell_3163	6	no
Cell_3164	3	no
Cell_3165	4	no
Cell_3166	5	yes
Cell_3167	3	no
Cell_3168	5	no
Cell_3169	0	no
Cell_3170	1	no
Cell_3171	3	no
Cell_3172	5	no
Cell_3173	4	no
Cell_3174	2	no
Cell_3175	3	no
Cell_3176	3	no
Cell_3177	3	no
Cell_3178	5	no
Cell_3179	4	no
Cell_3180	3	no
Cell_3181	4	no
Cell_3182	0	no
Cell_3183	1	no
Cell_3184	1	no
Cell_3185	6	no
Cell_3186	6	no
Cell_3187	2	no
Cell_3188	1	no
Cell_3189	5	no
Cell_3190	3	no
Cell_3191	3	no
Cell_3192	4	no
Cell_3193	3	no
Cell_3194	5	yes
Cell_3195	3	no
Cell_3196	6	no
Cell_3197	5	no
Cell_3198	6	no
Cell_3199	5	no
Cell_3200	0	no
Cell_3201	5	no
Cell_3202	3	no
Cell_3203	5	no
Cell_3204	6	no
