cell	node	doublet
Cell_2633	1	no
Cell_2634	1	no
Cell_2635	1	no
Cell_2636	1	no
Cell_2637	1	no
Cell_2638	1	no
Cell_2639	1	no
Cell_2640	1	no
Cell_2641	1	no
Cell_2642	1	no
Cell_2643	1	no
Cell_2644	1	no
Cell_2645	1	no
Cell_2646	1	no
Cell_2647	1	no
Cell_2648	1	no
Cell_2649	1	no
Cell_2650	1	no
Cell_2651	1	no
Cell_2652	1	no
Cell_2653	2	no
Cell_2654	1	no
Cell_2655	2	no
Cell_2656	0	no
Cell_2657	1	no
Cell_2658	1	no
Cell_2659	1	no
Cell_2660	2	no
Cell_2661	0	no
Cell_2662	1	no
Cell_2663	0	no
Cell_2664	1	no
Cell_2665	1	no
Cell_2666	1	no
Cell_2667	2	no
Cell_2668	2	no
Cell_2669	1	no
Cell_2670	1	no
Cell_2671	1	no
Cell_2672	1	no
Cell_2673	1	no
Cell_2674	1	no
Cell_2675	1	no
Cell_2676	1	no
Cell_2677	2	no
Cell_2678	1	no
Cell_2679	2	no
Cell_2680	1	no
Cell_2681	1	no
Cell_2682	1	no
Cell_2683	1	no
Cell_2684	1	no
Cell_2685	1	no
Cell_2686	1	no
Cell_2687	1	no
Cell_2688	1	no
Cell_2689	1	no
Cell_2690	2	no
Cell_2691	1	no
Cell_2692	1	no
Cell_2693	2	no
Cell_2694	1	no
Cell_2695	1	no
Cell_2696	2	no
Cell_2697	1	no
Cell_2698	1	no
Cell_2699	2	no
Cell_2700	2	no
Cell_2701	1	no
Cell_2702	1	no
Cell_2703	1	no
Cell_2704	2	no
Cell_2705	2	no
Cell_2706	1	no
Cell_2707	1	no
Cell_2708	1	no
Cell_2709	1	no
Cell_2710	2	no
Cell_2711	1	no
Cell_2712	1	no
Cell_2713	1	no
Cell_2714	1	no
Cell_2715	1	no
Cell_2716	1	no
Cell_2717	1	no
Cell_2718	1	no
Cell_2719	0	no
Cell_2720	1	no
Cell_2721	1	no
Cell_2722	1	no
Cell_2723	1	no
Cell_2724	1	no
Cell_2725	1	no
Cell_2726	1	no
Cell_2727	1	no
Cell_2728	1	no
Cell_2729	1	no
Cell_2730	2	no
Cell_2731	1	no
Cell_2732	0	no
Cell_2733	2	no
Cell_2734	1	no
Cell_2735	2	no
Cell_2736	1	no
Cell_2737	1	no
Cell_2738	1	no
Cell_2739	1	no
Cell_2740	1	no
Cell_2741	1	no
Cell_2742	1	no
Cell_2743	2	no
Cell_2744	1	no
Cell_2745	1	no
Cell_2746	1	no
Cell_2747	1	no
Cell_2748	1	no
Cell_2749	1	no
Cell_2750	1	no
Cell_2751	2	no
Cell_2752	1	no
Cell_2753	2	no
Cell_2754	1	no
Cell_2755	1	no
Cell_2756	1	no
Cell_2757	2	no
Cell_2758	1	no
Cell_2759	1	no
Cell_2760	1	no
Cell_2761	1	no
Cell_2762	1	no
Cell_2763	1	no
Cell_2764	1	no
Cell_2765	2	no
Cell_2766	1	no
Cell_2767	2	no
Cell_2768	1	no
Cell_2769	2	no
Cell_2770	1	no
Cell_2771	1	no
Cell_2772	1	no
Cell_2773	1	no
Cell_2774	1	no
Cell_2775	1	no
Cell_2776	2	no
Cell_2777	1	no
Cell_2778	2	no
Cell_2779	1	no
Cell_2780	1	no
Cell_2781	1	no
Cell_2782	1	no
Cell_2783	1	no
Cell_2784	1	no
Cell_2785	1	no
Cell_2786	0	no
Cell_2787	2	no
Cell_2788	1	no
Cell_2789	0	no
Cell_2790	1	no
Cell_2791	0	no
Cell_2792	1	no
Cell_2793	1	no
Cell_2794	1	no
Cell_2795	1	no
Cell_2796	1	no
Cell_2797	1	no
Cell_2798	1	no
Cell_2799	1	no
Cell_2800	1	no
Cell_2801	1	no
Cell_2802	1	no
Cell_2803	1	no
Cell_2804	1	no
Cell_2805	1	no
Cell_2806	2	no
Cell_2807	1	no
Cell_2808	2	no
Cell_2809	1	no
Cell_2810	1	no
Cell_2811	1	no
Cell_2812	1	no
Cell_2813	2	no
Cell_2814	1	no
Cell_2815	1	no
Cell_2816	1	no
Cell_2817	2	no
Cell_2818	1	no
Cell_2819	2	no
Cell_2820	1	no
Cell_2821	1	no
Cell_2822	2	no
Cell_2823	1	no
Cell_2824	0	no
Cell_2825	1	no
Cell_2826	1	no
Cell_2827	1	no
Cell_2828	1	no
Cell_2829	1	no
Cell_2830	0	no
Cell_2831	1	no
Cell_2832	1	no
Cell_2833	2	no
Cell_2834	1	no
Cell_2835	1	no
Cell_2836	2	no
Cell_2837	1	no
Cell_2838	1	no
Cell_2839	1	no
Cell_2840	1	no
Cell_2841	1	no
Cell_2842	2	no
Cell_2843	1	no
Cell_2844	1	no
Cell_2845	0	no
Cell_2846	2	no
Cell_2847	0	no
Cell_2848	1	no
Cell_2849	1	no
Cell_2850	1	no
Cell_2851	1	no
Cell_2852	1	no
Cell_2853	1	no
Cell_2854	1	no
Cell_2855	1	no
Cell_2856	1	no
Cell_2857	1	no
Cell_2858	1	no
Cell_2859	1	no
Cell_2860	1	no
Cell_2861	1	no
Cell_2862	2	no
Cell_2863	0	no
Cell_2864	1	no
Cell_2865	1	no
Cell_2866	1	no
Cell_2867	1	no
Cell_2868	1	no
Cell_2869	1	no
Cell_2870	1	no
Cell_2871	1	no
Cell_2872	2	no
Cell_2873	1	no
Cell_2874	1	no
Cell_2875	1	no
Cell_2876	1	no
Cell_2877	0	no
Cell_2878	1	no
Cell_2879	1	no
Cell_2880	1	no
Cell_2881	1	no
Cell_2882	1	no
Cell_2883	1	no
Cell_2884	1	no
Cell_2885	1	no
Cell_2886	0	no
Cell_2887	1	no
Cell_2888	1	no
Cell_2889	1	no
Cell_2890	1	no
Cell_2891	1	no
Cell_2892	2	no
Cell_2893	1	no
Cell_2894	1	no
Cell_2895	1	no
Cell_2896	2	no
Cell_2897	1	no
Cell_2898	2	no
Cell_2899	1	no
Cell_2900	1	no
Cell_2901	1	no
Cell_2902	1	no
Cell_2903	1	no
Cell_2904	1	no
Cell_2905	1	no
Cell_2906	0	no
Cell_2907	1	no
Cell_2908	1	no
Cell_2909	1	no
Cell_2910	1	no
Cell_2911	1	no
Cell_2912	2	no
Cell_2913	1	no
Cell_2914	1	no
Cell_2915	1	no
Cell_2916	2	no
Cell_2917	1	no
Cell_2918	1	no
Cell_2919	1	no
Cell_2920	1	no
Cell_2921	1	no
Cell_2922	0	no
Cell_2923	1	no
Cell_2924	2	no
Cell_2925	2	no
Cell_2926	1	no
Cell_2927	1	no
Cell_2928	1	no
Cell_2929	0	no
Cell_2930	1	no
Cell_2931	1	no
Cell_2932	2	no
Cell_2933	1	no
Cell_2934	1	no
Cell_2935	2	no
Cell_2936	1	no
Cell_2937	1	no
Cell_2938	1	no
Cell_2939	1	no
Cell_2940	2	no
Cell_2941	1	no
Cell_2942	1	no
Cell_2943	1	no
Cell_2944	1	no
Cell_2945	1	no
Cell_2946	1	no
Cell_2947	1	no
Cell_2948	2	no
Cell_2949	1	no
Cell_2950	1	no
Cell_2951	2	no
Cell_2952	1	no
Cell_2953	1	no
Cell_2954	2	no
Cell_2955	1	no
Cell_2956	1	no
Cell_2957	1	no
Cell_2958	1	no
Cell_2959	2	no
Cell_2960	1	no
Cell_2961	0	no
Cell_2962	2	no
Cell_2963	1	no
Cell_2964	0	no
Cell_2965	1	no
Cell_2966	0	no
Cell_2967	1	no
Cell_2968	1	no
Cell_2969	2	no
Cell_2970	0	no
Cell_2971	0	no
Cell_2972	1	no
Cell_2973	1	no
Cell_2974	1	no
Cell_2975	1	no
Cell_2976	1	no
Cell_2977	1	no
Cell_2978	1	no
Cell_2979	1	no
Cell_2980	1	no
Cell_2981	1	no
Cell_2982	1	no
Cell_2983	1	no
Cell_2984	2	no
Cell_2985	1	no
Cell_2986	2	no
Cell_2987	0	no
Cell_2988	1	no
Cell_2989	1	no
Cell_2990	2	no
Cell_2991	1	no
Cell_2992	1	no
Cell_2993	1	no
Cell_2994	1	no
Cell_2995	1	no
Cell_2996	0	no
Cell_2997	2	no
Cell_2998	1	no
Cell_2999	1	no
Cell_3000	1	no
Cell_3001	1	no
Cell_3002	1	no
Cell_3003	1	no
Cell_3004	1	no
Cell_3005	1	no
Cell_3006	0	no
Cell_3007	1	no
Cell_3008	1	no
Cell_3009	1	no
Cell_3010	1	no
Cell_3011	1	no
Cell_3012	1	no
Cell_3013	1	no
Cell_3014	1	no
Cell_3015	1	no
Cell_3016	0	no
Cell_3017	2	no
Cell_3018	1	no
Cell_3019	1	no
Cell_3020	2	no
Cell_3021	1	no
Cell_3022	1	no
Cell_3023	1	no
Cell_3024	2	no
Cell_3025	1	no
Cell_3026	1	no
Cell_3027	1	no
Cell_3028	2	no
Cell_3029	1	no
Cell_3030	1	no
Cell_3031	1	no
Cell_3032	1	no
Cell_3033	1	no
Cell_3034	1	no
Cell_3035	1	no
Cell_3036	1	no
Cell_3037	1	no
Cell_3038	1	no
Cell_3039	1	no
Cell_3040	1	no
Cell_3041	1	no
Cell_3042	1	no
Cell_3043	1	no
Cell_3044	1	no
Cell_3045	0	no
Cell_3046	1	no
Cell_3047	1	no
Cell_3048	1	no
Cell_3049	2	no
Cell_3050	1	no
Cell_3051	2	no
Cell_3052	1	no
Cell_3053	1	no
Cell_3054	2	no
Cell_3055	1	no
Cell_3056	1	no
Cell_3057	1	no
Cell_3058	1	no
Cell_3059	1	no
Cell_3060	1	no
Cell_3061	1	no
Cell_3062	1	no
Cell_3063	1	no
Cell_3064	1	no
Cell_3065	2	no
Cell_3066	1	no
Cell_3067	2	no
Cell_3068	1	no
Cell_3069	1	no
Cell_3070	1	no
Cell_3071	2	no
Cell_3072	2	no
Cell_3073	1	no
Cell_3074	1	no
Cell_3075	2	no
Cell_3076	1	no
Cell_3077	1	no
Cell_3078	2	no
Cell_3079	0	no
Cell_3080	1	no
Cell_3081	2	no
Cell_3082	1	no
Cell_3083	1	no
Cell_3084	2	no
Cell_3085	1	no
Cell_3086	1	no
Cell_3087	1	no
Cell_3088	1	no
Cell_3089	1	no
Cell_3090	1	no
Cell_3091	1	no
Cell_3092	1	no
Cell_3093	0	no
Cell_3094	1	no
Cell_3095	1	no
Cell_3096	1	no
Cell_3097	1	no
Cell_3098	0	no
Cell_3099	1	no
Cell_3100	1	no
Cell_3101	0	no
Cell_3102	1	no
Cell_3103	2	no
Cell_3104	2	no
Cell_3105	1	no
Cell_3106	0	no
Cell_3107	0	no
Cell_3108	2	no
Cell_3109	2	no
Cell_3110	2	no
Cell_3111	1	no
Cell_3112	1	no
Cell_3113	1	no
Cell_3114	1	no
Cell_3115	2	no
Cell_3116	1	no
Cell_3117	1	no
Cell_3118	1	no
Cell_3119	1	no
Cell_3120	0	no
Cell_3121	2	no
Cell_3122	0	no
Cell_3123	1	no
Cell_3124	1	no
Cell_3125	1	no
Cell_3126	1	no
Cell_3127	1	no
Cell_3128	1	no
Cell_3129	1	no
Cell_3130	1	no
Cell_3131	1	no
Cell_3132	0	no
Cell_3133	2	no
Cell_3134	1	no
Cell_3135	1	no
Cell_3136	1	no
Cell_3137	1	no
Cell_3138	1	no
Cell_3139	1	no
Cell_3140	1	no
Cell_3141	2	no
Cell_3142	1	no
Cell_3143	1	no
Cell_3144	1	no
Cell_3145	1	no
Cell_3146	1	no
Cell_3147	2	no
Cell_3148	0	no
Cell_3149	1	no
Cell_3150	1	no
Cell_3151	1	no
Cell_3152	2	no
Cell_3153	1	no
Cell_3154	1	no
Cell_3155	0	no
Cell_3156	1	no
Cell_3157	1	no
Cell_3158	1	no
Cell_3159	1	no
Cell_3160	2	no
Cell_3161	1	no
Cell_3162	1	no
Cell_3163	1	no
Cell_3164	1	no
Cell_3165	2	no
Cell_3166	2	no
Cell_3167	1	no
Cell_3168	1	no
Cell_3169	0	no
Cell_3170	1	no
Cell_3171	1	no
Cell_3172	1	no
Cell_3173	2	no
Cell_3174	1	no
Cell_3175	1	no
Cell_3176	1	no
Cell_3177	1	no
Cell_3178	1	no
Cell_3179	2	no
Cell_3180	1	no
Cell_3181	2	no
Cell_3182	0	no
Cell_3183	1	no
Cell_3184	1	no
Cell_3185	1	no
Cell_3186	1	no
Cell_3187	1	no
Cell_3188	1	no
Cell_3189	1	no
Cell_3190	1	no
Cell_3191	1	no
Cell_3192	2	no
Cell_3193	1	no
Cell_3194	2	no
Cell_3195	1	no
Cell_3196	1	no
Cell_3197	1	no
Cell_3198	1	no
Cell_3199	1	no
Cell_3200	0	no
Cell_3201	1	no
Cell_3202	1	no
Cell_3203	1	no
Cell_3204	1	no
