cell	node	doublet
Cell_2630	0	no
Cell_2631	1	no
Cell_2632	6	no
Cell_2633	4	no
Cell_2634	1	no
Cell_2635	5	no
Cell_2636	5	no
Cell_2637	6	no
Cell_2638	1	no
Cell_2639	5	no
Cell_2640	5	no
Cell_2641	5	no
Cell_2642	5	no
Cell_2643	5	no
Cell_2644	5	no
Cell_2645	5	no
Cell_2646	6	no
Cell_2647	5	no
Cell_2648	5	no
Cell_2649	1	no
Cell_2650	1	no
Cell_2651	1	no
Cell_2652	5	no
Cell_2653	3	no
Cell_2654	1	no
Cell_2655	3	no
Cell_2656	0	no
Cell_2657	5	no
Cell_2658	5	no
Cell_2659	5	no
Cell_2660	3	no
Cell_2661	0	no
Cell_2662	6	no
Cell_2663	0	no
Cell_2664	6	no
Cell_2665	6	no
Cell_2666	5	no
Cell_2667	3	no
Cell_2668	3	no
Cell_2669	1	no
Cell_2670	5	no
Cell_2671	6	no
Cell_2672	5	no
Cell_2673	1	no
Cell_2674	6	no
Cell_2675	1	no
Cell_2676	5	no
Cell_2677	3	no
Cell_2678	5	no
Cell_2679	3	no
Cell_2680	6	no
Cell_2681	5	no
Cell_2682	6	no
Cell_2683	5	no
Cell_2684	1	no
Cell_2685	1	no
Cell_2686	1	no
Cell_2687	5	no
Cell_2688	5	no
Cell_2689	6	no
Cell_2690	3	no
Cell_2691	1	no
Cell_2692	6	no
Cell_2693	3	no
Cell_2694	6	no
Cell_2695	5	no
Cell_2696	3	no
Cell_2697	6	no
Cell_2698	6	no
Cell_2699	3	no
Cell_2700	3	no
Cell_2701	4	no
Cell_2702	6	no
Cell_2703	2	no
Cell_2704	3	no
Cell_2705	3	no
Cell_2706	5	no
Cell_2707	5	no
Cell_2708	6	no
Cell_2709	4	no
Cell_2710	3	no
Cell_2711	6	no
Cell_2712	1	no
Cell_2713	1	no
Cell_2714	6	no
Cell_2715	5	no
Cell_2716	5	no
Cell_2717	5	no
Cell_2718	5	no
Cell_2719	0	no
Cell_2720	5	no
Cell_2721	5	no
Cell_2722	1	no
Cell_2723	5	no
Cell_2724	6	no
Cell_2725	1	no
Cell_2726	6	no
Cell_2727	5	no
Cell_2728	6	no
Cell_2729	5	no
Cell_2730	3	no
Cell_2731	5	no
Cell_2732	0	no
Cell_2733	3	no
Cell_2734	4	no
Cell_2735	3	no
Cell_2736	1	no
Cell_2737	6	no
Cell_2738	5	no
Cell_2739	1	no
Cell_2740	5	no
Cell_2741	5	no
Cell_2742	1	no
Cell_2743	3	no
Cell_2744	1	no
Cell_2745	1	no
Cell_2746	5	no
Cell_2747	1	no
Cell_2748	1	no
Cell_2749	6	no
Cell_2750	4	no
Cell_2751	3	no
Cell_2752	6	no
Cell_2753	3	no
Cell_2754	6	no
Cell_2755	6	no
Cell_2756	5	no
Cell_2757	3	no
Cell_2758	5	no
Cell_2759	5	no
Cell_2760	4	no
Cell_2761	6	no
Cell_2762	5	no
Cell_2763	4	no
Cell_2764	1	no
Cell_2765	6	no
Cell_2766	4	no
Cell_2767	3	no
Cell_2768	5	no
Cell_2769	3	no
Cell_2770	1	no
Cell_2771	1	no
Cell_2772	1	no
Cell_2773	6	no
Cell_2774	5	no
Cell_2775	5	no
Cell_2776	1	yes
Cell_2777	5	no
Cell_2778	3	no
Cell_2779	6	no
Cell_2780	6	no
Cell_2781	5	no
Cell_2782	5	no
Cell_2783	5	no
Cell_2784	5	no
Cell_2785	5	no
Cell_2786	0	no
Cell_2787	3	no
Cell_2788	1	no
Cell_2789	0	no
Cell_2790	6	no
Cell_2791	0	no
Cell_2792	4	no
Cell_2793	5	no
Cell_2794	6	no
Cell_2795	6	no
Cell_2796	5	no
Cell_2797	5	no
Cell_2798	1	no
Cell_2799	6	no
Cell_2800	5	no
Cell_2801	6	no
Cell_2802	1	no
Cell_2803	1	no
Cell_2804	1	no
Cell_2805	5	no
Cell_2806	3	no
Cell_2807	5	no
Cell_2808	3	no
Cell_2809	5	no
Cell_2810	5	no
Cell_2811	5	no
Cell_2812	1	no
Cell_2813	3	no
Cell_2814	5	no
Cell_2815	6	no
Cell_2816	5	no
Cell_2817	3	no
Cell_2818	1	no
Cell_2819	3	no
Cell_2820	5	no
Cell_2821	5	no
Cell_2822	3	no
Cell_2823	5	no
Cell_2824	0	no
Cell_2825	5	no
Cell_2826	1	no
Cell_2827	5	no
Cell_2828	1	no
Cell_2829	6	no
Cell_2830	0	no
Cell_2831	6	no
Cell_2832	5	no
Cell_2833	3	no
Cell_2834	5	no
Cell_2835	4	no
Cell_2836	3	no
Cell_2837	5	no
Cell_2838	5	no
Cell_2839	4	no
Cell_2840	1	no
Cell_2841	1	no
Cell_2842	3	no
Cell_2843	5	no
Cell_2844	5	no
Cell_2845	0	no
Cell_2846	3	no
Cell_2847	0	no
Cell_2848	6	no
Cell_2849	5	no
Cell_2850	5	no
Cell_2851	1	no
Cell_2852	6	no
Cell_2853	2	no
Cell_2854	4	no
Cell_2855	5	no
Cell_2856	4	no
Cell_2857	1	no
Cell_2858	1	no
Cell_2859	5	no
Cell_2860	5	no
Cell_2861	4	no
Cell_2862	3	no
Cell_2863	0	no
Cell_2864	5	no
Cell_2865	5	no
Cell_2866	2	no
Cell_2867	1	no
Cell_2868	5	no
Cell_2869	1	no
Cell_2870	1	no
Cell_2871	5	no
Cell_2872	3	no
Cell_2873	5	no
Cell_2874	5	no
Cell_2875	1	no
Cell_2876	6	no
Cell_2877	0	no
Cell_2878	1	no
Cell_2879	6	no
Cell_2880	6	no
Cell_2881	5	no
Cell_2882	6	no
Cell_2883	4	no
Cell_2884	6	no
Cell_2885	6	no
Cell_2886	0	no
Cell_2887	6	no
Cell_2888	5	no
Cell_2889	5	no
Cell_2890	5	no
Cell_2891	5	no
Cell_2892	3	no
Cell_2893	6	no
Cell_2894	6	no
Cell_2895	1	no
Cell_2896	3	no
Cell_2897	6	no
Cell_2898	3	no
Cell_2899	5	no
Cell_2900	5	no
Cell_2901	5	no
Cell_2902	6	no
Cell_2903	1	no
Cell_2904	5	no
Cell_2905	1	no
Cell_2906	0	no
Cell_2907	6	no
Cell_2908	5	no
Cell_2909	5	no
Cell_2910	6	no
Cell_2911	5	no
Cell_2912	3	no
Cell_2913	5	no
Cell_2914	5	no
Cell_2915	5	no
Cell_2916	3	no
Cell_2917	6	no
Cell_2918	6	no
Cell_2919	6	no
Cell_2920	5	no
Cell_2921	1	no
Cell_2922	0	no
Cell_2923	1	no
Cell_2924	3	no
Cell_2925	3	no
Cell_2926	5	no
Cell_2927	6	no
Cell_2928	5	no
Cell_2929	0	no
Cell_2930	6	no
Cell_2931	1	no
Cell_2932	3	no
Cell_2933	5	no
Cell_2934	5	no
Cell_2935	3	no
Cell_2936	6	no
Cell_2937	5	no
Cell_2938	5	no
Cell_2939	1	no
Cell_2940	3	no
Cell_2941	6	no
Cell_2942	5	no
Cell_2943	5	no
Cell_2944	5	no
Cell_2945	1	no
Cell_2946	6	no
Cell_2947	4	no
Cell_2948	3	no
Cell_2949	6	no
Cell_2950	1	no
Cell_2951	3	no
Cell_2952	5	no
Cell_2953	6	no
Cell_2954	3	no
Cell_2955	5	no
Cell_2956	1	no
Cell_2957	5	no
Cell_2958	6	no
Cell_2959	3	no
Cell_2960	6	no
Cell_2961	0	no
Cell_2962	3	no
Cell_2963	1	no
Cell_2964	0	no
Cell_2965	5	no
Cell_2966	0	no
Cell_2967	5	no
Cell_2968	6	no
Cell_2969	3	no
Cell_2970	0	no
Cell_2971	0	no
Cell_2972	5	no
Cell_2973	5	no
Cell_2974	6	no
Cell_2975	6	no
Cell_2976	6	no
Cell_2977	1	no
Cell_2978	5	no
Cell_2979	5	no
Cell_2980	5	no
Cell_2981	6	no
Cell_2982	6	no
Cell_2983	5	no
Cell_2984	3	no
Cell_2985	5	no
Cell_2986	3	no
Cell_2987	0	no
Cell_2988	1	no
Cell_2989	6	no
Cell_2990	3	no
Cell_2991	5	no
Cell_2992	5	no
Cell_2993	1	no
Cell_2994	1	no
Cell_2995	5	no
Cell_2996	0	no
Cell_2997	3	no
Cell_2998	5	no
Cell_2999	5	no
Cell_3000	4	no
Cell_3001	5	no
Cell_3002	1	no
Cell_3003	5	no
Cell_3004	5	no
Cell_3005	1	no
Cell_3006	0	no
Cell_3007	5	no
Cell_3008	5	no
Cell_3009	6	no
Cell_3010	1	no
Cell_3011	5	no
Cell_3012	3	no
Cell_3013	5	no
Cell_3014	5	no
Cell_3015	6	no
Cell_3016	0	no
Cell_3017	3	no
Cell_3018	1	no
Cell_3019	6	no
Cell_3020	3	no
Cell_3021	1	no
Cell_3022	6	no
Cell_3023	6	no
Cell_3024	3	no
Cell_3025	1	no
Cell_3026	6	no
Cell_3027	5	no
Cell_3028	3	no
Cell_3029	5	no
Cell_3030	1	no
Cell_3031	6	no
Cell_3032	5	no
Cell_3033	5	no
Cell_3034	6	no
Cell_3035	5	no
Cell_3036	5	no
Cell_3037	1	no
Cell_3038	6	no
Cell_3039	4	no
Cell_3040	5	no
Cell_3041	6	no
Cell_3042	1	no
Cell_3043	6	no
Cell_3044	5	no
Cell_3045	0	no
Cell_3046	6	no
Cell_3047	1	no
Cell_3048	1	no
Cell_3049	3	no
Cell_3050	5	no
Cell_3051	3	no
Cell_3052	5	no
Cell_3053	6	no
Cell_3054	3	no
Cell_3055	6	no
Cell_3056	5	no
Cell_3057	5	no
Cell_3058	1	no
Cell_3059	6	no
Cell_3060	1	no
Cell_3061	6	no
Cell_3062	5	no
Cell_3063	6	no
Cell_3064	5	no
Cell_3065	3	no
Cell_3066	5	no
Cell_3067	3	no
Cell_3068	6	no
Cell_3069	5	no
Cell_3070	6	no
Cell_3071	3	no
Cell_3072	3	no
Cell_3073	6	no
Cell_3074	5	no
Cell_3075	4	no
Cell_3076	1	no
Cell_3077	5	no
Cell_3078	3	no
Cell_3079	0	no
Cell_3080	6	no
Cell_3081	3	no
Cell_3082	5	no
Cell_3083	6	no
Cell_3084	1	yes
Cell_3085	5	no
Cell_3086	5	no
Cell_3087	5	no
Cell_3088	5	no
Cell_3089	6	no
Cell_3090	2	no
Cell_3091	6	no
Cell_3092	4	no
Cell_3093	0	no
Cell_3094	6	no
Cell_3095	5	no
Cell_3096	6	no
Cell_3097	5	no
Cell_3098	0	no
Cell_3099	6	no
Cell_3100	5	no
Cell_3101	0	no
Cell_3102	6	no
Cell_3103	3	no
Cell_3104	3	no
Cell_3105	1	no
Cell_3106	0	no
Cell_3107	0	no
Cell_3108	3	no
Cell_3109	3	no
Cell_3110	3	no
Cell_3111	6	no
Cell_3112	5	no
Cell_3113	6	no
Cell_3114	4	no
Cell_3115	3	no
Cell_3116	6	no
Cell_3117	4	no
Cell_3118	6	no
Cell_3119	6	no
Cell_3120	0	no
Cell_3121	3	no
Cell_3122	0	no
Cell_3123	5	no
Cell_3124	5	no
Cell_3125	1	no
Cell_3126	3	no
Cell_3127	5	no
Cell_3128	5	no
Cell_3129	6	no
Cell_3130	5	no
Cell_3131	1	no
Cell_3132	0	no
Cell_3133	3	no
Cell_3134	6	no
Cell_3135	6	no
Cell_3136	6	no
Cell_3137	1	no
Cell_3138	6	no
Cell_3139	5	no
Cell_3140	5	no
Cell_3141	3	no
Cell_3142	5	no
Cell_3143	5	no
Cell_3144	6	no
Cell_3145	5	no
Cell_3146	5	no
Cell_3147	3	no
Cell_3148	0	no
Cell_3149	4	no
Cell_3150	5	no
Cell_3151	6	no
Cell_3152	3	no
Cell_3153	6	no
Cell_3154	5	no
Cell_3155	0	no
Cell_3156	5	no
Cell_3157	2	no
Cell_3158	5	no
Cell_3159	1	no
Cell_3160	3	no
Cell_3161	5	no
Cell_3162	5	no
Cell_3163	6	no
Cell_3164	5	no
Cell_3165	3	no
Cell_3166	1	yes
Cell_3167	5	no
Cell_3168	1	no
Cell_3169	0	no
Cell_3170	4	no
Cell_3171	5	no
Cell_3172	1	no
Cell_3173	3	no
Cell_3174	2	no
Cell_3175	5	no
Cell_3176	5	no
Cell_3177	5	no
Cell_3178	1	no
Cell_3179	3	no
Cell_3180	5	no
Cell_3181	3	no
Cell_3182	0	no
Cell_3183	4	no
Cell_3184	4	no
Cell_3185	6	no
Cell_3186	6	no
Cell_3187	2	no
Cell_3188	4	no
Cell_3189	1	no
Cell_3190	5	no
Cell_3191	5	no
Cell_3192	3	no
Cell_3193	5	no
Cell_3194	1	yes
Cell_3195	5	no
Cell_3196	6	no
Cell_3197	1	no
Cell_3198	6	no
Cell_3199	1	no
Cell_3200	0	no
Cell_3201	1	no
Cell_3202	5	no
Cell_3203	1	no
Cell_3204	6	no
