cell	node	doublet
Cell_2630	0	no
Cell_2631	4	no
Cell_2632	1	no
Cell_2633	5	no
Cell_2634	4	no
Cell_2635	6	no
Cell_2636	6	no
Cell_2637	1	no
Cell_2638	4	no
Cell_2639	6	no
Cell_2640	6	no
Cell_2641	6	no
Cell_2642	6	no
Cell_2643	6	no
Cell_2644	6	no
Cell_2645	6	no
Cell_2646	1	no
Cell_2647	6	no
Cell_2648	6	no
Cell_2649	4	no
Cell_2650	4	no
Cell_2651	4	no
Cell_2652	6	no
Cell_2653	2	no
Cell_2654	4	no
Cell_2655	2	no
Cell_2656	0	no
Cell_2657	6	no
Cell_2658	6	no
Cell_2659	6	no
Cell_2660	2	no
Cell_2661	0	no
Cell_2662	6	no
Cell_2663	0	no
Cell_2664	1	no
Cell_2665	6	no
Cell_2666	6	no
Cell_2667	2	no
Cell_2668	2	no
Cell_2669	4	no
Cell_2670	6	no
Cell_2671	1	no
Cell_2672	6	no
Cell_2673	4	no
Cell_2674	1	no
Cell_2675	4	no
Cell_2676	6	no
Cell_2677	2	no
Cell_2678	6	no
Cell_2679	2	no
Cell_2680	1	no
Cell_2681	6	no
Cell_2682	1	no
Cell_2683	6	no
Cell_2684	4	no
Cell_2685	4	no
Cell_2686	4	no
Cell_2687	6	no
Cell_2688	6	no
Cell_2689	1	no
Cell_2690	2	no
Cell_2691	4	no
Cell_2692	1	no
Cell_2693	2	no
Cell_2694	1	no
Cell_2695	6	no
Cell_2696	2	no
Cell_2697	1	no
Cell_2698	1	no
Cell_2699	2	no
Cell_2700	2	no
Cell_2701	5	no
Cell_2702	1	no
Cell_2703	3	no
Cell_2704	2	no
Cell_2705	2	no
Cell_2706	6	no
Cell_2707	6	no
Cell_2708	1	no
Cell_2709	5	no
Cell_2710	2	no
Cell_2711	6	no
Cell_2712	4	no
Cell_2713	4	no
Cell_2714	1	no
Cell_2715	6	no
Cell_2716	6	no
Cell_2717	6	no
Cell_2718	6	no
Cell_2719	0	no
Cell_2720	6	no
Cell_2721	6	no
Cell_2722	4	no
Cell_2723	6	no
Cell_2724	1	no
Cell_2725	4	no
Cell_2726	1	no
Cell_2727	6	no
Cell_2728	1	no
Cell_2729	6	no
Cell_2730	2	no
Cell_2731	6	no
Cell_2732	0	no
Cell_2733	2	no
Cell_2734	5	no
Cell_2735	2	no
Cell_2736	4	no
Cell_2737	1	no
Cell_2738	6	no
Cell_2739	4	no
Cell_2740	6	no
Cell_2741	6	no
Cell_2742	4	no
Cell_2743	2	no
Cell_2744	4	no
Cell_2745	4	no
Cell_2746	6	no
Cell_2747	4	no
Cell_2748	4	no
Cell_2749	1	no
Cell_2750	5	no
Cell_2751	2	no
Cell_2752	1	no
Cell_2753	2	no
Cell_2754	1	no
Cell_2755	1	no
Cell_2756	6	no
Cell_2757	2	no
Cell_2758	6	no
Cell_2759	6	no
Cell_2760	5	no
Cell_2761	1	no
Cell_2762	6	no
Cell_2763	5	no
Cell_2764	4	no
Cell_2765	1	no
Cell_2766	5	no
Cell_2767	2	no
Cell_2768	6	no
Cell_2769	2	no
Cell_2770	4	no
Cell_2771	4	no
Cell_2772	4	no
Cell_2773	1	no
Cell_2774	6	no
Cell_2775	6	no
Cell_2776	4	yes
Cell_2777	6	no
Cell_2778	2	no
Cell_2779	1	no
Cell_2780	1	no
Cell_2781	6	no
Cell_2782	6	no
Cell_2783	6	no
Cell_2784	6	no
Cell_2785	6	no
Cell_2786	0	no
Cell_2787	2	no
Cell_2788	4	no
Cell_2789	0	no
Cell_2790	1	no
Cell_2791	0	no
Cell_2792	5	no
Cell_2793	6	no
Cell_2794	1	no
Cell_2795	1	no
Cell_2796	6	no
Cell_2797	6	no
Cell_2798	4	no
Cell_2799	1	no
Cell_2800	6	no
Cell_2801	1	no
Cell_2802	4	no
Cell_2803	4	no
Cell_2804	4	no
Cell_2805	6	no
Cell_2806	2	no
Cell_2807	6	no
Cell_2808	2	no
Cell_2809	6	no
Cell_2810	6	no
Cell_2811	6	no
Cell_2812	4	no
Cell_2813	2	no
Cell_2814	6	no
Cell_2815	1	no
Cell_2816	6	no
Cell_2817	2	no
Cell_2818	4	no
Cell_2819	2	no
Cell_2820	6	no
Cell_2821	6	no
Cell_2822	2	no
Cell_2823	6	no
Cell_2824	0	no
Cell_2825	6	no
Cell_2826	4	no
Cell_2827	6	no
Cell_2828	4	no
Cell_2829	1	no
Cell_2830	0	no
Cell_2831	1	no
Cell_2832	6	no
Cell_2833	2	no
Cell_2834	6	no
Cell_2835	5	no
Cell_2836	2	no
Cell_2837	6	no
Cell_2838	6	no
Cell_2839	5	no
Cell_2840	4	no
Cell_2841	4	no
Cell_2842	2	no
Cell_2843	6	no
Cell_2844	6	no
Cell_2845	0	no
Cell_2846	2	no
Cell_2847	0	no
Cell_2848	1	no
Cell_2849	6	no
Cell_2850	6	no
Cell_2851	4	no
Cell_2852	1	no
Cell_2853	3	no
Cell_2854	5	no
Cell_2855	6	no
Cell_2856	5	no
Cell_2857	4	no
Cell_2858	4	no
Cell_2859	6	no
Cell_2860	6	no
Cell_2861	5	no
Cell_2862	2	no
Cell_2863	0	no
Cell_2864	6	no
Cell_2865	6	no
Cell_2866	3	no
Cell_2867	4	no
Cell_2868	6	no
Cell_2869	4	no
Cell_2870	4	no
Cell_2871	6	no
Cell_2872	2	no
Cell_2873	6	no
Cell_2874	6	no
Cell_2875	4	no
Cell_2876	1	no
Cell_2877	0	no
Cell_2878	4	no
Cell_2879	1	no
Cell_2880	1	no
Cell_2881	6	no
Cell_2882	6	no
Cell_2883	5	no
Cell_2884	6	no
Cell_2885	1	no
Cell_2886	0	no
Cell_2887	1	no
Cell_2888	6	no
Cell_2889	6	no
Cell_2890	6	no
Cell_2891	6	no
Cell_2892	2	no
Cell_2893	6	no
Cell_2894	1	no
Cell_2895	4	no
Cell_2896	2	no
Cell_2897	6	no
Cell_2898	2	no
Cell_2899	6	no
Cell_2900	6	no
Cell_2901	6	no
Cell_2902	1	no
Cell_2903	4	no
Cell_2904	6	no
Cell_2905	4	no
Cell_2906	0	no
Cell_2907	1	no
Cell_2908	6	no
Cell_2909	6	no
Cell_2910	6	no
Cell_2911	6	no
Cell_2912	2	no
Cell_2913	6	no
Cell_2914	6	no
Cell_2915	6	no
Cell_2916	2	no
Cell_2917	1	no
Cell_2918	1	no
Cell_2919	1	no
Cell_2920	6	no
Cell_2921	4	no
Cell_2922	0	no
Cell_2923	4	no
Cell_2924	2	no
Cell_2925	2	no
Cell_2926	6	no
Cell_2927	1	no
Cell_2928	6	no
Cell_2929	0	no
Cell_2930	1	no
Cell_2931	4	no
Cell_2932	2	no
Cell_2933	6	no
Cell_2934	6	no
Cell_2935	2	no
Cell_2936	1	no
Cell_2937	6	no
Cell_2938	6	no
Cell_2939	4	no
Cell_2940	2	no
Cell_2941	1	no
Cell_2942	6	no
Cell_2943	6	no
Cell_2944	6	no
Cell_2945	4	no
Cell_2946	6	no
Cell_2947	5	no
Cell_2948	2	no
Cell_2949	1	no
Cell_2950	4	no
Cell_2951	2	no
Cell_2952	6	no
Cell_2953	1	no
Cell_2954	2	no
Cell_2955	6	no
Cell_2956	4	no
Cell_2957	6	no
Cell_2958	1	no
Cell_2959	2	no
Cell_2960	1	no
Cell_2961	0	no
Cell_2962	2	no
Cell_2963	4	no
Cell_2964	0	no
Cell_2965	6	no
Cell_2966	0	no
Cell_2967	6	no
Cell_2968	1	no
Cell_2969	2	no
Cell_2970	0	no
Cell_2971	0	no
Cell_2972	6	no
Cell_2973	6	no
Cell_2974	1	no
Cell_2975	6	no
Cell_2976	1	no
Cell_2977	4	no
Cell_2978	6	no
Cell_2979	6	no
Cell_2980	6	no
Cell_2981	1	no
Cell_2982	1	no
Cell_2983	6	no
Cell_2984	2	no
Cell_2985	6	no
Cell_2986	2	no
Cell_2987	0	no
Cell_2988	4	no
Cell_2989	1	no
Cell_2990	2	no
Cell_2991	6	no
Cell_2992	6	no
Cell_2993	4	no
Cell_2994	4	no
Cell_2995	6	no
Cell_2996	0	no
Cell_2997	2	no
Cell_2998	6	no
Cell_2999	6	no
Cell_3000	5	no
Cell_3001	6	no
Cell_3002	4	no
Cell_3003	6	no
Cell_3004	6	no
Cell_3005	4	no
Cell_3006	0	no
Cell_3007	6	no
Cell_3008	6	no
Cell_3009	1	no
Cell_3010	4	no
Cell_3011	6	no
Cell_3012	2	no
Cell_3013	6	no
Cell_3014	6	no
Cell_3015	1	no
Cell_3016	0	no
Cell_3017	2	no
Cell_3018	4	no
Cell_3019	1	no
Cell_3020	2	no
Cell_3021	4	no
Cell_3022	1	no
Cell_3023	1	no
Cell_3024	2	no
Cell_3025	4	no
Cell_3026	1	no
Cell_3027	6	no
Cell_3028	2	no
Cell_3029	6	no
Cell_3030	4	no
Cell_3031	1	no
Cell_3032	6	no
Cell_3033	6	no
Cell_3034	1	no
Cell_3035	6	no
Cell_3036	6	no
Cell_3037	4	no
Cell_3038	1	no
Cell_3039	5	no
Cell_3040	6	no
Cell_3041	1	no
Cell_3042	4	no
Cell_3043	1	no
Cell_3044	6	no
Cell_3045	0	no
Cell_3046	1	no
Cell_3047	4	no
Cell_3048	4	no
Cell_3049	2	no
Cell_3050	6	no
Cell_3051	2	no
Cell_3052	6	no
Cell_3053	1	no
Cell_3054	2	no
Cell_3055	1	no
Cell_3056	6	no
Cell_3057	6	no
Cell_3058	4	no
Cell_3059	1	no
Cell_3060	4	no
Cell_3061	1	no
Cell_3062	6	no
Cell_3063	1	no
Cell_3064	6	no
Cell_3065	2	no
Cell_3066	6	no
Cell_3067	2	no
Cell_3068	1	no
Cell_3069	6	no
Cell_3070	1	no
Cell_3071	2	no
Cell_3072	2	no
Cell_3073	1	no
Cell_3074	6	no
Cell_3075	5	no
Cell_3076	4	no
Cell_3077	6	no
Cell_3078	2	no
Cell_3079	0	no
Cell_3080	1	no
Cell_3081	2	no
Cell_3082	6	no
Cell_3083	1	no
Cell_3084	4	yes
Cell_3085	6	no
Cell_3086	6	no
Cell_3087	6	no
Cell_3088	6	no
Cell_3089	1	no
Cell_3090	3	no
Cell_3091	1	no
Cell_3092	5	no
Cell_3093	0	no
Cell_3094	1	no
Cell_3095	6	no
Cell_3096	1	no
Cell_3097	6	no
Cell_3098	0	no
Cell_3099	1	no
Cell_3100	6	no
Cell_3101	0	no
Cell_3102	1	no
Cell_3103	2	no
Cell_3104	2	no
Cell_3105	4	no
Cell_3106	0	no
Cell_3107	0	no
Cell_3108	2	no
Cell_3109	2	no
Cell_3110	2	no
Cell_3111	1	no
Cell_3112	6	no
Cell_3113	1	no
Cell_3114	5	no
Cell_3115	2	no
Cell_3116	1	no
Cell_3117	5	no
Cell_3118	1	no
Cell_3119	1	no
Cell_3120	0	no
Cell_3121	2	no
Cell_3122	0	no
Cell_3123	6	no
Cell_3124	6	no
Cell_3125	4	no
Cell_3126	2	no
Cell_3127	6	no
Cell_3128	6	no
Cell_3129	1	no
Cell_3130	6	no
Cell_3131	4	no
Cell_3132	0	no
Cell_3133	2	no
Cell_3134	1	no
Cell_3135	1	no
Cell_3136	1	no
Cell_3137	4	no
Cell_3138	1	no
Cell_3139	6	no
Cell_3140	6	no
Cell_3141	2	no
Cell_3142	6	no
Cell_3143	6	no
Cell_3144	6	no
Cell_3145	6	no
Cell_3146	6	no
Cell_3147	2	no
Cell_3148	0	no
Cell_3149	5	no
Cell_3150	6	no
Cell_3151	1	no
Cell_3152	2	no
Cell_3153	1	no
Cell_3154	6	no
Cell_3155	0	no
Cell_3156	6	no
Cell_3157	3	no
Cell_3158	6	no
Cell_3159	4	no
Cell_3160	2	no
Cell_3161	6	no
Cell_3162	6	no
Cell_3163	1	no
Cell_3164	6	no
Cell_3165	2	no
Cell_3166	4	yes
Cell_3167	6	no
Cell_3168	4	no
Cell_3169	0	no
Cell_3170	5	no
Cell_3171	6	no
Cell_3172	4	no
Cell_3173	2	no
Cell_3174	3	no
Cell_3175	6	no
Cell_3176	6	no
Cell_3177	6	no
Cell_3178	4	no
Cell_3179	2	no
Cell_3180	6	no
Cell_3181	2	no
Cell_3182	0	no
Cell_3183	5	no
Cell_3184	5	no
Cell_3185	1	no
Cell_3186	1	no
Cell_3187	3	no
Cell_3188	5	no
Cell_3189	4	no
Cell_3190	6	no
Cell_3191	6	no
Cell_3192	2	no
Cell_3193	6	no
Cell_3194	4	yes
Cell_3195	6	no
Cell_3196	1	no
Cell_3197	4	no
Cell_3198	1	no
Cell_3199	4	no
Cell_3200	0	no
Cell_3201	4	no
Cell_3202	6	no
Cell_3203	4	no
Cell_3204	1	no
