cell	node	doublet
Cell_2630	6	no
Cell_2631	10	no
Cell_2632	8	no
Cell_2633	10	no
Cell_2634	8	no
Cell_2635	4	no
Cell_2636	9	no
Cell_2637	8	no
Cell_2638	10	no
Cell_2639	10	no
Cell_2640	8	no
Cell_2641	6	no
Cell_2642	7	no
Cell_2643	7	no
Cell_2644	10	no
Cell_2645	7	no
Cell_2646	8	no
Cell_2647	10	no
Cell_2648	7	no
Cell_2649	10	no
Cell_2650	10	no
Cell_2651	7	no
Cell_2652	8	no
Cell_2653	8	no
Cell_2654	10	no
Cell_2655	8	no
Cell_2656	8	no
Cell_2657	8	no
Cell_2658	8	no
Cell_2659	6	no
Cell_2660	8	no
Cell_2661	10	no
Cell_2662	8	no
Cell_2663	8	no
Cell_2664	7	no
Cell_2665	10	no
Cell_2666	6	no
Cell_2667	10	no
Cell_2668	10	no
Cell_2669	7	no
Cell_2670	7	no
Cell_2671	6	no
Cell_2672	4	no
Cell_2673	8	no
Cell_2674	8	no
Cell_2675	1	yes
Cell_2676	8	no
Cell_2677	7	no
Cell_2678	6	no
Cell_2679	7	no
Cell_2680	6	no
Cell_2681	5	no
Cell_2682	10	no
Cell_2683	8	no
Cell_2684	6	no
Cell_2685	8	no
Cell_2686	6	no
Cell_2687	8	no
Cell_2688	6	no
Cell_2689	8	no
Cell_2690	7	no
Cell_2691	8	no
Cell_2692	9	no
Cell_2693	8	no
Cell_2694	1	no
Cell_2695	8	no
Cell_2696	10	no
Cell_2697	6	no
Cell_2698	8	no
Cell_2699	8	no
Cell_2700	1	no
Cell_2701	8	no
Cell_2702	6	no
Cell_2703	8	no
Cell_2704	5	no
Cell_2705	10	no
Cell_2706	6	no
Cell_2707	8	no
Cell_2708	9	no
Cell_2709	8	no
Cell_2710	8	no
Cell_2711	4	no
Cell_2712	8	no
Cell_2713	10	no
Cell_2714	7	no
Cell_2715	7	no
Cell_2716	8	no
Cell_2717	8	no
Cell_2718	10	no
Cell_2719	7	no
Cell_2720	8	no
Cell_2721	8	no
Cell_2722	8	no
Cell_2723	8	no
Cell_2724	8	no
Cell_2725	10	no
Cell_2726	6	no
Cell_2727	10	no
Cell_2728	7	no
Cell_2729	1	no
Cell_2730	8	no
Cell_2731	6	no
Cell_2732	8	no
Cell_2733	8	no
Cell_2734	8	no
Cell_2735	7	no
Cell_2736	8	no
Cell_2737	6	no
Cell_2738	8	no
Cell_2739	10	no
Cell_2740	9	no
Cell_2741	8	no
Cell_2742	8	no
Cell_2743	7	no
Cell_2744	8	no
Cell_2745	8	no
Cell_2746	8	no
Cell_2747	10	no
Cell_2748	9	no
Cell_2749	8	no
Cell_2750	8	no
Cell_2751	8	no
Cell_2752	2	no
Cell_2753	6	no
Cell_2754	6	no
Cell_2755	8	no
Cell_2756	6	no
Cell_2757	4	no
Cell_2758	8	no
Cell_2759	7	no
Cell_2760	7	no
Cell_2761	8	no
Cell_2762	10	no
Cell_2763	8	no
Cell_2764	10	no
Cell_2765	7	no
Cell_2766	10	no
Cell_2767	7	no
Cell_2768	8	no
Cell_2769	1	no
Cell_2770	8	no
Cell_2771	8	no
Cell_2772	8	no
Cell_2773	7	no
Cell_2774	6	no
Cell_2775	7	no
Cell_2776	8	no
Cell_2777	6	no
Cell_2778	8	no
Cell_2779	10	no
Cell_2780	10	no
Cell_2781	8	no
Cell_2782	10	no
Cell_2783	1	no
Cell_2784	8	no
Cell_2785	8	no
Cell_2786	8	no
Cell_2787	8	no
Cell_2788	10	no
Cell_2789	6	no
Cell_2790	1	no
Cell_2791	10	no
Cell_2792	10	no
Cell_2793	10	no
Cell_2794	10	no
Cell_2795	10	no
Cell_2796	10	no
Cell_2797	10	no
Cell_2798	8	no
Cell_2799	3	no
Cell_2800	8	no
Cell_2801	8	no
Cell_2802	10	no
Cell_2803	10	no
Cell_2804	10	no
Cell_2805	10	no
Cell_2806	10	no
Cell_2807	8	no
Cell_2808	7	no
Cell_2809	8	no
Cell_2810	6	no
Cell_2811	6	no
Cell_2812	8	no
Cell_2813	9	no
Cell_2814	8	no
Cell_2815	8	no
Cell_2816	8	no
Cell_2817	10	no
Cell_2818	1	no
Cell_2819	8	no
Cell_2820	8	no
Cell_2821	10	no
Cell_2822	8	no
Cell_2823	10	no
Cell_2824	8	no
Cell_2825	8	no
Cell_2826	8	no
Cell_2827	8	no
Cell_2828	9	no
Cell_2829	8	no
Cell_2830	4	no
Cell_2831	10	no
Cell_2832	8	no
Cell_2833	8	no
Cell_2834	8	no
Cell_2835	8	no
Cell_2836	8	no
Cell_2837	8	no
Cell_2838	9	no
Cell_2839	8	no
Cell_2840	8	no
Cell_2841	7	no
Cell_2842	10	no
Cell_2843	10	no
Cell_2844	10	no
Cell_2845	10	no
Cell_2846	10	no
Cell_2847	4	no
Cell_2848	10	no
Cell_2849	6	no
Cell_2850	10	no
Cell_2851	8	no
Cell_2852	8	no
Cell_2853	2	no
Cell_2854	8	no
Cell_2855	8	no
Cell_2856	7	no
Cell_2857	10	no
Cell_2858	10	no
Cell_2859	1	no
Cell_2860	8	no
Cell_2861	10	no
Cell_2862	7	no
Cell_2863	6	no
Cell_2864	8	no
Cell_2865	10	no
Cell_2866	8	no
Cell_2867	10	no
Cell_2868	8	no
Cell_2869	10	no
Cell_2870	8	no
Cell_2871	10	no
Cell_2872	10	no
Cell_2873	8	no
Cell_2874	7	no
Cell_2875	8	no
Cell_2876	6	no
Cell_2877	6	no
Cell_2878	7	no
Cell_2879	8	no
Cell_2880	6	no
Cell_2881	10	no
Cell_2882	7	no
Cell_2883	7	no
Cell_2884	4	no
Cell_2885	8	no
Cell_2886	9	no
Cell_2887	9	no
Cell_2888	5	yes
Cell_2889	8	no
Cell_2890	10	no
Cell_2891	8	no
Cell_2892	8	no
Cell_2893	8	no
Cell_2894	8	no
Cell_2895	8	no
Cell_2896	10	no
Cell_2897	6	no
Cell_2898	10	no
Cell_2899	8	no
Cell_2900	6	no
Cell_2901	9	no
Cell_2902	8	no
Cell_2903	8	no
Cell_2904	8	no
Cell_2905	10	no
Cell_2906	6	no
Cell_2907	10	no
Cell_2908	8	no
Cell_2909	6	no
Cell_2910	10	no
Cell_2911	8	no
Cell_2912	8	no
Cell_2913	8	no
Cell_2914	10	no
Cell_2915	8	no
Cell_2916	10	no
Cell_2917	10	no
Cell_2918	8	no
Cell_2919	3	no
Cell_2920	7	no
Cell_2921	8	no
Cell_2922	9	no
Cell_2923	10	no
Cell_2924	8	no
Cell_2925	8	no
Cell_2926	8	no
Cell_2927	6	no
Cell_2928	10	no
Cell_2929	10	no
Cell_2930	9	no
Cell_2931	9	no
Cell_2932	9	no
Cell_2933	1	no
Cell_2934	8	no
Cell_2935	8	no
Cell_2936	10	no
Cell_2937	6	no
Cell_2938	10	no
Cell_2939	6	no
Cell_2940	7	no
Cell_2941	6	no
Cell_2942	8	no
Cell_2943	10	no
Cell_2944	8	no
Cell_2945	8	no
Cell_2946	9	no
Cell_2947	8	no
Cell_2948	8	no
Cell_2949	8	no
Cell_2950	8	no
Cell_2951	7	no
Cell_2952	7	no
Cell_2953	8	no
Cell_2954	6	no
Cell_2955	10	no
Cell_2956	7	no
Cell_2957	10	no
Cell_2958	9	no
Cell_2959	6	no
Cell_2960	8	no
Cell_2961	10	no
Cell_2962	10	no
Cell_2963	8	no
Cell_2964	8	no
Cell_2965	10	no
Cell_2966	8	no
Cell_2967	10	no
Cell_2968	8	no
Cell_2969	10	no
Cell_2970	10	no
Cell_2971	10	no
Cell_2972	7	no
Cell_2973	6	no
Cell_2974	7	no
Cell_2975	8	no
Cell_2976	8	no
Cell_2977	6	no
Cell_2978	7	no
Cell_2979	8	no
Cell_2980	8	no
Cell_2981	8	no
Cell_2982	8	no
Cell_2983	10	no
Cell_2984	10	no
Cell_2985	8	no
Cell_2986	10	no
Cell_2987	8	no
Cell_2988	10	no
Cell_2989	7	no
Cell_2990	6	no
Cell_2991	8	no
Cell_2992	8	no
Cell_2993	10	no
Cell_2994	10	no
Cell_2995	8	no
Cell_2996	7	no
Cell_2997	7	no
Cell_2998	8	no
Cell_2999	7	no
Cell_3000	8	no
Cell_3001	7	no
Cell_3002	8	no
Cell_3003	8	no
Cell_3004	10	no
Cell_3005	8	no
Cell_3006	6	no
Cell_3007	8	no
Cell_3008	6	no
Cell_3009	8	no
Cell_3010	8	no
Cell_3011	6	no
Cell_3012	10	no
Cell_3013	9	yes
Cell_3014	7	no
Cell_3015	10	no
Cell_3016	8	no
Cell_3017	10	no
Cell_3018	7	no
Cell_3019	8	no
Cell_3020	10	no
Cell_3021	10	no
Cell_3022	9	no
Cell_3023	8	no
Cell_3024	8	no
Cell_3025	8	no
Cell_3026	9	no
Cell_3027	10	no
Cell_3028	8	no
Cell_3029	6	no
Cell_3030	8	no
Cell_3031	5	yes
Cell_3032	8	no
Cell_3033	10	no
Cell_3034	6	no
Cell_3035	6	no
Cell_3036	10	no
Cell_3037	7	yes
Cell_3038	2	no
Cell_3039	7	no
Cell_3040	6	no
Cell_3041	8	no
Cell_3042	5	no
Cell_3043	8	no
Cell_3044	7	no
Cell_3045	1	no
Cell_3046	9	no
Cell_3047	8	no
Cell_3048	10	no
Cell_3049	8	no
Cell_3050	10	no
Cell_3051	3	no
Cell_3052	8	no
Cell_3053	10	no
Cell_3054	8	no
Cell_3055	6	no
Cell_3056	4	no
Cell_3057	8	no
Cell_3058	8	no
Cell_3059	8	no
Cell_3060	10	no
Cell_3061	4	no
Cell_3062	8	no
Cell_3063	8	no
Cell_3064	6	no
Cell_3065	8	no
Cell_3066	8	no
Cell_3067	6	no
Cell_3068	8	no
Cell_3069	10	no
Cell_3070	8	no
Cell_3071	10	no
Cell_3072	6	no
Cell_3073	10	no
Cell_3074	10	no
Cell_3075	8	no
Cell_3076	8	no
Cell_3077	10	no
Cell_3078	8	no
Cell_3079	10	no
Cell_3080	8	no
Cell_3081	8	no
Cell_3082	6	no
Cell_3083	10	no
Cell_3084	7	no
Cell_3085	6	no
Cell_3086	10	no
Cell_3087	7	no
Cell_3088	5	yes
Cell_3089	7	no
Cell_3090	7	no
Cell_3091	10	no
Cell_3092	6	no
Cell_3093	10	no
Cell_3094	8	no
Cell_3095	7	no
Cell_3096	10	no
Cell_3097	10	no
Cell_3098	10	no
Cell_3099	8	no
Cell_3100	8	no
Cell_3101	10	no
Cell_3102	8	no
Cell_3103	6	no
Cell_3104	9	no
Cell_3105	8	no
Cell_3106	10	no
Cell_3107	10	no
Cell_3108	8	no
Cell_3109	10	no
Cell_3110	7	no
Cell_3111	10	no
Cell_3112	10	no
Cell_3113	10	no
Cell_3114	6	no
Cell_3115	10	no
Cell_3116	9	no
Cell_3117	8	no
Cell_3118	7	no
Cell_3119	6	no
Cell_3120	2	no
Cell_3121	5	no
Cell_3122	10	no
Cell_3123	8	no
Cell_3124	10	no
Cell_3125	8	no
Cell_3126	8	no
Cell_3127	8	no
Cell_3128	8	no
Cell_3129	8	no
Cell_3130	8	no
Cell_3131	8	no
Cell_3132	8	no
Cell_3133	7	no
Cell_3134	8	no
Cell_3135	8	no
Cell_3136	6	no
Cell_3137	8	no
Cell_3138	8	no
Cell_3139	8	no
Cell_3140	8	no
Cell_3141	1	yes
Cell_3142	10	no
Cell_3143	1	no
Cell_3144	8	no
Cell_3145	8	no
Cell_3146	10	no
Cell_3147	10	no
Cell_3148	9	no
Cell_3149	9	no
Cell_3150	6	no
Cell_3151	10	no
Cell_3152	10	no
Cell_3153	7	no
Cell_3154	8	no
Cell_3155	10	no
Cell_3156	8	no
Cell_3157	8	no
Cell_3158	9	no
Cell_3159	9	no
Cell_3160	7	no
Cell_3161	7	no
Cell_3162	10	no
Cell_3163	7	no
Cell_3164	9	no
Cell_3165	8	no
Cell_3166	10	no
Cell_3167	8	no
Cell_3168	8	no
Cell_3169	8	no
Cell_3170	6	no
Cell_3171	10	no
Cell_3172	10	no
Cell_3173	8	no
Cell_3174	7	no
Cell_3175	8	no
Cell_3176	7	no
Cell_3177	7	no
Cell_3178	6	no
Cell_3179	9	no
Cell_3180	8	no
Cell_3181	8	no
Cell_3182	10	no
Cell_3183	8	no
Cell_3184	8	no
Cell_3185	10	no
Cell_3186	10	no
Cell_3187	3	no
Cell_3188	8	no
Cell_3189	10	no
Cell_3190	8	no
Cell_3191	8	no
Cell_3192	9	no
Cell_3193	8	no
Cell_3194	8	no
Cell_3195	8	no
Cell_3196	8	no
Cell_3197	10	no
Cell_3198	2	no
Cell_3199	8	no
Cell_3200	8	no
Cell_3201	7	no
Cell_3202	10	no
Cell_3203	10	no
Cell_3204	10	no
Cell_3205	10	no
Cell_3206	10	no
Cell_3207	6	no
Cell_3208	6	no
Cell_3209	6	no
Cell_3210	10	no
Cell_3211	8	no
Cell_3212	10	no
Cell_3213	8	no
Cell_3214	8	no
Cell_3215	9	no
Cell_3216	8	no
Cell_3217	10	no
Cell_3218	9	no
Cell_3219	8	no
Cell_3220	9	no
Cell_3221	1	no
Cell_3222	8	no
Cell_3223	6	no
Cell_3224	8	no
Cell_3225	7	no
Cell_3226	8	no
Cell_3227	10	no
Cell_3228	8	no
Cell_3229	6	no
Cell_3230	8	no
Cell_3231	10	no
Cell_3232	8	no
Cell_3233	8	no
Cell_3234	8	no
Cell_3235	8	no
Cell_3236	10	no
Cell_3237	10	no
Cell_3238	7	no
Cell_3239	10	no
Cell_3240	10	no
Cell_3241	8	no
Cell_3242	7	no
Cell_3243	10	no
Cell_3244	10	no
Cell_3245	8	no
Cell_3246	8	no
Cell_3247	1	no
Cell_3248	10	no
Cell_3249	8	no
Cell_3250	10	no
Cell_3251	10	no
Cell_3252	8	no
Cell_3253	8	no
Cell_3254	7	no
Cell_3255	9	no
Cell_3256	10	no
Cell_3257	10	no
Cell_3258	8	no
Cell_3259	6	no
Cell_3260	8	no
Cell_3261	10	no
Cell_3262	1	no
Cell_3263	6	no
Cell_3264	8	no
Cell_3265	6	no
Cell_3266	8	no
Cell_3267	8	no
Cell_3268	10	no
Cell_3269	10	no
Cell_3270	8	no
Cell_3271	8	no
Cell_3272	8	no
Cell_3273	9	no
Cell_3274	8	no
Cell_3275	10	no
Cell_3276	8	no
Cell_3277	6	no
Cell_3278	10	no
Cell_3279	8	no
Cell_3280	8	no
Cell_3281	8	no
Cell_3282	8	no
Cell_3283	2	no
Cell_3284	4	no
Cell_3285	10	no
Cell_3286	10	no
Cell_3287	10	no
Cell_3288	8	no
Cell_3289	8	no
Cell_3290	10	no
Cell_3291	8	no
Cell_3292	8	no
Cell_3293	6	no
Cell_3294	10	no
Cell_3295	10	no
Cell_3296	8	no
Cell_3297	8	no
Cell_3298	10	no
Cell_3299	8	no
Cell_3300	2	no
Cell_3301	10	no
Cell_3302	8	no
Cell_3303	6	no
Cell_3304	10	no
Cell_3305	9	no
Cell_3306	7	no
Cell_3307	7	no
Cell_3308	10	no
Cell_3309	7	no
Cell_3310	8	no
Cell_3311	3	no
Cell_3312	8	no
Cell_3313	10	no
Cell_3314	10	no
Cell_3315	8	no
Cell_3316	8	no
Cell_3317	10	no
Cell_3318	8	no
Cell_3319	8	no
Cell_3320	10	no
Cell_3321	10	no
Cell_3322	7	no
Cell_3323	10	no
Cell_3324	10	no
Cell_3325	6	no
Cell_3326	8	no
Cell_3327	8	no
Cell_3328	7	no
Cell_3329	8	no
Cell_3330	8	no
Cell_3331	4	no
Cell_3332	10	no
Cell_3333	10	no
Cell_3334	10	no
Cell_3335	8	no
Cell_3336	8	no
Cell_3337	8	no
Cell_3338	8	no
Cell_3339	8	no
Cell_3340	7	no
Cell_3341	10	no
Cell_3342	1	no
Cell_3343	8	no
Cell_3344	10	no
Cell_3345	8	no
Cell_3346	8	no
Cell_3347	2	no
Cell_3348	8	no
Cell_3349	6	no
Cell_3350	3	no
Cell_3351	8	no
Cell_3352	7	no
Cell_3353	10	no
Cell_3354	8	no
Cell_3355	7	no
Cell_3356	8	no
Cell_3357	10	no
Cell_3358	6	no
Cell_3359	10	no
Cell_3360	2	no
Cell_3361	5	no
Cell_3362	6	no
Cell_3363	4	no
Cell_3364	6	no
Cell_3365	8	no
Cell_3366	8	no
Cell_3367	7	no
Cell_3368	10	no
Cell_3369	1	no
Cell_3370	9	no
Cell_3371	10	no
Cell_3372	8	no
Cell_3373	6	no
Cell_3374	9	no
Cell_3375	8	no
Cell_3376	10	no
Cell_3377	7	no
Cell_3378	7	no
Cell_3379	10	no
Cell_3380	10	no
Cell_3381	1	no
Cell_3382	10	no
Cell_3383	6	no
Cell_3384	10	no
Cell_3385	1	no
Cell_3386	8	no
Cell_3387	8	no
Cell_3388	8	no
Cell_3389	6	no
Cell_3390	8	no
Cell_3391	10	no
Cell_3392	10	no
Cell_3393	6	no
Cell_3394	8	no
Cell_3395	9	no
Cell_3396	7	no
Cell_3397	10	no
Cell_3398	10	no
Cell_3399	8	no
Cell_3400	7	no
Cell_3401	10	no
Cell_3402	10	no
Cell_3403	7	no
Cell_3404	1	yes
Cell_3405	10	no
Cell_3406	8	no
Cell_3407	8	no
Cell_3408	8	no
Cell_3409	7	no
Cell_3410	8	no
Cell_3411	10	no
Cell_3412	8	no
Cell_3413	5	yes
Cell_3414	10	no
Cell_3415	10	no
Cell_3416	10	no
Cell_3417	8	no
Cell_3418	8	no
Cell_3419	10	no
Cell_3420	10	no
Cell_3421	10	no
Cell_3422	7	no
Cell_3423	8	no
Cell_3424	5	yes
Cell_3425	8	no
Cell_3426	8	no
Cell_3427	8	no
Cell_3428	7	no
Cell_3429	10	no
Cell_3430	8	no
Cell_3431	10	no
Cell_3432	8	no
Cell_3433	9	no
Cell_3434	10	no
Cell_3435	10	no
Cell_3436	8	no
Cell_3437	10	no
Cell_3438	10	no
Cell_3439	10	no
Cell_3440	6	no
Cell_3441	6	no
Cell_3442	10	no
Cell_3443	1	no
Cell_3444	8	no
Cell_3445	10	no
Cell_3446	8	no
Cell_3447	8	no
Cell_3448	10	no
Cell_3449	8	no
Cell_3450	9	no
Cell_3451	10	no
Cell_3452	9	no
Cell_3453	4	no
Cell_3454	10	no
Cell_3455	8	no
Cell_3456	8	no
Cell_3457	10	no
Cell_3458	10	no
Cell_3459	9	no
Cell_3460	8	no
Cell_3461	8	no
Cell_3462	8	no
Cell_3463	10	no
Cell_3464	1	no
Cell_3465	10	no
Cell_3466	8	no
Cell_3467	10	no
Cell_3468	10	no
Cell_3469	10	no
Cell_3470	10	no
Cell_3471	8	no
Cell_3472	8	no
Cell_3473	9	no
Cell_3474	10	no
Cell_3475	10	no
Cell_3476	9	no
Cell_3477	10	no
Cell_3478	2	no
Cell_3479	8	no
Cell_3480	10	no
Cell_3481	6	no
Cell_3482	10	no
Cell_3483	8	no
Cell_3484	7	no
Cell_3485	7	no
Cell_3486	7	no
Cell_3487	6	no
Cell_3488	6	no
Cell_3489	10	no
Cell_3490	7	no
Cell_3491	8	no
Cell_3492	10	no
Cell_3493	7	no
Cell_3494	9	no
Cell_3495	10	no
Cell_3496	6	no
Cell_3497	8	no
Cell_3498	7	no
Cell_3499	6	no
Cell_3500	8	no
Cell_3501	8	no
Cell_3502	8	no
Cell_3503	10	no
Cell_3504	4	no
Cell_3505	3	no
Cell_3506	8	no
Cell_3507	8	no
Cell_3508	8	no
Cell_3509	8	no
Cell_3510	10	no
Cell_3511	8	no
Cell_3512	8	no
Cell_3513	8	no
Cell_3514	7	no
Cell_3515	1	no
Cell_3516	6	no
Cell_3517	9	no
Cell_3518	4	no
Cell_3519	6	no
Cell_3520	8	no
Cell_3521	10	no
Cell_3522	10	no
Cell_3523	7	no
Cell_3524	10	yes
Cell_3525	8	no
Cell_3526	8	no
Cell_3527	10	no
Cell_3528	8	no
Cell_3529	6	no
Cell_3530	8	no
Cell_3531	10	no
Cell_3532	1	no
Cell_3533	6	no
Cell_3534	8	no
Cell_3535	9	no
Cell_3536	8	no
Cell_3537	6	no
Cell_3538	6	no
Cell_3539	10	no
Cell_3540	10	no
Cell_3541	2	no
Cell_3542	7	no
Cell_3543	10	no
Cell_3544	10	no
Cell_3545	8	no
Cell_3546	6	no
Cell_3547	10	no
Cell_3548	9	no
Cell_3549	8	no
Cell_3550	10	no
Cell_3551	10	no
Cell_3552	6	no
Cell_3553	2	no
Cell_3554	8	no
Cell_3555	6	no
Cell_3556	8	no
Cell_3557	8	no
Cell_3558	10	no
Cell_3559	7	no
Cell_3560	7	no
Cell_3561	7	no
Cell_3562	6	no
Cell_3563	8	no
Cell_3564	8	no
Cell_3565	8	no
Cell_3566	4	no
Cell_3567	7	no
Cell_3568	8	no
Cell_3569	3	no
Cell_3570	8	no
Cell_3571	10	no
Cell_3572	8	no
Cell_3573	8	no
Cell_3574	10	no
Cell_3575	7	no
Cell_3576	6	no
Cell_3577	8	no
Cell_3578	8	no
Cell_3579	9	no
Cell_3580	6	no
Cell_3581	8	no
Cell_3582	5	yes
Cell_3583	6	no
Cell_3584	8	no
Cell_3585	10	no
Cell_3586	7	no
Cell_3587	9	no
Cell_3588	7	no
Cell_3589	3	no
Cell_3590	8	no
Cell_3591	8	no
Cell_3592	10	no
Cell_3593	7	no
Cell_3594	8	no
Cell_3595	10	no
Cell_3596	9	no
Cell_3597	6	no
Cell_3598	10	no
Cell_3599	8	no
Cell_3600	8	no
Cell_3601	8	no
Cell_3602	8	no
Cell_3603	8	no
Cell_3604	10	no
Cell_3605	10	no
Cell_3606	1	no
Cell_3607	8	no
Cell_3608	4	no
Cell_3609	7	no
Cell_3610	8	no
Cell_3611	1	no
Cell_3612	9	no
Cell_3613	10	no
Cell_3614	10	no
Cell_3615	10	no
Cell_3616	7	no
Cell_3617	10	no
Cell_3618	8	no
Cell_3619	6	no
Cell_3620	8	no
Cell_3621	10	no
Cell_3622	8	no
Cell_3623	10	no
Cell_3624	8	no
Cell_3625	7	no
Cell_3626	7	no
Cell_3627	1	no
Cell_3628	7	no
Cell_3629	10	no
Cell_3630	7	no
Cell_3631	1	no
Cell_3632	10	no
Cell_3633	1	no
Cell_3634	10	no
Cell_3635	9	no
Cell_3636	10	no
Cell_3637	6	no
Cell_3638	8	no
Cell_3639	8	no
Cell_3640	8	no
Cell_3641	9	no
Cell_3642	10	no
Cell_3643	8	no
Cell_3644	6	no
Cell_3645	9	no
Cell_3646	8	no
Cell_3647	8	no
Cell_3648	9	no
Cell_3649	8	no
Cell_3650	5	no
Cell_3651	8	no
Cell_3652	8	no
Cell_3653	7	no
Cell_3654	7	no
Cell_3655	8	no
Cell_3656	10	no
Cell_3657	8	no
Cell_3658	9	no
Cell_3659	10	no
Cell_3660	7	no
Cell_3661	6	no
Cell_3662	1	no
Cell_3663	8	no
Cell_3664	10	no
Cell_3665	10	no
Cell_3666	6	no
Cell_3667	10	no
Cell_3668	10	no
Cell_3669	8	no
Cell_3670	10	no
Cell_3671	3	no
Cell_3672	8	no
Cell_3673	10	no
Cell_3674	1	no
Cell_3675	8	no
Cell_3676	8	no
Cell_3677	8	no
Cell_3678	8	no
Cell_3679	8	no
Cell_3680	8	no
Cell_3681	8	no
Cell_3682	10	no
Cell_3683	9	no
Cell_3684	7	no
Cell_3685	8	no
Cell_3686	8	no
Cell_3687	10	no
Cell_3688	5	yes
Cell_3689	8	no
Cell_3690	6	no
Cell_3691	6	no
Cell_3692	9	no
Cell_3693	7	no
Cell_3694	8	no
Cell_3695	9	no
Cell_3696	6	no
Cell_3697	10	no
Cell_3698	10	no
Cell_3699	10	no
Cell_3700	8	no
Cell_3701	8	no
Cell_3702	10	no
Cell_3703	8	no
Cell_3704	6	no
Cell_3705	8	no
Cell_3706	7	no
Cell_3707	8	no
Cell_3708	8	no
Cell_3709	10	no
Cell_3710	8	no
Cell_3711	9	no
Cell_3712	1	no
Cell_3713	7	no
Cell_3714	8	no
Cell_3715	10	no
Cell_3716	10	no
Cell_3717	10	no
Cell_3718	1	no
Cell_3719	8	no
Cell_3720	6	no
Cell_3721	6	no
Cell_3722	8	no
Cell_3723	8	no
Cell_3724	8	no
Cell_3725	8	no
Cell_3726	7	no
Cell_3727	10	no
Cell_3728	8	no
Cell_3729	10	no
Cell_3730	8	no
Cell_3731	9	no
Cell_3732	8	no
Cell_3733	8	no
Cell_3734	9	no
Cell_3735	8	no
Cell_3736	8	no
Cell_3737	10	no
Cell_3738	7	no
Cell_3739	8	no
Cell_3740	8	no
Cell_3741	8	no
Cell_3742	5	yes
Cell_3743	5	yes
Cell_3744	6	no
Cell_3745	6	no
Cell_3746	10	no
Cell_3747	7	no
Cell_3748	6	no
Cell_3749	8	no
Cell_3750	10	no
Cell_3751	8	no
Cell_3752	3	no
Cell_3753	8	no
Cell_3754	10	no
Cell_3755	8	no
Cell_3756	10	no
Cell_3757	8	no
Cell_3758	8	no
Cell_3759	5	yes
Cell_3760	8	no
Cell_3761	10	no
Cell_3762	6	no
Cell_3763	10	no
Cell_3764	8	no
Cell_3765	10	no
Cell_3766	9	no
Cell_3767	10	no
Cell_3768	8	no
Cell_3769	10	no
Cell_3770	8	no
Cell_3771	8	no
Cell_3772	8	no
Cell_3773	2	no
Cell_3774	8	no
Cell_3775	8	no
Cell_3776	6	no
Cell_3777	7	no
Cell_3778	8	no
Cell_3779	6	no
Cell_3780	5	no
Cell_3781	10	no
Cell_3782	8	no
Cell_3783	8	no
Cell_3784	10	no
Cell_3785	8	no
Cell_3786	8	no
Cell_3787	8	no
Cell_3788	8	no
Cell_3789	6	no
Cell_3790	8	no
Cell_3791	8	no
Cell_3792	10	no
Cell_3793	8	no
Cell_3794	7	no
Cell_3795	8	no
Cell_3796	8	no
Cell_3797	8	no
Cell_3798	6	no
Cell_3799	8	no
Cell_3800	10	no
Cell_3801	6	no
Cell_3802	9	no
Cell_3803	8	no
Cell_3804	8	no
Cell_3805	9	no
Cell_3806	8	no
Cell_3807	8	no
Cell_3808	8	no
Cell_3809	5	no
Cell_3810	9	no
Cell_3811	8	no
Cell_3812	8	no
Cell_3813	9	no
Cell_3814	8	no
Cell_3815	8	no
Cell_3816	7	yes
Cell_3817	7	no
Cell_3818	2	no
Cell_3819	8	no
Cell_3820	7	no
Cell_3821	10	no
Cell_3822	8	no
Cell_3823	8	no
Cell_3824	8	no
Cell_3825	9	no
Cell_3826	8	no
Cell_3827	8	no
Cell_3828	10	no
Cell_3829	10	no
Cell_3830	10	no
Cell_3831	6	no
Cell_3832	8	no
Cell_3833	8	no
Cell_3834	10	no
Cell_3835	9	no
Cell_3836	6	no
Cell_3837	9	no
Cell_3838	6	no
Cell_3839	8	no
Cell_3840	7	no
Cell_3841	8	no
Cell_3842	7	no
Cell_3843	6	no
Cell_3844	5	yes
Cell_3845	6	no
Cell_3846	10	no
Cell_3847	8	no
Cell_3848	5	no
Cell_3849	1	no
Cell_3850	8	no
Cell_3851	5	yes
Cell_3852	9	no
Cell_3853	10	no
Cell_3854	8	no
Cell_3855	8	no
Cell_3856	7	no
Cell_3857	10	no
Cell_3858	7	no
Cell_3859	10	no
Cell_3860	10	no
Cell_3861	3	no
Cell_3862	6	no
Cell_3863	8	no
Cell_3864	6	no
Cell_3865	10	no
Cell_3866	10	no
Cell_3867	8	no
Cell_3868	8	no
Cell_3869	10	no
Cell_3870	10	no
Cell_3871	1	no
Cell_3872	10	no
Cell_3873	1	no
Cell_3874	7	no
Cell_3875	10	no
Cell_3876	8	no
Cell_3877	10	no
Cell_3878	10	no
Cell_3879	10	no
Cell_3880	8	no
Cell_3881	8	no
Cell_3882	6	no
Cell_3883	6	no
Cell_3884	9	no
Cell_3885	7	no
Cell_3886	8	no
Cell_3887	8	no
Cell_3888	7	no
Cell_3889	8	no
Cell_3890	8	no
Cell_3891	8	no
Cell_3892	8	no
Cell_3893	10	no
Cell_3894	10	no
Cell_3895	8	no
Cell_3896	8	no
Cell_3897	7	no
Cell_3898	10	no
Cell_3899	8	no
