cell	node	doublet
Cell_2630	0	no
Cell_2631	2	no
Cell_2632	6	no
Cell_2633	5	no
Cell_2634	6	no
Cell_2635	7	no
Cell_2636	5	no
Cell_2637	6	no
Cell_2638	5	no
Cell_2639	5	no
Cell_2640	6	no
Cell_2641	0	no
Cell_2642	2	no
Cell_2643	7	no
Cell_2644	5	no
Cell_2645	7	no
Cell_2646	6	no
Cell_2647	5	no
Cell_2648	7	no
Cell_2649	5	no
Cell_2650	5	no
Cell_2651	7	no
Cell_2652	6	no
Cell_2653	6	no
Cell_2654	5	no
Cell_2655	6	no
Cell_2656	6	no
Cell_2657	6	no
Cell_2658	6	no
Cell_2659	0	no
Cell_2660	6	no
Cell_2661	5	no
Cell_2662	6	no
Cell_2663	6	no
Cell_2664	7	no
Cell_2665	2	no
Cell_2666	0	no
Cell_2667	5	no
Cell_2668	5	no
Cell_2669	7	no
Cell_2670	7	no
Cell_2671	0	no
Cell_2672	7	no
Cell_2673	6	no
Cell_2674	6	no
Cell_2675	4	no
Cell_2676	6	no
Cell_2677	7	no
Cell_2678	0	no
Cell_2679	7	no
Cell_2680	0	no
Cell_2681	5	no
Cell_2682	5	no
Cell_2683	6	no
Cell_2684	0	no
Cell_2685	6	no
Cell_2686	0	no
Cell_2687	6	no
Cell_2688	0	no
Cell_2689	6	no
Cell_2690	2	no
Cell_2691	6	no
Cell_2692	5	no
Cell_2693	6	no
Cell_2694	4	no
Cell_2695	6	no
Cell_2696	5	no
Cell_2697	0	no
Cell_2698	5	no
Cell_2699	6	no
Cell_2700	4	no
Cell_2701	6	no
Cell_2702	0	no
Cell_2703	6	no
Cell_2704	5	no
Cell_2705	5	no
Cell_2706	0	no
Cell_2707	6	no
Cell_2708	3	no
Cell_2709	6	no
Cell_2710	6	no
Cell_2711	7	no
Cell_2712	6	no
Cell_2713	5	no
Cell_2714	7	no
Cell_2715	7	no
Cell_2716	6	no
Cell_2717	6	no
Cell_2718	2	no
Cell_2719	7	no
Cell_2720	6	no
Cell_2721	6	no
Cell_2722	6	no
Cell_2723	6	no
Cell_2724	6	no
Cell_2725	5	no
Cell_2726	0	no
Cell_2727	5	no
Cell_2728	7	no
Cell_2729	4	no
Cell_2730	6	no
Cell_2731	0	no
Cell_2732	6	no
Cell_2733	6	no
Cell_2734	6	no
Cell_2735	2	no
Cell_2736	6	no
Cell_2737	0	no
Cell_2738	6	no
Cell_2739	5	no
Cell_2740	2	no
Cell_2741	6	no
Cell_2742	6	no
Cell_2743	7	no
Cell_2744	6	no
Cell_2745	6	no
Cell_2746	6	no
Cell_2747	5	no
Cell_2748	5	no
Cell_2749	6	no
Cell_2750	6	no
Cell_2751	6	no
Cell_2752	2	no
Cell_2753	0	no
Cell_2754	0	no
Cell_2755	6	no
Cell_2756	0	no
Cell_2757	7	no
Cell_2758	6	no
Cell_2759	7	no
Cell_2760	7	no
Cell_2761	6	no
Cell_2762	5	no
Cell_2763	6	no
Cell_2764	5	no
Cell_2765	2	no
Cell_2766	2	no
Cell_2767	7	no
Cell_2768	6	no
Cell_2769	4	no
Cell_2770	6	no
Cell_2771	6	no
Cell_2772	6	no
Cell_2773	7	no
Cell_2774	0	no
Cell_2775	7	no
Cell_2776	6	no
Cell_2777	0	no
Cell_2778	6	no
Cell_2779	5	no
Cell_2780	5	no
Cell_2781	6	no
Cell_2782	5	no
Cell_2783	4	no
Cell_2784	6	no
Cell_2785	6	no
Cell_2786	6	no
Cell_2787	6	no
Cell_2788	5	no
Cell_2789	0	no
Cell_2790	4	no
Cell_2791	5	no
Cell_2792	5	no
Cell_2793	5	no
Cell_2794	5	no
Cell_2795	5	no
Cell_2796	5	no
Cell_2797	5	no
Cell_2798	6	no
Cell_2799	1	no
Cell_2800	6	no
Cell_2801	6	no
Cell_2802	5	no
Cell_2803	5	no
Cell_2804	5	no
Cell_2805	5	no
Cell_2806	5	no
Cell_2807	5	no
Cell_2808	7	no
Cell_2809	6	no
Cell_2810	0	no
Cell_2811	0	no
Cell_2812	6	no
Cell_2813	5	no
Cell_2814	6	no
Cell_2815	6	no
Cell_2816	6	no
Cell_2817	5	no
Cell_2818	4	no
Cell_2819	6	no
Cell_2820	6	no
Cell_2821	5	no
Cell_2822	6	no
Cell_2823	5	no
Cell_2824	6	no
Cell_2825	6	no
Cell_2826	6	no
Cell_2827	6	no
Cell_2828	2	no
Cell_2829	6	no
Cell_2830	7	no
Cell_2831	5	no
Cell_2832	6	no
Cell_2833	6	no
Cell_2834	6	no
Cell_2835	6	no
Cell_2836	6	no
Cell_2837	6	no
Cell_2838	6	no
Cell_2839	6	no
Cell_2840	6	no
Cell_2841	7	no
Cell_2842	5	no
Cell_2843	5	no
Cell_2844	7	no
Cell_2845	5	no
Cell_2846	5	no
Cell_2847	7	no
Cell_2848	5	no
Cell_2849	0	no
Cell_2850	5	no
Cell_2851	6	no
Cell_2852	6	no
Cell_2853	5	no
Cell_2854	6	no
Cell_2855	6	no
Cell_2856	7	no
Cell_2857	5	no
Cell_2858	5	yes
Cell_2859	4	no
Cell_2860	6	no
Cell_2861	5	no
Cell_2862	7	no
Cell_2863	0	no
Cell_2864	6	no
Cell_2865	5	no
Cell_2866	6	no
Cell_2867	5	no
Cell_2868	6	no
Cell_2869	5	no
Cell_2870	6	no
Cell_2871	5	no
Cell_2872	5	no
Cell_2873	6	no
Cell_2874	7	no
Cell_2875	6	no
Cell_2876	0	no
Cell_2877	0	no
Cell_2878	7	no
Cell_2879	6	no
Cell_2880	0	no
Cell_2881	5	no
Cell_2882	7	no
Cell_2883	7	no
Cell_2884	3	no
Cell_2885	6	no
Cell_2886	5	no
Cell_2887	6	no
Cell_2888	5	no
Cell_2889	6	no
Cell_2890	5	no
Cell_2891	6	no
Cell_2892	6	no
Cell_2893	6	no
Cell_2894	6	no
Cell_2895	6	no
Cell_2896	5	no
Cell_2897	0	no
Cell_2898	5	no
Cell_2899	6	no
Cell_2900	0	no
Cell_2901	5	no
Cell_2902	6	no
Cell_2903	6	no
Cell_2904	6	no
Cell_2905	5	no
Cell_2906	0	no
Cell_2907	5	no
Cell_2908	6	no
Cell_2909	6	no
Cell_2910	5	no
Cell_2911	6	no
Cell_2912	6	no
Cell_2913	6	no
Cell_2914	5	no
Cell_2915	6	no
Cell_2916	5	no
Cell_2917	5	no
Cell_2918	6	no
Cell_2919	1	no
Cell_2920	7	no
Cell_2921	6	no
Cell_2922	5	no
Cell_2923	5	no
Cell_2924	6	no
Cell_2925	6	no
Cell_2926	6	no
Cell_2927	0	no
Cell_2928	5	no
Cell_2929	5	no
Cell_2930	2	no
Cell_2931	2	no
Cell_2932	5	no
Cell_2933	4	no
Cell_2934	6	no
Cell_2935	6	no
Cell_2936	5	no
Cell_2937	0	no
Cell_2938	5	no
Cell_2939	0	no
Cell_2940	7	no
Cell_2941	0	no
Cell_2942	6	no
Cell_2943	5	no
Cell_2944	6	no
Cell_2945	6	no
Cell_2946	5	no
Cell_2947	6	no
Cell_2948	6	no
Cell_2949	6	no
Cell_2950	6	no
Cell_2951	2	no
Cell_2952	7	no
Cell_2953	6	no
Cell_2954	5	no
Cell_2955	5	no
Cell_2956	7	no
Cell_2957	5	no
Cell_2958	5	no
Cell_2959	0	no
Cell_2960	6	no
Cell_2961	5	no
Cell_2962	5	no
Cell_2963	6	no
Cell_2964	6	no
Cell_2965	5	no
Cell_2966	6	no
Cell_2967	5	no
Cell_2968	6	no
Cell_2969	5	no
Cell_2970	5	no
Cell_2971	5	no
Cell_2972	7	no
Cell_2973	0	no
Cell_2974	7	no
Cell_2975	6	no
Cell_2976	6	no
Cell_2977	0	no
Cell_2978	7	no
Cell_2979	6	no
Cell_2980	6	no
Cell_2981	6	no
Cell_2982	6	no
Cell_2983	5	no
Cell_2984	5	no
Cell_2985	6	no
Cell_2986	5	no
Cell_2987	6	no
Cell_2988	5	yes
Cell_2989	7	no
Cell_2990	0	no
Cell_2991	6	no
Cell_2992	5	no
Cell_2993	5	no
Cell_2994	5	no
Cell_2995	6	no
Cell_2996	2	no
Cell_2997	7	no
Cell_2998	6	no
Cell_2999	7	no
Cell_3000	6	no
Cell_3001	7	no
Cell_3002	6	no
Cell_3003	6	no
Cell_3004	5	no
Cell_3005	6	no
Cell_3006	0	no
Cell_3007	6	no
Cell_3008	0	no
Cell_3009	6	no
Cell_3010	6	no
Cell_3011	0	no
Cell_3012	5	no
Cell_3013	5	no
Cell_3014	7	no
Cell_3015	5	no
Cell_3016	6	no
Cell_3017	5	no
Cell_3018	7	no
Cell_3019	6	no
Cell_3020	5	no
Cell_3021	5	no
Cell_3022	5	no
Cell_3023	6	no
Cell_3024	6	no
Cell_3025	6	no
Cell_3026	5	no
Cell_3027	5	no
Cell_3028	6	no
Cell_3029	0	no
Cell_3030	6	no
Cell_3031	5	no
Cell_3032	6	no
Cell_3033	5	no
Cell_3034	0	no
Cell_3035	0	no
Cell_3036	5	no
Cell_3037	6	no
Cell_3038	5	no
Cell_3039	7	no
Cell_3040	0	no
Cell_3041	6	no
Cell_3042	5	no
Cell_3043	6	no
Cell_3044	7	no
Cell_3045	4	no
Cell_3046	5	no
Cell_3047	6	no
Cell_3048	5	no
Cell_3049	6	no
Cell_3050	5	no
Cell_3051	1	no
Cell_3052	6	no
Cell_3053	5	no
Cell_3054	6	no
Cell_3055	0	no
Cell_3056	5	no
Cell_3057	6	no
Cell_3058	6	no
Cell_3059	6	no
Cell_3060	5	no
Cell_3061	7	no
Cell_3062	6	no
Cell_3063	6	no
Cell_3064	0	no
Cell_3065	6	no
Cell_3066	6	no
Cell_3067	0	no
Cell_3068	6	no
Cell_3069	5	no
Cell_3070	6	no
Cell_3071	5	no
Cell_3072	0	no
Cell_3073	5	no
Cell_3074	5	no
Cell_3075	6	no
Cell_3076	6	no
Cell_3077	5	no
Cell_3078	6	no
Cell_3079	5	no
Cell_3080	6	no
Cell_3081	6	no
Cell_3082	0	no
Cell_3083	5	no
Cell_3084	7	no
Cell_3085	0	no
Cell_3086	5	no
Cell_3087	7	no
Cell_3088	5	no
Cell_3089	7	no
Cell_3090	7	no
Cell_3091	5	no
Cell_3092	0	no
Cell_3093	5	no
Cell_3094	6	no
Cell_3095	2	no
Cell_3096	5	no
Cell_3097	5	no
Cell_3098	5	no
Cell_3099	6	no
Cell_3100	6	no
Cell_3101	5	no
Cell_3102	6	no
Cell_3103	0	no
Cell_3104	5	no
Cell_3105	6	no
Cell_3106	5	no
Cell_3107	5	no
Cell_3108	6	no
Cell_3109	5	no
Cell_3110	7	no
Cell_3111	5	no
Cell_3112	5	no
Cell_3113	5	no
Cell_3114	0	no
Cell_3115	5	no
Cell_3116	5	no
Cell_3117	6	no
Cell_3118	7	no
Cell_3119	0	no
Cell_3120	5	no
Cell_3121	5	no
Cell_3122	5	no
Cell_3123	6	no
Cell_3124	5	no
Cell_3125	6	no
Cell_3126	6	no
Cell_3127	6	no
Cell_3128	6	no
Cell_3129	6	no
Cell_3130	6	no
Cell_3131	6	no
Cell_3132	6	no
Cell_3133	7	no
Cell_3134	6	no
Cell_3135	6	no
Cell_3136	0	no
Cell_3137	6	no
Cell_3138	6	no
Cell_3139	6	no
Cell_3140	6	no
Cell_3141	4	no
Cell_3142	5	no
Cell_3143	4	no
Cell_3144	6	no
Cell_3145	6	no
Cell_3146	5	no
Cell_3147	5	no
Cell_3148	5	no
Cell_3149	3	no
Cell_3150	0	no
Cell_3151	5	no
Cell_3152	5	no
Cell_3153	7	no
Cell_3154	6	no
Cell_3155	5	no
Cell_3156	6	no
Cell_3157	6	no
Cell_3158	5	no
Cell_3159	5	no
Cell_3160	7	no
Cell_3161	7	no
Cell_3162	5	no
Cell_3163	7	no
Cell_3164	5	no
Cell_3165	6	no
Cell_3166	5	no
Cell_3167	6	no
Cell_3168	6	no
Cell_3169	6	no
Cell_3170	0	no
Cell_3171	5	no
Cell_3172	5	no
Cell_3173	6	no
Cell_3174	7	no
Cell_3175	6	no
Cell_3176	7	no
Cell_3177	7	no
Cell_3178	0	no
Cell_3179	5	no
Cell_3180	6	no
Cell_3181	6	no
Cell_3182	5	no
Cell_3183	6	no
Cell_3184	6	no
Cell_3185	5	no
Cell_3186	5	no
Cell_3187	1	no
Cell_3188	6	no
Cell_3189	5	no
Cell_3190	6	no
Cell_3191	6	no
Cell_3192	5	no
Cell_3193	6	no
Cell_3194	6	no
Cell_3195	6	no
Cell_3196	6	no
Cell_3197	5	no
Cell_3198	5	no
Cell_3199	6	no
Cell_3200	6	no
Cell_3201	7	no
Cell_3202	5	no
Cell_3203	5	no
Cell_3204	5	no
Cell_3205	5	yes
Cell_3206	5	no
Cell_3207	0	no
Cell_3208	0	no
Cell_3209	0	no
Cell_3210	5	no
Cell_3211	6	no
Cell_3212	5	no
Cell_3213	6	no
Cell_3214	6	no
Cell_3215	5	no
Cell_3216	6	no
Cell_3217	5	no
Cell_3218	5	no
Cell_3219	6	no
Cell_3220	5	no
Cell_3221	4	no
Cell_3222	6	no
Cell_3223	0	no
Cell_3224	6	no
Cell_3225	7	no
Cell_3226	6	no
Cell_3227	5	no
Cell_3228	6	no
Cell_3229	0	no
Cell_3230	6	no
Cell_3231	5	no
Cell_3232	6	no
Cell_3233	6	no
Cell_3234	6	no
Cell_3235	6	no
Cell_3236	5	no
Cell_3237	5	no
Cell_3238	7	no
Cell_3239	5	no
Cell_3240	5	no
Cell_3241	6	no
Cell_3242	7	no
Cell_3243	5	no
Cell_3244	5	no
Cell_3245	6	no
Cell_3246	6	no
Cell_3247	4	no
Cell_3248	5	no
Cell_3249	6	no
Cell_3250	5	no
Cell_3251	5	no
Cell_3252	6	no
Cell_3253	6	no
Cell_3254	7	no
Cell_3255	5	no
Cell_3256	5	no
Cell_3257	5	no
Cell_3258	6	no
Cell_3259	0	no
Cell_3260	6	no
Cell_3261	5	no
Cell_3262	4	no
Cell_3263	0	no
Cell_3264	6	no
Cell_3265	0	no
Cell_3266	6	no
Cell_3267	6	no
Cell_3268	5	yes
Cell_3269	5	no
Cell_3270	6	no
Cell_3271	6	no
Cell_3272	6	no
Cell_3273	5	no
Cell_3274	6	no
Cell_3275	5	no
Cell_3276	6	no
Cell_3277	0	no
Cell_3278	5	no
Cell_3279	6	no
Cell_3280	6	no
Cell_3281	6	no
Cell_3282	6	no
Cell_3283	2	no
Cell_3284	7	no
Cell_3285	5	yes
Cell_3286	2	no
Cell_3287	5	no
Cell_3288	6	no
Cell_3289	6	no
Cell_3290	5	no
Cell_3291	6	no
Cell_3292	6	no
Cell_3293	0	no
Cell_3294	5	no
Cell_3295	5	no
Cell_3296	6	no
Cell_3297	6	no
Cell_3298	5	no
Cell_3299	6	no
Cell_3300	5	no
Cell_3301	5	no
Cell_3302	6	no
Cell_3303	0	no
Cell_3304	5	no
Cell_3305	5	no
Cell_3306	6	no
Cell_3307	7	no
Cell_3308	5	no
Cell_3309	7	no
Cell_3310	6	no
Cell_3311	1	no
Cell_3312	6	no
Cell_3313	5	no
Cell_3314	5	no
Cell_3315	6	no
Cell_3316	6	no
Cell_3317	5	no
Cell_3318	6	no
Cell_3319	6	no
Cell_3320	5	no
Cell_3321	5	no
Cell_3322	7	no
Cell_3323	5	no
Cell_3324	5	no
Cell_3325	0	no
Cell_3326	6	no
Cell_3327	6	no
Cell_3328	7	no
Cell_3329	6	no
Cell_3330	6	no
Cell_3331	7	no
Cell_3332	5	no
Cell_3333	5	no
Cell_3334	5	no
Cell_3335	6	no
Cell_3336	6	no
Cell_3337	6	no
Cell_3338	6	no
Cell_3339	6	no
Cell_3340	7	no
Cell_3341	5	no
Cell_3342	4	no
Cell_3343	6	no
Cell_3344	7	no
Cell_3345	6	no
Cell_3346	6	no
Cell_3347	3	no
Cell_3348	6	no
Cell_3349	0	no
Cell_3350	1	no
Cell_3351	6	no
Cell_3352	7	no
Cell_3353	5	no
Cell_3354	6	no
Cell_3355	7	no
Cell_3356	6	no
Cell_3357	5	no
Cell_3358	0	no
Cell_3359	5	no
Cell_3360	5	no
Cell_3361	5	no
Cell_3362	0	no
Cell_3363	7	no
Cell_3364	0	no
Cell_3365	6	no
Cell_3366	5	no
Cell_3367	7	no
Cell_3368	5	no
Cell_3369	4	no
Cell_3370	5	no
Cell_3371	5	no
Cell_3372	6	no
Cell_3373	0	no
Cell_3374	5	no
Cell_3375	6	no
Cell_3376	5	no
Cell_3377	7	no
Cell_3378	7	no
Cell_3379	5	no
Cell_3380	5	no
Cell_3381	4	no
Cell_3382	5	no
Cell_3383	0	no
Cell_3384	5	no
Cell_3385	4	no
Cell_3386	6	no
Cell_3387	6	no
Cell_3388	6	no
Cell_3389	0	no
Cell_3390	6	no
Cell_3391	5	no
Cell_3392	5	no
Cell_3393	0	no
Cell_3394	6	no
Cell_3395	2	no
Cell_3396	7	no
Cell_3397	2	no
Cell_3398	5	no
Cell_3399	6	no
Cell_3400	7	no
Cell_3401	5	no
Cell_3402	5	no
Cell_3403	7	no
Cell_3404	4	yes
Cell_3405	5	no
Cell_3406	6	no
Cell_3407	6	no
Cell_3408	6	no
Cell_3409	7	no
Cell_3410	6	no
Cell_3411	5	no
Cell_3412	6	no
Cell_3413	5	no
Cell_3414	5	no
Cell_3415	5	no
Cell_3416	5	no
Cell_3417	6	no
Cell_3418	6	no
Cell_3419	5	no
Cell_3420	5	no
Cell_3421	5	no
Cell_3422	7	no
Cell_3423	6	no
Cell_3424	5	no
Cell_3425	6	no
Cell_3426	6	no
Cell_3427	6	no
Cell_3428	7	no
Cell_3429	5	no
Cell_3430	6	no
Cell_3431	5	no
Cell_3432	6	no
Cell_3433	5	no
Cell_3434	7	no
Cell_3435	5	no
Cell_3436	6	no
Cell_3437	5	yes
Cell_3438	5	no
Cell_3439	5	no
Cell_3440	0	no
Cell_3441	0	no
Cell_3442	5	no
Cell_3443	2	no
Cell_3444	6	no
Cell_3445	5	no
Cell_3446	6	no
Cell_3447	6	no
Cell_3448	5	no
Cell_3449	6	no
Cell_3450	5	no
Cell_3451	5	no
Cell_3452	5	no
Cell_3453	7	no
Cell_3454	5	no
Cell_3455	6	no
Cell_3456	6	no
Cell_3457	5	no
Cell_3458	5	no
Cell_3459	5	no
Cell_3460	6	no
Cell_3461	6	no
Cell_3462	6	no
Cell_3463	5	no
Cell_3464	4	no
Cell_3465	5	no
Cell_3466	6	no
Cell_3467	5	yes
Cell_3468	5	no
Cell_3469	5	no
Cell_3470	5	no
Cell_3471	6	no
Cell_3472	6	no
Cell_3473	7	no
Cell_3474	5	yes
Cell_3475	5	no
Cell_3476	5	no
Cell_3477	5	no
Cell_3478	5	no
Cell_3479	6	no
Cell_3480	5	no
Cell_3481	4	no
Cell_3482	5	no
Cell_3483	6	no
Cell_3484	2	no
Cell_3485	7	no
Cell_3486	7	no
Cell_3487	0	no
Cell_3488	0	no
Cell_3489	5	no
Cell_3490	7	no
Cell_3491	6	no
Cell_3492	5	no
Cell_3493	7	no
Cell_3494	2	no
Cell_3495	5	no
Cell_3496	0	no
Cell_3497	6	no
Cell_3498	7	no
Cell_3499	0	no
Cell_3500	6	no
Cell_3501	6	no
Cell_3502	6	no
Cell_3503	5	no
Cell_3504	7	no
Cell_3505	1	no
Cell_3506	6	no
Cell_3507	6	no
Cell_3508	6	no
Cell_3509	6	no
Cell_3510	5	no
Cell_3511	6	no
Cell_3512	6	no
Cell_3513	6	no
Cell_3514	7	no
Cell_3515	4	no
Cell_3516	0	no
Cell_3517	5	no
Cell_3518	7	no
Cell_3519	0	no
Cell_3520	6	no
Cell_3521	5	no
Cell_3522	2	no
Cell_3523	7	no
Cell_3524	5	no
Cell_3525	5	no
Cell_3526	6	no
Cell_3527	5	no
Cell_3528	6	no
Cell_3529	0	no
Cell_3530	6	no
Cell_3531	5	no
Cell_3532	4	no
Cell_3533	0	no
Cell_3534	6	no
Cell_3535	5	no
Cell_3536	6	no
Cell_3537	0	no
Cell_3538	0	no
Cell_3539	5	no
Cell_3540	5	no
Cell_3541	5	no
Cell_3542	7	no
Cell_3543	5	no
Cell_3544	5	no
Cell_3545	6	no
Cell_3546	0	no
Cell_3547	2	no
Cell_3548	5	no
Cell_3549	6	no
Cell_3550	5	no
Cell_3551	5	no
Cell_3552	0	no
Cell_3553	5	no
Cell_3554	6	no
Cell_3555	0	no
Cell_3556	6	no
Cell_3557	6	no
Cell_3558	5	no
Cell_3559	7	no
Cell_3560	7	no
Cell_3561	7	no
Cell_3562	0	no
Cell_3563	6	no
Cell_3564	6	no
Cell_3565	6	no
Cell_3566	7	no
Cell_3567	2	no
Cell_3568	6	no
Cell_3569	1	no
Cell_3570	6	no
Cell_3571	5	no
Cell_3572	6	no
Cell_3573	6	no
Cell_3574	5	yes
Cell_3575	7	no
Cell_3576	0	no
Cell_3577	6	no
Cell_3578	6	no
Cell_3579	5	no
Cell_3580	0	no
Cell_3581	6	no
Cell_3582	5	no
Cell_3583	5	no
Cell_3584	6	no
Cell_3585	5	no
Cell_3586	2	no
Cell_3587	6	no
Cell_3588	7	no
Cell_3589	1	no
Cell_3590	6	no
Cell_3591	6	no
Cell_3592	5	no
Cell_3593	7	no
Cell_3594	6	no
Cell_3595	5	no
Cell_3596	2	no
Cell_3597	0	no
Cell_3598	5	no
Cell_3599	6	no
Cell_3600	6	no
Cell_3601	6	no
Cell_3602	6	no
Cell_3603	6	no
Cell_3604	5	no
Cell_3605	5	no
Cell_3606	4	yes
Cell_3607	6	no
Cell_3608	7	no
Cell_3609	7	no
Cell_3610	6	no
Cell_3611	4	no
Cell_3612	5	no
Cell_3613	5	no
Cell_3614	5	no
Cell_3615	5	no
Cell_3616	7	no
Cell_3617	5	no
Cell_3618	6	no
Cell_3619	0	no
Cell_3620	6	no
Cell_3621	2	no
Cell_3622	6	no
Cell_3623	5	no
Cell_3624	6	no
Cell_3625	7	no
Cell_3626	5	no
Cell_3627	5	no
Cell_3628	2	no
Cell_3629	5	no
Cell_3630	7	no
Cell_3631	4	no
Cell_3632	5	no
Cell_3633	5	no
Cell_3634	5	no
Cell_3635	6	no
Cell_3636	5	no
Cell_3637	0	no
Cell_3638	6	no
Cell_3639	6	no
Cell_3640	6	no
Cell_3641	5	no
Cell_3642	5	no
Cell_3643	6	no
Cell_3644	0	no
Cell_3645	5	no
Cell_3646	6	no
Cell_3647	6	no
Cell_3648	5	no
Cell_3649	6	no
Cell_3650	5	no
Cell_3651	6	no
Cell_3652	6	no
Cell_3653	7	no
Cell_3654	7	no
Cell_3655	5	no
Cell_3656	5	no
Cell_3657	6	no
Cell_3658	5	no
Cell_3659	5	no
Cell_3660	7	no
Cell_3661	0	no
Cell_3662	0	no
Cell_3663	6	no
Cell_3664	5	no
Cell_3665	5	no
Cell_3666	0	no
Cell_3667	5	no
Cell_3668	5	no
Cell_3669	6	no
Cell_3670	5	no
Cell_3671	1	no
Cell_3672	6	no
Cell_3673	5	no
Cell_3674	4	no
Cell_3675	6	no
Cell_3676	6	no
Cell_3677	6	no
Cell_3678	6	no
Cell_3679	6	no
Cell_3680	6	no
Cell_3681	6	no
Cell_3682	5	no
Cell_3683	5	no
Cell_3684	2	no
Cell_3685	6	no
Cell_3686	6	no
Cell_3687	5	no
Cell_3688	5	no
Cell_3689	6	no
Cell_3690	0	no
Cell_3691	0	no
Cell_3692	5	no
Cell_3693	7	no
Cell_3694	6	no
Cell_3695	5	no
Cell_3696	0	no
Cell_3697	5	no
Cell_3698	5	no
Cell_3699	5	no
Cell_3700	6	no
Cell_3701	6	no
Cell_3702	5	no
Cell_3703	6	no
Cell_3704	0	no
Cell_3705	6	no
Cell_3706	7	no
Cell_3707	6	no
Cell_3708	6	no
Cell_3709	5	no
Cell_3710	6	no
Cell_3711	7	no
Cell_3712	4	no
Cell_3713	7	no
Cell_3714	6	no
Cell_3715	5	no
Cell_3716	5	no
Cell_3717	5	no
Cell_3718	4	no
Cell_3719	6	no
Cell_3720	0	no
Cell_3721	0	no
Cell_3722	6	no
Cell_3723	6	no
Cell_3724	6	no
Cell_3725	6	no
Cell_3726	7	no
Cell_3727	5	no
Cell_3728	6	no
Cell_3729	5	no
Cell_3730	6	no
Cell_3731	2	no
Cell_3732	6	no
Cell_3733	6	no
Cell_3734	5	no
Cell_3735	6	no
Cell_3736	6	no
Cell_3737	5	no
Cell_3738	7	no
Cell_3739	6	no
Cell_3740	6	no
Cell_3741	6	no
Cell_3742	5	no
Cell_3743	5	no
Cell_3744	0	no
Cell_3745	0	no
Cell_3746	5	no
Cell_3747	7	no
Cell_3748	0	no
Cell_3749	6	no
Cell_3750	5	no
Cell_3751	6	no
Cell_3752	1	no
Cell_3753	6	no
Cell_3754	5	no
Cell_3755	6	no
Cell_3756	5	no
Cell_3757	6	no
Cell_3758	6	no
Cell_3759	5	no
Cell_3760	6	no
Cell_3761	5	no
Cell_3762	0	no
Cell_3763	5	no
Cell_3764	6	no
Cell_3765	5	no
Cell_3766	5	no
Cell_3767	5	no
Cell_3768	6	no
Cell_3769	2	no
Cell_3770	6	no
Cell_3771	6	no
Cell_3772	6	no
Cell_3773	5	no
Cell_3774	6	no
Cell_3775	6	no
Cell_3776	0	no
Cell_3777	7	no
Cell_3778	6	no
Cell_3779	0	no
Cell_3780	5	no
Cell_3781	5	no
Cell_3782	6	no
Cell_3783	6	no
Cell_3784	5	no
Cell_3785	6	no
Cell_3786	6	no
Cell_3787	6	no
Cell_3788	6	no
Cell_3789	0	no
Cell_3790	6	no
Cell_3791	6	no
Cell_3792	5	no
Cell_3793	6	no
Cell_3794	5	no
Cell_3795	6	no
Cell_3796	6	no
Cell_3797	6	no
Cell_3798	0	no
Cell_3799	6	no
Cell_3800	5	no
Cell_3801	0	no
Cell_3802	2	no
Cell_3803	6	no
Cell_3804	6	no
Cell_3805	5	no
Cell_3806	6	no
Cell_3807	6	no
Cell_3808	6	no
Cell_3809	5	no
Cell_3810	7	no
Cell_3811	6	no
Cell_3812	6	no
Cell_3813	5	no
Cell_3814	6	no
Cell_3815	6	no
Cell_3816	7	yes
Cell_3817	7	no
Cell_3818	5	no
Cell_3819	6	no
Cell_3820	7	no
Cell_3821	5	no
Cell_3822	6	no
Cell_3823	6	no
Cell_3824	6	no
Cell_3825	5	no
Cell_3826	6	no
Cell_3827	6	no
Cell_3828	5	no
Cell_3829	5	no
Cell_3830	5	no
Cell_3831	0	no
Cell_3832	6	no
Cell_3833	6	no
Cell_3834	5	no
Cell_3835	5	no
Cell_3836	0	no
Cell_3837	5	no
Cell_3838	0	no
Cell_3839	5	no
Cell_3840	7	no
Cell_3841	6	no
Cell_3842	7	no
Cell_3843	0	no
Cell_3844	5	no
Cell_3845	0	no
Cell_3846	5	no
Cell_3847	6	no
Cell_3848	5	no
Cell_3849	4	no
Cell_3850	6	no
Cell_3851	5	no
Cell_3852	5	no
Cell_3853	5	no
Cell_3854	6	no
Cell_3855	6	no
Cell_3856	7	no
Cell_3857	2	no
Cell_3858	7	no
Cell_3859	5	no
Cell_3860	5	no
Cell_3861	1	no
Cell_3862	0	no
Cell_3863	6	no
Cell_3864	0	no
Cell_3865	5	no
Cell_3866	5	no
Cell_3867	6	no
Cell_3868	6	no
Cell_3869	5	no
Cell_3870	5	no
Cell_3871	4	no
Cell_3872	5	no
Cell_3873	4	no
Cell_3874	7	no
Cell_3875	5	no
Cell_3876	6	no
Cell_3877	5	no
Cell_3878	2	no
Cell_3879	5	no
Cell_3880	6	no
Cell_3881	6	no
Cell_3882	0	no
Cell_3883	6	no
Cell_3884	5	no
Cell_3885	7	no
Cell_3886	6	no
Cell_3887	6	no
Cell_3888	7	no
Cell_3889	6	no
Cell_3890	6	no
Cell_3891	6	no
Cell_3892	6	no
Cell_3893	5	no
Cell_3894	5	no
Cell_3895	6	no
Cell_3896	6	no
Cell_3897	7	no
Cell_3898	5	no
Cell_3899	6	no
