cell	node	doublet
Cell_2627	5	no
Cell_2628	5	no
Cell_2629	4	no
Cell_2630	0	no
Cell_2631	5	no
Cell_2632	4	no
Cell_2633	5	no
Cell_2634	4	no
Cell_2635	2	no
Cell_2636	5	no
Cell_2637	4	no
Cell_2638	5	no
Cell_2639	5	no
Cell_2640	4	no
Cell_2641	0	no
Cell_2642	5	no
Cell_2643	2	no
Cell_2644	5	no
Cell_2645	2	no
Cell_2646	4	no
Cell_2647	5	no
Cell_2648	2	no
Cell_2649	5	no
Cell_2650	5	no
Cell_2651	2	no
Cell_2652	4	no
Cell_2653	4	no
Cell_2654	2	no
Cell_2655	4	no
Cell_2656	4	no
Cell_2657	4	no
Cell_2658	5	no
Cell_2659	0	no
Cell_2660	4	no
Cell_2661	5	no
Cell_2662	4	no
Cell_2663	4	no
Cell_2664	2	no
Cell_2665	5	no
Cell_2666	0	no
Cell_2667	5	no
Cell_2668	5	no
Cell_2669	2	no
Cell_2670	2	no
Cell_2671	0	no
Cell_2672	2	no
Cell_2673	4	no
Cell_2674	4	no
Cell_2675	5	yes
Cell_2676	4	no
Cell_2677	2	no
Cell_2678	0	no
Cell_2679	2	no
Cell_2680	0	no
Cell_2681	5	no
Cell_2682	5	no
Cell_2683	4	no
Cell_2684	0	no
Cell_2685	4	no
Cell_2686	0	no
Cell_2687	4	no
Cell_2688	0	no
Cell_2689	4	no
Cell_2690	5	no
Cell_2691	4	no
Cell_2692	5	no
Cell_2693	4	no
Cell_2694	0	no
Cell_2695	4	no
Cell_2696	5	no
Cell_2697	0	no
Cell_2698	5	no
Cell_2699	4	no
Cell_2700	0	yes
Cell_2701	4	no
Cell_2702	0	no
Cell_2703	5	no
Cell_2704	5	no
Cell_2705	5	no
Cell_2706	0	no
Cell_2707	4	no
Cell_2708	1	no
Cell_2709	4	no
Cell_2710	4	no
Cell_2711	2	no
Cell_2712	4	no
Cell_2713	5	no
Cell_2714	2	no
Cell_2715	2	no
Cell_2716	4	no
Cell_2717	4	no
Cell_2718	1	no
Cell_2719	2	no
Cell_2720	4	no
Cell_2721	4	no
Cell_2722	4	no
Cell_2723	4	no
Cell_2724	4	no
Cell_2725	5	no
Cell_2726	0	no
Cell_2727	5	no
Cell_2728	2	no
Cell_2729	0	no
Cell_2730	4	no
Cell_2731	0	no
Cell_2732	4	no
Cell_2733	4	no
Cell_2734	4	no
Cell_2735	5	no
Cell_2736	4	no
Cell_2737	0	no
Cell_2738	5	no
Cell_2739	5	no
Cell_2740	1	no
Cell_2741	4	no
Cell_2742	5	no
Cell_2743	2	no
Cell_2744	4	no
Cell_2745	4	no
Cell_2746	4	no
Cell_2747	5	no
Cell_2748	5	no
Cell_2749	4	no
Cell_2750	4	no
Cell_2751	5	no
Cell_2752	4	no
Cell_2753	0	no
Cell_2754	0	no
Cell_2755	5	no
Cell_2756	0	no
Cell_2757	2	no
Cell_2758	4	no
Cell_2759	2	no
Cell_2760	2	no
Cell_2761	4	no
Cell_2762	5	no
Cell_2763	4	no
Cell_2764	5	no
Cell_2765	1	no
Cell_2766	5	no
Cell_2767	2	no
Cell_2768	4	no
Cell_2769	0	no
Cell_2770	4	no
Cell_2771	4	no
Cell_2772	5	no
Cell_2773	2	no
Cell_2774	0	no
Cell_2775	2	no
Cell_2776	4	no
Cell_2777	0	no
Cell_2778	5	no
Cell_2779	5	no
Cell_2780	5	no
Cell_2781	4	no
Cell_2782	5	no
Cell_2783	0	yes
Cell_2784	4	no
Cell_2785	4	no
Cell_2786	4	no
Cell_2787	4	no
Cell_2788	5	no
Cell_2789	0	no
Cell_2790	1	yes
Cell_2791	5	no
Cell_2792	5	no
Cell_2793	5	no
Cell_2794	5	no
Cell_2795	5	no
Cell_2796	5	no
Cell_2797	5	no
Cell_2798	4	no
Cell_2799	5	no
Cell_2800	4	no
Cell_2801	5	no
Cell_2802	5	no
Cell_2803	5	no
Cell_2804	5	no
Cell_2805	5	no
Cell_2806	5	no
Cell_2807	5	no
Cell_2808	2	no
Cell_2809	4	no
Cell_2810	0	no
Cell_2811	0	no
Cell_2812	4	no
Cell_2813	5	no
Cell_2814	4	no
Cell_2815	4	no
Cell_2816	4	no
Cell_2817	5	no
Cell_2818	0	yes
Cell_2819	4	no
Cell_2820	4	no
Cell_2821	5	no
Cell_2822	4	no
Cell_2823	5	no
Cell_2824	4	no
Cell_2825	4	no
Cell_2826	4	no
Cell_2827	4	no
Cell_2828	5	no
Cell_2829	4	no
Cell_2830	2	no
Cell_2831	5	no
Cell_2832	4	no
Cell_2833	4	no
Cell_2834	4	no
Cell_2835	4	no
Cell_2836	4	no
Cell_2837	4	no
Cell_2838	4	no
Cell_2839	4	no
Cell_2840	5	no
Cell_2841	2	no
Cell_2842	5	no
Cell_2843	5	no
Cell_2844	5	no
Cell_2845	5	no
Cell_2846	5	no
Cell_2847	2	no
Cell_2848	5	no
Cell_2849	0	no
Cell_2850	5	no
Cell_2851	4	no
Cell_2852	4	no
Cell_2853	5	no
Cell_2854	4	no
Cell_2855	4	no
Cell_2856	2	no
Cell_2857	5	no
Cell_2858	4	no
Cell_2859	5	no
Cell_2860	4	no
Cell_2861	5	no
Cell_2862	2	no
Cell_2863	0	no
Cell_2864	5	no
Cell_2865	5	no
Cell_2866	4	no
Cell_2867	5	no
Cell_2868	4	no
Cell_2869	5	no
Cell_2870	4	no
Cell_2871	5	no
Cell_2872	5	no
Cell_2873	4	no
Cell_2874	2	no
Cell_2875	4	no
Cell_2876	0	no
Cell_2877	0	no
Cell_2878	2	no
Cell_2879	4	no
Cell_2880	0	no
Cell_2881	5	no
Cell_2882	2	no
Cell_2883	2	no
Cell_2884	2	no
Cell_2885	5	no
Cell_2886	5	no
Cell_2887	4	no
Cell_2888	5	no
Cell_2889	4	no
Cell_2890	5	no
Cell_2891	5	no
Cell_2892	4	no
Cell_2893	4	no
Cell_2894	4	no
Cell_2895	4	no
Cell_2896	5	no
Cell_2897	0	no
Cell_2898	5	no
Cell_2899	5	no
Cell_2900	0	no
Cell_2901	5	no
Cell_2902	4	no
Cell_2903	4	no
Cell_2904	4	no
Cell_2905	5	no
Cell_2906	0	no
Cell_2907	5	no
Cell_2908	4	no
Cell_2909	4	no
Cell_2910	5	no
Cell_2911	4	no
Cell_2912	4	no
Cell_2913	4	no
Cell_2914	5	no
Cell_2915	5	no
Cell_2916	5	no
Cell_2917	5	no
Cell_2918	4	no
Cell_2919	3	yes
Cell_2920	2	no
Cell_2921	4	no
Cell_2922	5	no
Cell_2923	5	no
Cell_2924	4	no
Cell_2925	4	no
Cell_2926	4	no
Cell_2927	0	no
Cell_2928	5	no
Cell_2929	5	no
Cell_2930	1	no
Cell_2931	1	no
Cell_2932	5	no
Cell_2933	0	yes
Cell_2934	4	no
Cell_2935	4	no
Cell_2936	5	no
Cell_2937	0	no
Cell_2938	5	no
Cell_2939	0	no
Cell_2940	5	no
Cell_2941	0	no
Cell_2942	4	no
Cell_2943	5	no
Cell_2944	4	no
Cell_2945	4	no
Cell_2946	5	no
Cell_2947	4	no
Cell_2948	4	no
Cell_2949	4	no
Cell_2950	4	no
Cell_2951	1	no
Cell_2952	2	no
Cell_2953	5	no
Cell_2954	5	no
Cell_2955	5	no
Cell_2956	2	no
Cell_2957	5	no
Cell_2958	5	no
Cell_2959	0	no
Cell_2960	4	no
Cell_2961	5	no
Cell_2962	5	no
Cell_2963	4	no
Cell_2964	4	no
Cell_2965	5	no
Cell_2966	4	no
Cell_2967	5	no
Cell_2968	4	no
Cell_2969	5	no
Cell_2970	5	no
Cell_2971	5	no
Cell_2972	2	no
Cell_2973	0	no
Cell_2974	2	no
Cell_2975	4	no
Cell_2976	4	no
Cell_2977	0	no
Cell_2978	2	no
Cell_2979	5	no
Cell_2980	4	no
Cell_2981	5	no
Cell_2982	4	no
Cell_2983	5	no
Cell_2984	5	no
Cell_2985	4	no
Cell_2986	5	no
Cell_2987	5	no
Cell_2988	5	yes
Cell_2989	2	no
Cell_2990	0	no
Cell_2991	4	no
Cell_2992	5	no
Cell_2993	5	no
Cell_2994	5	no
Cell_2995	4	no
Cell_2996	5	no
Cell_2997	2	no
Cell_2998	4	no
Cell_2999	2	no
Cell_3000	4	no
Cell_3001	2	no
Cell_3002	4	no
Cell_3003	5	no
Cell_3004	5	no
Cell_3005	5	no
Cell_3006	0	no
Cell_3007	4	no
Cell_3008	0	no
Cell_3009	4	no
Cell_3010	4	no
Cell_3011	0	no
Cell_3012	5	no
Cell_3013	5	no
Cell_3014	2	no
Cell_3015	5	no
Cell_3016	4	no
Cell_3017	5	no
Cell_3018	2	no
Cell_3019	4	no
Cell_3020	5	no
Cell_3021	5	no
Cell_3022	5	no
Cell_3023	4	no
Cell_3024	4	no
Cell_3025	4	no
Cell_3026	5	no
Cell_3027	5	no
Cell_3028	4	no
Cell_3029	0	no
Cell_3030	4	no
Cell_3031	5	no
Cell_3032	4	no
Cell_3033	5	no
Cell_3034	0	no
Cell_3035	0	no
Cell_3036	5	no
Cell_3037	2	no
Cell_3038	5	no
Cell_3039	2	no
Cell_3040	0	no
Cell_3041	4	no
Cell_3042	5	no
Cell_3043	4	no
Cell_3044	2	no
Cell_3045	0	yes
Cell_3046	5	no
Cell_3047	4	no
Cell_3048	5	no
Cell_3049	4	no
Cell_3050	5	no
Cell_3051	1	yes
Cell_3052	4	no
Cell_3053	5	no
Cell_3054	4	no
Cell_3055	0	no
Cell_3056	2	no
Cell_3057	4	no
Cell_3058	4	no
Cell_3059	4	no
Cell_3060	5	no
Cell_3061	2	no
Cell_3062	4	no
Cell_3063	4	no
Cell_3064	0	no
Cell_3065	4	no
Cell_3066	4	no
Cell_3067	0	no
Cell_3068	0	no
Cell_3069	5	no
Cell_3070	4	no
Cell_3071	5	no
Cell_3072	0	no
Cell_3073	5	no
Cell_3074	5	no
Cell_3075	4	no
Cell_3076	4	no
Cell_3077	5	no
Cell_3078	4	no
Cell_3079	5	no
Cell_3080	5	no
Cell_3081	4	no
Cell_3082	0	no
Cell_3083	5	no
Cell_3084	4	no
Cell_3085	0	no
Cell_3086	5	no
Cell_3087	2	no
Cell_3088	5	no
Cell_3089	5	no
Cell_3090	2	no
Cell_3091	5	no
Cell_3092	0	no
Cell_3093	5	no
Cell_3094	5	no
Cell_3095	1	no
Cell_3096	5	no
Cell_3097	5	no
Cell_3098	5	no
Cell_3099	4	no
Cell_3100	4	no
Cell_3101	5	no
Cell_3102	4	no
Cell_3103	0	no
Cell_3104	5	no
Cell_3105	4	no
Cell_3106	5	no
Cell_3107	5	no
Cell_3108	4	no
Cell_3109	5	no
Cell_3110	2	no
Cell_3111	5	no
Cell_3112	5	no
Cell_3113	5	no
Cell_3114	0	no
Cell_3115	5	no
Cell_3116	5	no
Cell_3117	4	no
Cell_3118	4	no
Cell_3119	0	no
Cell_3120	0	no
Cell_3121	5	no
Cell_3122	5	no
Cell_3123	4	no
Cell_3124	5	no
Cell_3125	4	no
Cell_3126	4	no
Cell_3127	4	no
Cell_3128	4	no
Cell_3129	4	no
Cell_3130	4	no
Cell_3131	4	no
Cell_3132	4	no
Cell_3133	2	no
Cell_3134	4	no
Cell_3135	4	no
Cell_3136	0	no
Cell_3137	4	no
Cell_3138	4	no
Cell_3139	5	no
Cell_3140	4	no
Cell_3141	0	yes
Cell_3142	5	no
Cell_3143	0	yes
Cell_3144	4	no
Cell_3145	4	no
Cell_3146	5	no
Cell_3147	5	no
Cell_3148	5	no
Cell_3149	1	no
Cell_3150	0	no
Cell_3151	5	no
Cell_3152	5	no
Cell_3153	2	no
Cell_3154	4	no
Cell_3155	5	no
Cell_3156	4	no
Cell_3157	4	no
Cell_3158	5	no
Cell_3159	5	no
Cell_3160	2	no
Cell_3161	2	no
Cell_3162	5	no
Cell_3163	2	no
Cell_3164	5	no
Cell_3165	4	no
Cell_3166	5	no
Cell_3167	4	no
Cell_3168	4	no
Cell_3169	4	no
Cell_3170	0	no
Cell_3171	5	no
Cell_3172	5	no
Cell_3173	4	no
Cell_3174	2	no
Cell_3175	4	no
Cell_3176	2	no
Cell_3177	2	no
Cell_3178	0	no
Cell_3179	5	no
Cell_3180	4	no
Cell_3181	4	no
Cell_3182	5	no
Cell_3183	4	no
Cell_3184	4	no
Cell_3185	5	no
Cell_3186	5	no
Cell_3187	3	yes
Cell_3188	4	no
Cell_3189	5	no
Cell_3190	4	no
Cell_3191	4	no
Cell_3192	5	no
Cell_3193	4	no
Cell_3194	4	no
Cell_3195	4	no
Cell_3196	4	no
Cell_3197	5	no
Cell_3198	5	no
Cell_3199	4	no
Cell_3200	4	no
Cell_3201	2	no
Cell_3202	5	no
Cell_3203	5	no
Cell_3204	5	no
Cell_3205	5	no
Cell_3206	5	no
Cell_3207	0	no
Cell_3208	0	no
Cell_3209	0	no
Cell_3210	5	no
Cell_3211	4	no
Cell_3212	5	no
Cell_3213	4	no
Cell_3214	4	no
Cell_3215	5	no
Cell_3216	4	no
Cell_3217	5	no
Cell_3218	5	no
Cell_3219	4	no
Cell_3220	5	no
Cell_3221	0	no
Cell_3222	4	no
Cell_3223	0	no
Cell_3224	5	no
Cell_3225	2	no
Cell_3226	4	no
Cell_3227	5	no
Cell_3228	4	no
Cell_3229	0	no
Cell_3230	4	no
Cell_3231	5	no
Cell_3232	4	no
Cell_3233	4	no
Cell_3234	4	no
Cell_3235	4	no
Cell_3236	5	no
Cell_3237	5	no
Cell_3238	2	no
Cell_3239	5	no
Cell_3240	5	no
Cell_3241	4	no
Cell_3242	2	no
Cell_3243	5	no
Cell_3244	5	no
Cell_3245	4	no
Cell_3246	4	no
Cell_3247	0	yes
Cell_3248	5	no
Cell_3249	4	no
Cell_3250	5	no
Cell_3251	5	no
Cell_3252	4	no
Cell_3253	4	no
Cell_3254	2	no
Cell_3255	5	no
Cell_3256	5	no
Cell_3257	5	no
Cell_3258	4	no
Cell_3259	0	no
Cell_3260	4	no
Cell_3261	5	no
Cell_3262	0	no
Cell_3263	0	no
Cell_3264	4	no
Cell_3265	0	no
Cell_3266	4	no
Cell_3267	4	no
Cell_3268	5	yes
Cell_3269	5	no
Cell_3270	4	no
Cell_3271	4	no
Cell_3272	4	no
Cell_3273	5	no
Cell_3274	4	no
Cell_3275	5	no
Cell_3276	4	no
Cell_3277	0	no
Cell_3278	5	no
Cell_3279	4	no
Cell_3280	4	no
Cell_3281	4	no
Cell_3282	4	no
Cell_3283	1	no
Cell_3284	2	no
Cell_3285	4	no
Cell_3286	5	no
Cell_3287	5	no
Cell_3288	4	no
Cell_3289	4	no
Cell_3290	5	no
Cell_3291	4	no
Cell_3292	4	no
Cell_3293	0	no
Cell_3294	5	no
Cell_3295	5	no
Cell_3296	4	no
Cell_3297	4	no
Cell_3298	5	no
Cell_3299	4	no
Cell_3300	5	no
Cell_3301	5	no
Cell_3302	4	no
Cell_3303	0	no
Cell_3304	5	no
Cell_3305	5	no
Cell_3306	4	no
Cell_3307	2	no
Cell_3308	5	no
Cell_3309	2	no
Cell_3310	5	no
Cell_3311	5	yes
Cell_3312	4	no
Cell_3313	5	no
Cell_3314	5	no
Cell_3315	4	no
Cell_3316	4	no
Cell_3317	5	no
Cell_3318	4	no
Cell_3319	4	no
Cell_3320	5	no
Cell_3321	5	no
Cell_3322	2	no
Cell_3323	5	no
Cell_3324	5	no
Cell_3325	0	no
Cell_3326	4	no
Cell_3327	4	no
Cell_3328	2	no
Cell_3329	4	no
Cell_3330	4	no
Cell_3331	2	no
Cell_3332	5	no
Cell_3333	5	no
Cell_3334	5	no
Cell_3335	4	no
Cell_3336	4	no
Cell_3337	4	no
Cell_3338	4	no
Cell_3339	4	no
Cell_3340	2	no
Cell_3341	5	no
Cell_3342	1	yes
Cell_3343	4	no
Cell_3344	5	no
Cell_3345	4	no
Cell_3346	4	no
Cell_3347	1	no
Cell_3348	4	no
Cell_3349	0	no
Cell_3350	1	no
Cell_3351	4	no
Cell_3352	2	no
Cell_3353	5	no
Cell_3354	4	no
Cell_3355	2	no
Cell_3356	4	no
Cell_3357	5	no
Cell_3358	0	no
Cell_3359	5	no
Cell_3360	5	no
Cell_3361	5	no
Cell_3362	0	no
Cell_3363	2	no
Cell_3364	0	no
Cell_3365	4	no
Cell_3366	5	no
Cell_3367	2	no
Cell_3368	5	no
Cell_3369	0	no
Cell_3370	5	no
Cell_3371	5	no
Cell_3372	4	no
Cell_3373	0	no
Cell_3374	5	no
Cell_3375	4	no
Cell_3376	5	no
Cell_3377	2	no
Cell_3378	2	no
Cell_3379	5	no
Cell_3380	5	no
Cell_3381	0	no
Cell_3382	5	no
Cell_3383	0	no
Cell_3384	5	no
Cell_3385	0	no
Cell_3386	5	no
Cell_3387	4	no
Cell_3388	4	no
Cell_3389	0	no
Cell_3390	5	no
Cell_3391	5	no
Cell_3392	5	no
Cell_3393	0	no
Cell_3394	4	no
Cell_3395	4	no
Cell_3396	2	no
Cell_3397	1	no
Cell_3398	5	no
Cell_3399	4	no
Cell_3400	2	no
Cell_3401	5	no
Cell_3402	5	no
Cell_3403	2	no
Cell_3404	0	yes
Cell_3405	5	no
Cell_3406	4	no
Cell_3407	4	no
Cell_3408	4	no
Cell_3409	2	no
Cell_3410	4	no
Cell_3411	5	no
Cell_3412	4	no
Cell_3413	5	no
Cell_3414	5	no
Cell_3415	5	no
Cell_3416	5	no
Cell_3417	4	no
Cell_3418	4	no
Cell_3419	5	no
Cell_3420	5	no
Cell_3421	5	no
Cell_3422	2	no
Cell_3423	4	no
Cell_3424	5	no
Cell_3425	4	no
Cell_3426	4	no
Cell_3427	4	no
Cell_3428	2	no
Cell_3429	5	no
Cell_3430	4	no
Cell_3431	5	no
Cell_3432	4	no
Cell_3433	5	no
Cell_3434	5	no
Cell_3435	5	no
Cell_3436	5	no
Cell_3437	5	yes
Cell_3438	5	no
Cell_3439	5	no
Cell_3440	0	no
Cell_3441	0	no
Cell_3442	5	no
Cell_3443	1	no
Cell_3444	4	no
Cell_3445	5	no
Cell_3446	4	no
Cell_3447	4	no
Cell_3448	5	no
Cell_3449	4	no
Cell_3450	5	no
Cell_3451	5	no
Cell_3452	5	no
Cell_3453	2	no
Cell_3454	5	no
Cell_3455	4	no
Cell_3456	4	no
Cell_3457	5	no
Cell_3458	5	no
Cell_3459	2	no
Cell_3460	5	no
Cell_3461	4	no
Cell_3462	4	no
Cell_3463	5	no
Cell_3464	0	no
Cell_3465	5	no
Cell_3466	4	no
Cell_3467	5	yes
Cell_3468	5	no
Cell_3469	5	no
Cell_3470	5	no
Cell_3471	4	no
Cell_3472	4	no
Cell_3473	2	no
Cell_3474	5	yes
Cell_3475	5	no
Cell_3476	5	no
Cell_3477	5	no
Cell_3478	5	no
Cell_3479	4	no
Cell_3480	5	no
Cell_3481	0	yes
Cell_3482	5	no
Cell_3483	4	no
Cell_3484	5	no
Cell_3485	2	no
Cell_3486	5	no
Cell_3487	0	no
Cell_3488	0	no
Cell_3489	5	no
Cell_3490	2	no
Cell_3491	4	no
Cell_3492	5	no
Cell_3493	2	no
Cell_3494	1	no
Cell_3495	5	no
Cell_3496	0	no
Cell_3497	4	no
Cell_3498	5	no
Cell_3499	0	no
Cell_3500	4	no
Cell_3501	4	no
Cell_3502	5	no
Cell_3503	5	no
Cell_3504	2	no
Cell_3505	3	no
Cell_3506	4	no
Cell_3507	4	no
Cell_3508	4	no
Cell_3509	4	no
Cell_3510	5	no
Cell_3511	4	no
Cell_3512	4	no
Cell_3513	4	no
Cell_3514	2	no
Cell_3515	0	no
Cell_3516	0	no
Cell_3517	5	no
Cell_3518	2	no
Cell_3519	0	no
Cell_3520	4	no
Cell_3521	5	no
Cell_3522	5	no
Cell_3523	2	no
Cell_3524	5	no
Cell_3525	5	no
Cell_3526	4	no
Cell_3527	5	no
Cell_3528	4	no
Cell_3529	0	no
Cell_3530	4	no
Cell_3531	5	no
Cell_3532	0	no
Cell_3533	0	no
Cell_3534	4	no
Cell_3535	5	no
Cell_3536	4	no
Cell_3537	0	no
Cell_3538	0	no
Cell_3539	5	no
Cell_3540	5	no
Cell_3541	1	no
Cell_3542	2	no
Cell_3543	5	no
Cell_3544	5	no
Cell_3545	4	no
Cell_3546	0	no
Cell_3547	5	no
Cell_3548	5	no
Cell_3549	4	no
Cell_3550	5	no
Cell_3551	5	no
Cell_3552	0	no
Cell_3553	5	no
Cell_3554	4	no
Cell_3555	0	no
Cell_3556	4	no
Cell_3557	4	no
Cell_3558	5	no
Cell_3559	2	no
Cell_3560	2	no
Cell_3561	2	no
Cell_3562	0	no
Cell_3563	4	no
Cell_3564	4	no
Cell_3565	4	no
Cell_3566	2	no
Cell_3567	1	no
Cell_3568	4	no
Cell_3569	1	yes
Cell_3570	4	no
Cell_3571	5	no
Cell_3572	4	no
Cell_3573	4	no
Cell_3574	5	no
Cell_3575	2	no
Cell_3576	0	no
Cell_3577	4	no
Cell_3578	4	no
Cell_3579	5	no
Cell_3580	0	no
Cell_3581	4	no
Cell_3582	5	no
Cell_3583	5	no
Cell_3584	4	no
Cell_3585	5	no
Cell_3586	1	no
Cell_3587	4	no
Cell_3588	2	no
Cell_3589	5	no
Cell_3590	4	no
Cell_3591	4	no
Cell_3592	5	no
Cell_3593	2	no
Cell_3594	4	no
Cell_3595	5	no
Cell_3596	5	no
Cell_3597	0	no
Cell_3598	5	no
Cell_3599	4	no
Cell_3600	4	no
Cell_3601	4	no
Cell_3602	4	no
Cell_3603	4	no
Cell_3604	5	no
Cell_3605	5	no
Cell_3606	0	no
Cell_3607	4	no
Cell_3608	2	no
Cell_3609	2	no
Cell_3610	4	no
Cell_3611	0	yes
Cell_3612	5	no
Cell_3613	5	no
Cell_3614	5	no
Cell_3615	5	no
Cell_3616	4	no
Cell_3617	5	no
Cell_3618	4	no
Cell_3619	0	no
Cell_3620	4	no
Cell_3621	5	no
Cell_3622	4	no
Cell_3623	5	no
Cell_3624	4	no
Cell_3625	4	no
Cell_3626	2	no
Cell_3627	5	no
Cell_3628	1	no
Cell_3629	5	no
Cell_3630	2	no
Cell_3631	0	no
Cell_3632	5	no
Cell_3633	5	no
Cell_3634	5	no
Cell_3635	4	no
Cell_3636	5	no
Cell_3637	0	no
Cell_3638	5	no
Cell_3639	4	no
Cell_3640	4	no
Cell_3641	5	no
Cell_3642	5	no
Cell_3643	4	no
Cell_3644	0	no
Cell_3645	1	no
Cell_3646	4	no
Cell_3647	4	no
Cell_3648	5	no
Cell_3649	4	no
Cell_3650	5	no
Cell_3651	4	no
Cell_3652	4	no
Cell_3653	2	no
Cell_3654	4	no
Cell_3655	5	no
Cell_3656	5	no
Cell_3657	4	no
Cell_3658	5	no
Cell_3659	5	no
Cell_3660	2	no
Cell_3661	0	no
Cell_3662	0	no
Cell_3663	4	no
Cell_3664	2	no
Cell_3665	5	no
Cell_3666	0	no
Cell_3667	5	no
Cell_3668	5	no
Cell_3669	5	no
Cell_3670	5	no
Cell_3671	3	yes
Cell_3672	5	no
Cell_3673	5	no
Cell_3674	0	yes
Cell_3675	4	no
Cell_3676	4	no
Cell_3677	4	no
Cell_3678	4	no
Cell_3679	4	no
Cell_3680	4	no
Cell_3681	4	no
Cell_3682	5	no
Cell_3683	5	no
Cell_3684	5	no
Cell_3685	4	no
Cell_3686	4	no
Cell_3687	5	no
Cell_3688	5	no
Cell_3689	4	no
Cell_3690	0	no
Cell_3691	0	no
Cell_3692	5	no
Cell_3693	2	no
Cell_3694	4	no
Cell_3695	1	no
Cell_3696	0	no
Cell_3697	5	no
Cell_3698	5	no
Cell_3699	5	no
Cell_3700	4	no
Cell_3701	4	no
Cell_3702	5	no
Cell_3703	4	no
Cell_3704	0	no
Cell_3705	4	no
Cell_3706	2	no
Cell_3707	4	no
Cell_3708	5	no
Cell_3709	5	no
Cell_3710	4	no
Cell_3711	5	no
Cell_3712	4	no
Cell_3713	2	no
Cell_3714	4	no
Cell_3715	5	no
Cell_3716	5	no
Cell_3717	5	no
Cell_3718	0	no
Cell_3719	4	no
Cell_3720	0	no
Cell_3721	0	no
Cell_3722	4	no
Cell_3723	4	no
Cell_3724	4	no
Cell_3725	4	no
Cell_3726	2	no
Cell_3727	5	no
Cell_3728	4	no
Cell_3729	5	no
Cell_3730	5	no
Cell_3731	4	no
Cell_3732	4	no
Cell_3733	4	no
Cell_3734	1	no
Cell_3735	4	no
Cell_3736	4	no
Cell_3737	5	no
Cell_3738	2	no
Cell_3739	5	no
Cell_3740	4	no
Cell_3741	4	no
Cell_3742	5	no
Cell_3743	5	no
Cell_3744	0	no
Cell_3745	0	no
Cell_3746	5	no
Cell_3747	2	no
Cell_3748	0	no
Cell_3749	4	no
Cell_3750	5	no
Cell_3751	4	no
Cell_3752	3	no
Cell_3753	4	no
Cell_3754	5	no
Cell_3755	4	no
Cell_3756	5	no
Cell_3757	4	no
Cell_3758	4	no
Cell_3759	5	no
Cell_3760	4	no
Cell_3761	5	no
Cell_3762	0	no
Cell_3763	5	no
Cell_3764	4	no
Cell_3765	5	no
Cell_3766	5	no
Cell_3767	5	no
Cell_3768	4	no
Cell_3769	5	no
Cell_3770	4	no
Cell_3771	4	no
Cell_3772	4	no
Cell_3773	5	no
Cell_3774	5	no
Cell_3775	4	no
Cell_3776	0	no
Cell_3777	2	no
Cell_3778	4	no
Cell_3779	0	no
Cell_3780	5	no
Cell_3781	5	no
Cell_3782	4	no
Cell_3783	4	no
Cell_3784	5	no
Cell_3785	4	no
Cell_3786	4	no
Cell_3787	4	no
Cell_3788	5	no
Cell_3789	0	no
Cell_3790	4	no
Cell_3791	4	no
Cell_3792	5	no
Cell_3793	4	no
Cell_3794	5	no
Cell_3795	4	no
Cell_3796	4	no
Cell_3797	4	no
Cell_3798	0	no
Cell_3799	4	no
Cell_3800	5	no
Cell_3801	0	no
Cell_3802	1	no
Cell_3803	4	no
Cell_3804	4	no
Cell_3805	1	no
Cell_3806	4	no
Cell_3807	4	no
Cell_3808	4	no
Cell_3809	5	no
Cell_3810	2	no
Cell_3811	4	no
Cell_3812	4	no
Cell_3813	5	no
Cell_3814	4	no
Cell_3815	4	no
Cell_3816	2	yes
Cell_3817	2	no
Cell_3818	5	no
Cell_3819	4	no
Cell_3820	2	no
Cell_3821	5	no
Cell_3822	4	no
Cell_3823	4	no
Cell_3824	4	no
Cell_3825	5	no
Cell_3826	5	no
Cell_3827	4	no
Cell_3828	5	no
Cell_3829	5	no
Cell_3830	5	no
Cell_3831	0	no
Cell_3832	4	no
Cell_3833	4	no
Cell_3834	5	no
Cell_3835	5	no
Cell_3836	0	no
Cell_3837	1	no
Cell_3838	0	no
Cell_3839	5	no
Cell_3840	2	no
Cell_3841	4	no
Cell_3842	2	no
Cell_3843	0	no
Cell_3844	5	no
Cell_3845	0	no
Cell_3846	5	no
Cell_3847	4	no
Cell_3848	5	no
Cell_3849	0	yes
Cell_3850	4	no
Cell_3851	5	no
Cell_3852	5	no
Cell_3853	5	no
Cell_3854	5	no
Cell_3855	4	no
Cell_3856	2	no
Cell_3857	5	no
Cell_3858	2	no
Cell_3859	5	no
Cell_3860	5	no
Cell_3861	3	yes
Cell_3862	0	no
Cell_3863	4	no
Cell_3864	0	no
Cell_3865	5	no
Cell_3866	5	no
Cell_3867	4	no
Cell_3868	4	no
Cell_3869	5	no
Cell_3870	5	no
Cell_3871	0	yes
Cell_3872	5	no
Cell_3873	0	yes
Cell_3874	2	no
Cell_3875	5	no
Cell_3876	4	no
Cell_3877	5	no
Cell_3878	5	no
Cell_3879	5	no
Cell_3880	4	no
Cell_3881	5	no
Cell_3882	0	no
Cell_3883	5	no
Cell_3884	5	no
Cell_3885	2	no
Cell_3886	4	no
Cell_3887	4	no
Cell_3888	2	no
Cell_3889	4	no
Cell_3890	4	no
Cell_3891	4	no
Cell_3892	4	no
Cell_3893	5	no
Cell_3894	5	no
Cell_3895	4	no
