cell	node	doublet
Cell_2628	3	no
Cell_2629	4	no
Cell_2630	1	no
Cell_2631	3	no
Cell_2632	4	no
Cell_2633	3	no
Cell_2634	4	no
Cell_2635	6	no
Cell_2636	5	no
Cell_2637	4	no
Cell_2638	3	no
Cell_2639	3	no
Cell_2640	4	no
Cell_2641	1	no
Cell_2642	6	no
Cell_2643	6	no
Cell_2644	3	no
Cell_2645	6	no
Cell_2646	4	no
Cell_2647	3	no
Cell_2648	6	no
Cell_2649	3	no
Cell_2650	3	no
Cell_2651	6	no
Cell_2652	4	no
Cell_2653	4	no
Cell_2654	3	no
Cell_2655	4	no
Cell_2656	4	no
Cell_2657	4	no
Cell_2658	4	no
Cell_2659	1	no
Cell_2660	4	no
Cell_2661	3	no
Cell_2662	4	no
Cell_2663	4	no
Cell_2664	6	no
Cell_2665	3	no
Cell_2666	1	no
Cell_2667	3	no
Cell_2668	3	no
Cell_2669	6	no
Cell_2670	6	no
Cell_2671	1	no
Cell_2672	6	no
Cell_2673	4	no
Cell_2674	4	no
Cell_2675	3	yes
Cell_2676	4	no
Cell_2677	6	no
Cell_2678	1	no
Cell_2679	6	no
Cell_2680	1	no
Cell_2681	6	no
Cell_2682	3	no
Cell_2683	4	no
Cell_2684	1	no
Cell_2685	4	no
Cell_2686	1	no
Cell_2687	4	no
Cell_2688	1	no
Cell_2689	4	no
Cell_2690	6	no
Cell_2691	4	no
Cell_2692	5	no
Cell_2693	4	no
Cell_2694	1	yes
Cell_2695	4	no
Cell_2696	3	no
Cell_2697	1	no
Cell_2698	4	no
Cell_2699	4	no
Cell_2700	1	yes
Cell_2701	4	no
Cell_2702	1	no
Cell_2703	4	no
Cell_2704	7	yes
Cell_2705	3	no
Cell_2706	1	no
Cell_2707	4	no
Cell_2708	5	no
Cell_2709	4	no
Cell_2710	4	no
Cell_2711	6	no
Cell_2712	4	no
Cell_2713	3	no
Cell_2714	6	no
Cell_2715	6	no
Cell_2716	4	no
Cell_2717	4	no
Cell_2718	6	no
Cell_2719	6	no
Cell_2720	4	no
Cell_2721	4	no
Cell_2722	4	no
Cell_2723	4	no
Cell_2724	4	no
Cell_2725	3	no
Cell_2726	1	no
Cell_2727	3	no
Cell_2728	6	no
Cell_2729	1	no
Cell_2730	4	no
Cell_2731	1	no
Cell_2732	4	no
Cell_2733	4	no
Cell_2734	4	no
Cell_2735	6	no
Cell_2736	4	no
Cell_2737	1	no
Cell_2738	4	no
Cell_2739	3	no
Cell_2740	5	no
Cell_2741	4	no
Cell_2742	4	no
Cell_2743	6	no
Cell_2744	4	no
Cell_2745	4	no
Cell_2746	4	no
Cell_2747	3	no
Cell_2748	5	no
Cell_2749	4	no
Cell_2750	4	no
Cell_2751	4	no
Cell_2752	7	no
Cell_2753	1	no
Cell_2754	1	no
Cell_2755	4	no
Cell_2756	1	no
Cell_2757	6	no
Cell_2758	4	no
Cell_2759	6	no
Cell_2760	6	no
Cell_2761	4	no
Cell_2762	3	no
Cell_2763	4	no
Cell_2764	3	no
Cell_2765	7	no
Cell_2766	3	no
Cell_2767	6	no
Cell_2768	4	no
Cell_2769	1	no
Cell_2770	4	no
Cell_2771	4	no
Cell_2772	4	no
Cell_2773	6	no
Cell_2774	1	no
Cell_2775	6	no
Cell_2776	4	no
Cell_2777	1	no
Cell_2778	4	no
Cell_2779	3	no
Cell_2780	3	no
Cell_2781	4	no
Cell_2782	3	no
Cell_2783	1	yes
Cell_2784	4	no
Cell_2785	4	no
Cell_2786	4	no
Cell_2787	4	no
Cell_2788	3	no
Cell_2789	1	no
Cell_2790	5	yes
Cell_2791	3	no
Cell_2792	3	no
Cell_2793	3	no
Cell_2794	3	no
Cell_2795	3	no
Cell_2796	3	no
Cell_2797	3	no
Cell_2798	4	no
Cell_2799	2	no
Cell_2800	4	no
Cell_2801	4	no
Cell_2802	3	no
Cell_2803	3	no
Cell_2804	3	no
Cell_2805	3	no
Cell_2806	3	no
Cell_2807	4	no
Cell_2808	6	no
Cell_2809	4	no
Cell_2810	1	no
Cell_2811	1	no
Cell_2812	4	no
Cell_2813	5	no
Cell_2814	4	no
Cell_2815	4	no
Cell_2816	4	no
Cell_2817	3	no
Cell_2818	1	yes
Cell_2819	4	no
Cell_2820	4	no
Cell_2821	3	no
Cell_2822	4	no
Cell_2823	3	no
Cell_2824	4	no
Cell_2825	4	no
Cell_2826	4	no
Cell_2827	4	no
Cell_2828	5	no
Cell_2829	4	no
Cell_2830	6	no
Cell_2831	3	no
Cell_2832	4	no
Cell_2833	4	no
Cell_2834	4	no
Cell_2835	4	no
Cell_2836	4	no
Cell_2837	4	no
Cell_2838	5	no
Cell_2839	4	no
Cell_2840	4	no
Cell_2841	6	no
Cell_2842	3	no
Cell_2843	3	no
Cell_2844	6	no
Cell_2845	3	no
Cell_2846	3	no
Cell_2847	6	no
Cell_2848	3	no
Cell_2849	1	no
Cell_2850	3	no
Cell_2851	4	no
Cell_2852	4	no
Cell_2853	7	no
Cell_2854	4	no
Cell_2855	4	no
Cell_2856	6	no
Cell_2857	3	no
Cell_2858	3	no
Cell_2859	6	no
Cell_2860	4	no
Cell_2861	3	no
Cell_2862	6	no
Cell_2863	1	no
Cell_2864	4	no
Cell_2865	3	no
Cell_2866	4	no
Cell_2867	3	no
Cell_2868	4	no
Cell_2869	3	no
Cell_2870	4	no
Cell_2871	3	no
Cell_2872	3	no
Cell_2873	4	no
Cell_2874	6	no
Cell_2875	4	no
Cell_2876	1	no
Cell_2877	1	no
Cell_2878	6	no
Cell_2879	4	no
Cell_2880	1	no
Cell_2881	3	no
Cell_2882	6	no
Cell_2883	6	no
Cell_2884	5	no
Cell_2885	4	no
Cell_2886	5	no
Cell_2887	5	no
Cell_2888	7	yes
Cell_2889	4	no
Cell_2890	3	no
Cell_2891	4	no
Cell_2892	4	no
Cell_2893	4	no
Cell_2894	4	no
Cell_2895	4	no
Cell_2896	3	no
Cell_2897	1	no
Cell_2898	3	no
Cell_2899	4	no
Cell_2900	1	no
Cell_2901	5	no
Cell_2902	4	no
Cell_2903	4	no
Cell_2904	4	no
Cell_2905	3	no
Cell_2906	1	no
Cell_2907	3	no
Cell_2908	4	no
Cell_2909	1	no
Cell_2910	3	no
Cell_2911	4	no
Cell_2912	4	no
Cell_2913	4	no
Cell_2914	3	no
Cell_2915	4	no
Cell_2916	3	no
Cell_2917	3	no
Cell_2918	4	no
Cell_2919	2	no
Cell_2920	6	no
Cell_2921	4	no
Cell_2922	7	no
Cell_2923	3	no
Cell_2924	4	no
Cell_2925	4	no
Cell_2926	4	no
Cell_2927	1	no
Cell_2928	3	no
Cell_2929	3	no
Cell_2930	5	no
Cell_2931	5	no
Cell_2932	5	no
Cell_2933	1	yes
Cell_2934	4	no
Cell_2935	4	no
Cell_2936	3	no
Cell_2937	1	no
Cell_2938	3	no
Cell_2939	1	no
Cell_2940	6	no
Cell_2941	1	no
Cell_2942	4	no
Cell_2943	3	no
Cell_2944	4	no
Cell_2945	4	no
Cell_2946	5	no
Cell_2947	4	no
Cell_2948	4	no
Cell_2949	4	no
Cell_2950	4	no
Cell_2951	6	no
Cell_2952	6	no
Cell_2953	4	no
Cell_2954	1	yes
Cell_2955	3	no
Cell_2956	6	no
Cell_2957	3	no
Cell_2958	7	no
Cell_2959	1	no
Cell_2960	4	no
Cell_2961	3	no
Cell_2962	3	no
Cell_2963	4	no
Cell_2964	4	no
Cell_2965	3	no
Cell_2966	4	no
Cell_2967	3	no
Cell_2968	4	no
Cell_2969	3	no
Cell_2970	3	no
Cell_2971	3	no
Cell_2972	6	no
Cell_2973	1	no
Cell_2974	6	no
Cell_2975	4	no
Cell_2976	4	no
Cell_2977	1	no
Cell_2978	6	no
Cell_2979	4	no
Cell_2980	6	no
Cell_2981	4	no
Cell_2982	4	no
Cell_2983	3	no
Cell_2984	3	no
Cell_2985	4	no
Cell_2986	3	no
Cell_2987	4	no
Cell_2988	3	no
Cell_2989	6	no
Cell_2990	1	no
Cell_2991	4	no
Cell_2992	4	no
Cell_2993	3	no
Cell_2994	3	no
Cell_2995	4	no
Cell_2996	6	no
Cell_2997	6	no
Cell_2998	4	no
Cell_2999	6	no
Cell_3000	4	no
Cell_3001	6	no
Cell_3002	4	no
Cell_3003	4	no
Cell_3004	3	no
Cell_3005	4	no
Cell_3006	1	no
Cell_3007	4	no
Cell_3008	1	no
Cell_3009	4	no
Cell_3010	4	no
Cell_3011	1	no
Cell_3012	3	no
Cell_3013	5	yes
Cell_3014	6	no
Cell_3015	3	no
Cell_3016	4	no
Cell_3017	3	no
Cell_3018	6	no
Cell_3019	4	no
Cell_3020	3	no
Cell_3021	3	no
Cell_3022	5	no
Cell_3023	4	no
Cell_3024	4	no
Cell_3025	4	no
Cell_3026	5	no
Cell_3027	3	no
Cell_3028	5	no
Cell_3029	1	no
Cell_3030	4	no
Cell_3031	7	no
Cell_3032	4	no
Cell_3033	3	no
Cell_3034	1	no
Cell_3035	1	no
Cell_3036	3	no
Cell_3037	4	yes
Cell_3038	7	no
Cell_3039	6	no
Cell_3040	1	no
Cell_3041	4	no
Cell_3042	6	no
Cell_3043	4	no
Cell_3044	6	no
Cell_3045	1	yes
Cell_3046	5	no
Cell_3047	4	no
Cell_3048	3	no
Cell_3049	4	no
Cell_3050	3	no
Cell_3051	2	no
Cell_3052	4	no
Cell_3053	3	no
Cell_3054	4	no
Cell_3055	1	no
Cell_3056	5	no
Cell_3057	4	no
Cell_3058	4	no
Cell_3059	4	no
Cell_3060	3	no
Cell_3061	6	no
Cell_3062	4	no
Cell_3063	4	no
Cell_3064	1	no
Cell_3065	4	no
Cell_3066	4	no
Cell_3067	1	no
Cell_3068	4	no
Cell_3069	3	no
Cell_3070	4	no
Cell_3071	3	no
Cell_3072	1	no
Cell_3073	3	no
Cell_3074	3	no
Cell_3075	4	no
Cell_3076	4	no
Cell_3077	3	no
Cell_3078	4	no
Cell_3079	3	no
Cell_3080	4	no
Cell_3081	4	no
Cell_3082	1	no
Cell_3083	3	no
Cell_3084	6	no
Cell_3085	1	no
Cell_3086	3	no
Cell_3087	6	no
Cell_3088	7	yes
Cell_3089	6	no
Cell_3090	6	no
Cell_3091	3	no
Cell_3092	1	no
Cell_3093	3	no
Cell_3094	4	no
Cell_3095	6	no
Cell_3096	3	no
Cell_3097	3	no
Cell_3098	3	no
Cell_3099	4	no
Cell_3100	4	no
Cell_3101	3	no
Cell_3102	4	no
Cell_3103	1	no
Cell_3104	7	no
Cell_3105	4	no
Cell_3106	3	no
Cell_3107	3	no
Cell_3108	4	no
Cell_3109	3	no
Cell_3110	6	no
Cell_3111	3	no
Cell_3112	3	no
Cell_3113	3	no
Cell_3114	1	no
Cell_3115	3	no
Cell_3116	7	no
Cell_3117	4	no
Cell_3118	6	no
Cell_3119	1	no
Cell_3120	7	no
Cell_3121	7	yes
Cell_3122	3	no
Cell_3123	4	no
Cell_3124	3	no
Cell_3125	4	no
Cell_3126	4	no
Cell_3127	4	no
Cell_3128	4	no
Cell_3129	4	no
Cell_3130	4	no
Cell_3131	4	no
Cell_3132	4	no
Cell_3133	6	no
Cell_3134	4	no
Cell_3135	4	no
Cell_3136	1	no
Cell_3137	4	no
Cell_3138	4	no
Cell_3139	4	no
Cell_3140	4	no
Cell_3141	1	yes
Cell_3142	3	no
Cell_3143	1	yes
Cell_3144	4	no
Cell_3145	4	no
Cell_3146	3	no
Cell_3147	3	no
Cell_3148	5	no
Cell_3149	5	no
Cell_3150	1	no
Cell_3151	3	no
Cell_3152	3	no
Cell_3153	6	no
Cell_3154	4	no
Cell_3155	3	no
Cell_3156	4	no
Cell_3157	4	no
Cell_3158	7	no
Cell_3159	7	no
Cell_3160	6	no
Cell_3161	6	no
Cell_3162	3	no
Cell_3163	6	no
Cell_3164	5	no
Cell_3165	4	no
Cell_3166	3	no
Cell_3167	4	no
Cell_3168	4	no
Cell_3169	4	no
Cell_3170	1	no
Cell_3171	3	no
Cell_3172	3	no
Cell_3173	4	no
Cell_3174	6	no
Cell_3175	4	no
Cell_3176	6	no
Cell_3177	6	no
Cell_3178	1	no
Cell_3179	5	no
Cell_3180	4	no
Cell_3181	4	no
Cell_3182	3	no
Cell_3183	4	no
Cell_3184	4	no
Cell_3185	3	no
Cell_3186	3	no
Cell_3187	2	no
Cell_3188	4	no
Cell_3189	3	no
Cell_3190	4	no
Cell_3191	4	no
Cell_3192	5	no
Cell_3193	4	no
Cell_3194	4	no
Cell_3195	4	no
Cell_3196	4	no
Cell_3197	3	no
Cell_3198	7	no
Cell_3199	4	no
Cell_3200	4	no
Cell_3201	6	no
Cell_3202	3	no
Cell_3203	3	no
Cell_3204	3	no
Cell_3205	3	no
Cell_3206	3	no
Cell_3207	1	no
Cell_3208	1	no
Cell_3209	1	no
Cell_3210	3	no
Cell_3211	4	no
Cell_3212	3	no
Cell_3213	4	no
Cell_3214	4	no
Cell_3215	5	no
Cell_3216	4	no
Cell_3217	3	no
Cell_3218	5	no
Cell_3219	4	no
Cell_3220	5	no
Cell_3221	1	no
Cell_3222	4	no
Cell_3223	1	no
Cell_3224	4	no
Cell_3225	6	no
Cell_3226	4	no
Cell_3227	3	no
Cell_3228	4	no
Cell_3229	1	no
Cell_3230	4	no
Cell_3231	3	no
Cell_3232	4	no
Cell_3233	4	no
Cell_3234	4	no
Cell_3235	4	no
Cell_3236	3	no
Cell_3237	3	no
Cell_3238	6	no
Cell_3239	3	no
Cell_3240	3	no
Cell_3241	4	no
Cell_3242	6	no
Cell_3243	3	no
Cell_3244	3	no
Cell_3245	4	no
Cell_3246	4	no
Cell_3247	1	yes
Cell_3248	3	no
Cell_3249	4	no
Cell_3250	3	no
Cell_3251	3	no
Cell_3252	4	no
Cell_3253	4	no
Cell_3254	6	no
Cell_3255	5	no
Cell_3256	3	no
Cell_3257	3	no
Cell_3258	4	no
Cell_3259	1	no
Cell_3260	4	no
Cell_3261	3	no
Cell_3262	1	no
Cell_3263	1	no
Cell_3264	4	no
Cell_3265	1	no
Cell_3266	4	no
Cell_3267	4	no
Cell_3268	3	no
Cell_3269	3	no
Cell_3270	4	no
Cell_3271	4	no
Cell_3272	4	no
Cell_3273	5	no
Cell_3274	4	no
Cell_3275	3	no
Cell_3276	4	no
Cell_3277	1	no
Cell_3278	3	no
Cell_3279	4	no
Cell_3280	4	no
Cell_3281	4	no
Cell_3282	4	no
Cell_3283	7	no
Cell_3284	6	no
Cell_3285	3	no
Cell_3286	3	no
Cell_3287	3	no
Cell_3288	4	no
Cell_3289	4	no
Cell_3290	3	no
Cell_3291	4	no
Cell_3292	4	no
Cell_3293	1	no
Cell_3294	3	no
Cell_3295	3	no
Cell_3296	4	no
Cell_3297	4	no
Cell_3298	3	no
Cell_3299	4	no
Cell_3300	7	no
Cell_3301	3	no
Cell_3302	4	no
Cell_3303	1	no
Cell_3304	3	no
Cell_3305	5	no
Cell_3306	6	no
Cell_3307	6	no
Cell_3308	3	no
Cell_3309	6	no
Cell_3310	4	no
Cell_3311	2	no
Cell_3312	4	no
Cell_3313	3	no
Cell_3314	3	no
Cell_3315	4	no
Cell_3316	4	no
Cell_3317	3	no
Cell_3318	4	no
Cell_3319	4	no
Cell_3320	3	no
Cell_3321	3	no
Cell_3322	6	no
Cell_3323	3	no
Cell_3324	3	no
Cell_3325	1	no
Cell_3326	4	no
Cell_3327	4	no
Cell_3328	6	no
Cell_3329	4	no
Cell_3330	4	no
Cell_3331	6	no
Cell_3332	3	no
Cell_3333	3	no
Cell_3334	3	no
Cell_3335	4	no
Cell_3336	4	no
Cell_3337	4	no
Cell_3338	4	no
Cell_3339	4	no
Cell_3340	6	no
Cell_3341	3	no
Cell_3342	7	yes
Cell_3343	4	no
Cell_3344	5	no
Cell_3345	4	no
Cell_3346	4	no
Cell_3347	7	no
Cell_3348	4	no
Cell_3349	1	no
Cell_3350	2	no
Cell_3351	4	no
Cell_3352	6	no
Cell_3353	3	no
Cell_3354	4	no
Cell_3355	6	no
Cell_3356	4	no
Cell_3357	3	no
Cell_3358	1	no
Cell_3359	3	no
Cell_3360	7	no
Cell_3361	7	no
Cell_3362	1	no
Cell_3363	6	no
Cell_3364	1	no
Cell_3365	4	no
Cell_3366	4	no
Cell_3367	6	no
Cell_3368	3	no
Cell_3369	1	no
Cell_3370	5	no
Cell_3371	3	no
Cell_3372	4	no
Cell_3373	6	no
Cell_3374	5	no
Cell_3375	4	no
Cell_3376	3	no
Cell_3377	6	no
Cell_3378	6	no
Cell_3379	3	no
Cell_3380	3	no
Cell_3381	1	no
Cell_3382	3	no
Cell_3383	1	no
Cell_3384	3	no
Cell_3385	1	no
Cell_3386	4	no
Cell_3387	4	no
Cell_3388	4	no
Cell_3389	1	no
Cell_3390	4	no
Cell_3391	3	no
Cell_3392	3	no
Cell_3393	1	no
Cell_3394	4	no
Cell_3395	5	no
Cell_3396	6	no
Cell_3397	3	no
Cell_3398	3	no
Cell_3399	4	no
Cell_3400	6	no
Cell_3401	3	no
Cell_3402	3	no
Cell_3403	6	no
Cell_3404	1	yes
Cell_3405	3	no
Cell_3406	4	no
Cell_3407	4	no
Cell_3408	4	no
Cell_3409	6	no
Cell_3410	4	no
Cell_3411	3	no
Cell_3412	4	no
Cell_3413	7	yes
Cell_3414	3	no
Cell_3415	3	no
Cell_3416	3	no
Cell_3417	4	no
Cell_3418	4	no
Cell_3419	3	no
Cell_3420	3	no
Cell_3421	3	no
Cell_3422	6	no
Cell_3423	4	no
Cell_3424	5	yes
Cell_3425	4	no
Cell_3426	4	no
Cell_3427	4	no
Cell_3428	6	no
Cell_3429	3	no
Cell_3430	4	no
Cell_3431	3	no
Cell_3432	4	no
Cell_3433	5	no
Cell_3434	6	no
Cell_3435	3	no
Cell_3436	4	no
Cell_3437	3	no
Cell_3438	3	no
Cell_3439	3	no
Cell_3440	1	no
Cell_3441	1	no
Cell_3442	3	no
Cell_3443	5	no
Cell_3444	4	no
Cell_3445	3	no
Cell_3446	4	no
Cell_3447	4	no
Cell_3448	3	no
Cell_3449	4	no
Cell_3450	5	no
Cell_3451	3	no
Cell_3452	7	no
Cell_3453	6	no
Cell_3454	3	no
Cell_3455	4	no
Cell_3456	4	no
Cell_3457	3	no
Cell_3458	3	no
Cell_3459	7	no
Cell_3460	4	no
Cell_3461	4	no
Cell_3462	4	no
Cell_3463	3	no
Cell_3464	1	no
Cell_3465	3	no
Cell_3466	4	no
Cell_3467	3	no
Cell_3468	3	no
Cell_3469	3	no
Cell_3470	3	no
Cell_3471	4	no
Cell_3472	4	no
Cell_3473	5	no
Cell_3474	3	no
Cell_3475	3	no
Cell_3476	5	no
Cell_3477	3	no
Cell_3478	7	no
Cell_3479	4	no
Cell_3480	3	no
Cell_3481	1	no
Cell_3482	3	no
Cell_3483	4	no
Cell_3484	6	no
Cell_3485	6	no
Cell_3486	6	no
Cell_3487	1	no
Cell_3488	1	no
Cell_3489	3	no
Cell_3490	6	no
Cell_3491	4	no
Cell_3492	3	no
Cell_3493	6	no
Cell_3494	5	no
Cell_3495	3	no
Cell_3496	1	no
Cell_3497	4	no
Cell_3498	6	no
Cell_3499	1	no
Cell_3500	4	no
Cell_3501	4	no
Cell_3502	4	no
Cell_3503	3	no
Cell_3504	6	no
Cell_3505	2	no
Cell_3506	4	no
Cell_3507	4	no
Cell_3508	4	no
Cell_3509	4	no
Cell_3510	3	no
Cell_3511	4	no
Cell_3512	4	no
Cell_3513	4	no
Cell_3514	6	no
Cell_3515	1	no
Cell_3516	1	no
Cell_3517	7	no
Cell_3518	6	no
Cell_3519	1	no
Cell_3520	4	no
Cell_3521	3	no
Cell_3522	3	no
Cell_3523	6	no
Cell_3524	3	yes
Cell_3525	4	no
Cell_3526	4	no
Cell_3527	3	no
Cell_3528	4	no
Cell_3529	1	no
Cell_3530	4	no
Cell_3531	3	no
Cell_3532	1	no
Cell_3533	1	no
Cell_3534	4	no
Cell_3535	5	no
Cell_3536	4	no
Cell_3537	1	no
Cell_3538	1	no
Cell_3539	3	no
Cell_3540	3	no
Cell_3541	7	no
Cell_3542	6	no
Cell_3543	3	no
Cell_3544	3	no
Cell_3545	4	no
Cell_3546	1	no
Cell_3547	3	no
Cell_3548	5	no
Cell_3549	4	no
Cell_3550	3	no
Cell_3551	3	no
Cell_3552	1	no
Cell_3553	7	no
Cell_3554	4	no
Cell_3555	1	no
Cell_3556	4	no
Cell_3557	4	no
Cell_3558	3	no
Cell_3559	6	no
Cell_3560	6	no
Cell_3561	6	no
Cell_3562	1	no
Cell_3563	4	no
Cell_3564	4	no
Cell_3565	4	no
Cell_3566	6	no
Cell_3567	6	no
Cell_3568	4	no
Cell_3569	2	no
Cell_3570	4	no
Cell_3571	3	no
Cell_3572	4	no
Cell_3573	4	no
Cell_3574	3	no
Cell_3575	6	no
Cell_3576	1	no
Cell_3577	4	no
Cell_3578	4	no
Cell_3579	5	no
Cell_3580	1	no
Cell_3581	4	no
Cell_3582	7	yes
Cell_3583	5	no
Cell_3584	4	no
Cell_3585	3	no
Cell_3586	6	no
Cell_3587	5	no
Cell_3588	6	no
Cell_3589	2	no
Cell_3590	4	no
Cell_3591	4	no
Cell_3592	3	no
Cell_3593	6	no
Cell_3594	4	no
Cell_3595	3	no
Cell_3596	5	no
Cell_3597	1	no
Cell_3598	3	no
Cell_3599	4	no
Cell_3600	4	no
Cell_3601	4	no
Cell_3602	4	no
Cell_3603	4	no
Cell_3604	3	no
Cell_3605	3	no
Cell_3606	1	no
Cell_3607	4	no
Cell_3608	6	no
Cell_3609	6	no
Cell_3610	4	no
Cell_3611	1	no
Cell_3612	5	no
Cell_3613	3	no
Cell_3614	3	no
Cell_3615	3	no
Cell_3616	6	no
Cell_3617	3	no
Cell_3618	4	no
Cell_3619	1	no
Cell_3620	4	no
Cell_3621	3	no
Cell_3622	4	no
Cell_3623	3	no
Cell_3624	4	no
Cell_3625	6	no
Cell_3626	6	no
Cell_3627	5	no
Cell_3628	7	no
Cell_3629	3	no
Cell_3630	6	no
Cell_3631	1	no
Cell_3632	3	no
Cell_3633	5	no
Cell_3634	3	no
Cell_3635	5	no
Cell_3636	3	no
Cell_3637	1	no
Cell_3638	4	no
Cell_3639	4	no
Cell_3640	4	no
Cell_3641	5	no
Cell_3642	3	no
Cell_3643	4	no
Cell_3644	1	no
Cell_3645	5	no
Cell_3646	4	no
Cell_3647	4	no
Cell_3648	5	no
Cell_3649	4	no
Cell_3650	7	no
Cell_3651	4	no
Cell_3652	4	no
Cell_3653	6	no
Cell_3654	6	no
Cell_3655	4	no
Cell_3656	3	no
Cell_3657	4	no
Cell_3658	5	no
Cell_3659	3	no
Cell_3660	6	no
Cell_3661	1	no
Cell_3662	1	no
Cell_3663	4	no
Cell_3664	7	no
Cell_3665	3	no
Cell_3666	1	no
Cell_3667	3	no
Cell_3668	3	no
Cell_3669	4	no
Cell_3670	5	no
Cell_3671	2	no
Cell_3672	4	no
Cell_3673	3	no
Cell_3674	1	yes
Cell_3675	4	no
Cell_3676	4	no
Cell_3677	4	no
Cell_3678	4	no
Cell_3679	4	no
Cell_3680	4	no
Cell_3681	4	no
Cell_3682	3	no
Cell_3683	5	no
Cell_3684	6	no
Cell_3685	4	no
Cell_3686	4	no
Cell_3687	3	no
Cell_3688	7	yes
Cell_3689	4	no
Cell_3690	1	no
Cell_3691	1	no
Cell_3692	5	no
Cell_3693	6	no
Cell_3694	4	no
Cell_3695	5	no
Cell_3696	1	no
Cell_3697	3	no
Cell_3698	3	no
Cell_3699	3	no
Cell_3700	4	no
Cell_3701	4	no
Cell_3702	3	no
Cell_3703	4	no
Cell_3704	1	no
Cell_3705	4	no
Cell_3706	6	no
Cell_3707	4	no
Cell_3708	4	no
Cell_3709	3	no
Cell_3710	4	no
Cell_3711	5	no
Cell_3712	5	no
Cell_3713	6	no
Cell_3714	4	no
Cell_3715	3	no
Cell_3716	3	no
Cell_3717	3	no
Cell_3718	1	no
Cell_3719	4	no
Cell_3720	1	no
Cell_3721	1	no
Cell_3722	4	no
Cell_3723	4	no
Cell_3724	4	no
Cell_3725	4	no
Cell_3726	6	no
Cell_3727	3	no
Cell_3728	4	no
Cell_3729	3	no
Cell_3730	4	no
Cell_3731	5	no
Cell_3732	4	no
Cell_3733	4	no
Cell_3734	5	no
Cell_3735	4	no
Cell_3736	4	no
Cell_3737	3	no
Cell_3738	6	no
Cell_3739	4	no
Cell_3740	4	no
Cell_3741	4	no
Cell_3742	4	no
Cell_3743	7	yes
Cell_3744	1	no
Cell_3745	1	no
Cell_3746	3	no
Cell_3747	6	no
Cell_3748	1	no
Cell_3749	4	no
Cell_3750	3	no
Cell_3751	4	no
Cell_3752	2	no
Cell_3753	4	no
Cell_3754	3	no
Cell_3755	4	no
Cell_3756	3	no
Cell_3757	4	no
Cell_3758	4	no
Cell_3759	7	yes
Cell_3760	4	no
Cell_3761	3	no
Cell_3762	1	no
Cell_3763	3	no
Cell_3764	4	no
Cell_3765	3	no
Cell_3766	5	no
Cell_3767	3	no
Cell_3768	4	no
Cell_3769	3	no
Cell_3770	4	no
Cell_3771	4	no
Cell_3772	4	no
Cell_3773	7	no
Cell_3774	4	no
Cell_3775	4	no
Cell_3776	1	no
Cell_3777	6	no
Cell_3778	4	no
Cell_3779	1	no
Cell_3780	7	no
Cell_3781	3	no
Cell_3782	4	no
Cell_3783	4	no
Cell_3784	3	no
Cell_3785	4	no
Cell_3786	4	no
Cell_3787	4	no
Cell_3788	4	no
Cell_3789	1	no
Cell_3790	4	no
Cell_3791	4	no
Cell_3792	3	no
Cell_3793	4	no
Cell_3794	6	no
Cell_3795	4	no
Cell_3796	4	no
Cell_3797	4	no
Cell_3798	1	no
Cell_3799	4	no
Cell_3800	3	no
Cell_3801	1	no
Cell_3802	7	no
Cell_3803	4	no
Cell_3804	4	no
Cell_3805	5	no
Cell_3806	4	no
Cell_3807	4	no
Cell_3808	4	no
Cell_3809	5	no
Cell_3810	5	no
Cell_3811	4	no
Cell_3812	4	no
Cell_3813	5	no
Cell_3814	4	no
Cell_3815	4	no
Cell_3816	6	yes
Cell_3817	6	no
Cell_3818	7	no
Cell_3819	4	no
Cell_3820	6	no
Cell_3821	3	no
Cell_3822	4	no
Cell_3823	4	no
Cell_3824	4	no
Cell_3825	5	no
Cell_3826	4	no
Cell_3827	4	no
Cell_3828	3	no
Cell_3829	3	no
Cell_3830	3	no
Cell_3831	1	no
Cell_3832	4	no
Cell_3833	4	no
Cell_3834	3	no
Cell_3835	5	no
Cell_3836	1	no
Cell_3837	5	no
Cell_3838	1	no
Cell_3839	4	no
Cell_3840	6	no
Cell_3841	4	no
Cell_3842	6	no
Cell_3843	1	no
Cell_3844	7	yes
Cell_3845	1	no
Cell_3846	3	no
Cell_3847	4	no
Cell_3848	3	yes
Cell_3849	1	yes
Cell_3850	4	no
Cell_3851	7	yes
Cell_3852	5	no
Cell_3853	3	no
Cell_3854	4	no
Cell_3855	4	no
Cell_3856	6	no
Cell_3857	3	no
Cell_3858	6	no
Cell_3859	3	no
Cell_3860	3	no
Cell_3861	2	no
Cell_3862	1	no
Cell_3863	4	no
Cell_3864	1	no
Cell_3865	3	no
Cell_3866	3	no
Cell_3867	4	no
Cell_3868	4	no
Cell_3869	3	no
Cell_3870	3	no
Cell_3871	1	no
Cell_3872	3	no
Cell_3873	1	yes
Cell_3874	6	no
Cell_3875	3	no
Cell_3876	4	no
Cell_3877	3	no
Cell_3878	3	no
Cell_3879	3	no
Cell_3880	4	no
Cell_3881	4	no
Cell_3882	1	no
Cell_3883	1	no
Cell_3884	5	no
Cell_3885	6	no
Cell_3886	4	no
Cell_3887	4	no
Cell_3888	6	no
Cell_3889	4	no
Cell_3890	4	no
Cell_3891	4	no
Cell_3892	4	no
Cell_3893	3	no
Cell_3894	3	no
Cell_3895	4	no
