cell	node	doublet
Cell_2632	3	no
Cell_2633	3	no
Cell_2634	1	no
Cell_2635	0	no
Cell_2636	3	no
Cell_2637	3	no
Cell_2638	3	no
Cell_2639	3	no
Cell_2640	4	no
Cell_2641	3	no
Cell_2642	4	no
Cell_2643	3	no
Cell_2644	3	no
Cell_2645	3	no
Cell_2646	3	no
Cell_2647	4	no
Cell_2648	3	no
Cell_2649	3	no
Cell_2650	5	no
Cell_2651	3	no
Cell_2652	3	no
Cell_2653	3	no
Cell_2654	3	no
Cell_2655	0	no
Cell_2656	3	no
Cell_2657	3	no
Cell_2658	3	no
Cell_2659	3	no
Cell_2660	5	no
Cell_2661	3	no
Cell_2662	3	no
Cell_2663	3	no
Cell_2664	3	no
Cell_2665	3	no
Cell_2666	1	no
Cell_2667	3	no
Cell_2668	3	no
Cell_2669	3	no
Cell_2670	3	no
Cell_2671	1	no
Cell_2672	3	no
Cell_2673	3	no
Cell_2674	3	no
Cell_2675	3	no
Cell_2676	3	no
Cell_2677	3	no
Cell_2678	3	no
Cell_2679	3	no
Cell_2680	4	no
Cell_2681	3	no
Cell_2682	0	no
Cell_2683	5	yes
Cell_2684	3	no
Cell_2685	3	no
Cell_2686	3	no
Cell_2687	3	no
Cell_2688	3	no
Cell_2689	3	no
Cell_2690	2	no
Cell_2691	5	no
Cell_2692	3	no
Cell_2693	3	no
Cell_2694	3	no
Cell_2695	3	no
Cell_2696	3	no
Cell_2697	3	no
Cell_2698	3	no
Cell_2699	3	no
Cell_2700	3	no
Cell_2701	3	no
Cell_2702	1	no
Cell_2703	0	no
Cell_2704	3	no
Cell_2705	3	no
Cell_2706	3	no
Cell_2707	3	no
Cell_2708	5	no
Cell_2709	3	no
Cell_2710	3	no
Cell_2711	0	no
Cell_2712	3	no
Cell_2713	3	no
Cell_2714	5	yes
Cell_2715	1	no
Cell_2716	3	no
Cell_2717	3	no
Cell_2718	4	no
Cell_2719	3	no
Cell_2720	3	no
Cell_2721	3	no
Cell_2722	4	no
Cell_2723	3	no
Cell_2724	3	no
Cell_2725	3	no
Cell_2726	4	no
Cell_2727	2	no
Cell_2728	3	no
Cell_2729	1	no
Cell_2730	3	no
Cell_2731	5	no
Cell_2732	4	no
Cell_2733	4	no
Cell_2734	3	no
Cell_2735	1	no
Cell_2736	0	no
Cell_2737	3	no
Cell_2738	1	no
Cell_2739	3	no
Cell_2740	3	no
Cell_2741	3	no
Cell_2742	1	no
Cell_2743	3	no
Cell_2744	5	no
Cell_2745	3	no
Cell_2746	1	no
Cell_2747	1	no
Cell_2748	3	no
Cell_2749	3	no
Cell_2750	1	no
Cell_2751	1	no
Cell_2752	3	no
Cell_2753	3	no
Cell_2754	3	no
Cell_2755	1	no
Cell_2756	3	no
Cell_2757	3	no
Cell_2758	3	no
Cell_2759	2	no
Cell_2760	3	no
Cell_2761	3	no
Cell_2762	3	no
Cell_2763	3	no
Cell_2764	3	no
Cell_2765	4	no
Cell_2766	3	no
Cell_2767	3	no
Cell_2768	3	no
Cell_2769	1	no
Cell_2770	5	no
Cell_2771	3	no
Cell_2772	3	no
Cell_2773	3	no
Cell_2774	3	no
Cell_2775	3	no
Cell_2776	3	no
Cell_2777	4	no
Cell_2778	1	no
Cell_2779	3	no
Cell_2780	0	no
Cell_2781	4	no
Cell_2782	3	no
Cell_2783	3	no
Cell_2784	0	no
Cell_2785	3	no
Cell_2786	3	no
Cell_2787	0	no
Cell_2788	3	no
Cell_2789	3	no
Cell_2790	3	no
Cell_2791	1	no
Cell_2792	4	no
Cell_2793	3	no
Cell_2794	0	no
Cell_2795	3	no
Cell_2796	0	no
Cell_2797	3	no
Cell_2798	1	no
Cell_2799	1	no
Cell_2800	3	no
Cell_2801	3	no
Cell_2802	3	no
Cell_2803	3	no
Cell_2804	3	no
Cell_2805	1	no
Cell_2806	0	no
Cell_2807	0	no
Cell_2808	3	no
Cell_2809	3	no
Cell_2810	3	no
Cell_2811	1	no
Cell_2812	3	no
Cell_2813	3	no
Cell_2814	3	no
Cell_2815	3	no
Cell_2816	3	no
Cell_2817	1	no
Cell_2818	3	no
Cell_2819	3	no
Cell_2820	3	no
Cell_2821	3	no
Cell_2822	3	no
Cell_2823	3	no
Cell_2824	1	no
Cell_2825	3	no
Cell_2826	0	no
Cell_2827	3	no
Cell_2828	3	no
Cell_2829	3	no
Cell_2830	3	no
Cell_2831	0	no
Cell_2832	1	no
Cell_2833	3	no
Cell_2834	1	no
Cell_2835	5	no
Cell_2836	1	no
Cell_2837	1	no
Cell_2838	1	no
Cell_2839	1	no
Cell_2840	3	no
Cell_2841	3	no
Cell_2842	3	no
Cell_2843	3	no
Cell_2844	0	no
Cell_2845	3	no
Cell_2846	3	no
Cell_2847	3	no
Cell_2848	1	no
Cell_2849	3	no
Cell_2850	3	no
Cell_2851	3	no
Cell_2852	3	no
Cell_2853	3	no
Cell_2854	3	no
Cell_2855	0	no
Cell_2856	5	no
Cell_2857	3	no
Cell_2858	0	no
Cell_2859	3	no
Cell_2860	0	no
Cell_2861	1	no
Cell_2862	3	no
Cell_2863	3	no
Cell_2864	3	no
Cell_2865	3	no
Cell_2866	3	no
Cell_2867	1	no
Cell_2868	3	no
Cell_2869	3	no
Cell_2870	3	no
Cell_2871	3	no
Cell_2872	3	no
Cell_2873	1	yes
Cell_2874	0	no
Cell_2875	3	no
Cell_2876	3	no
Cell_2877	3	no
Cell_2878	0	no
Cell_2879	3	no
Cell_2880	3	no
Cell_2881	3	no
Cell_2882	3	no
Cell_2883	3	no
Cell_2884	4	no
Cell_2885	3	no
Cell_2886	1	no
Cell_2887	3	no
Cell_2888	1	no
Cell_2889	3	no
Cell_2890	3	no
Cell_2891	3	no
Cell_2892	5	no
Cell_2893	0	no
Cell_2894	1	no
Cell_2895	0	no
Cell_2896	4	no
Cell_2897	3	no
Cell_2898	3	no
Cell_2899	3	no
Cell_2900	3	no
Cell_2901	3	no
Cell_2902	3	no
Cell_2903	3	no
Cell_2904	3	no
Cell_2905	0	no
Cell_2906	2	no
Cell_2907	3	no
Cell_2908	3	no
Cell_2909	3	no
Cell_2910	0	no
Cell_2911	4	no
Cell_2912	3	no
Cell_2913	3	no
Cell_2914	3	no
Cell_2915	3	no
Cell_2916	3	no
Cell_2917	3	no
Cell_2918	1	no
Cell_2919	3	no
Cell_2920	1	no
Cell_2921	3	no
Cell_2922	3	no
Cell_2923	3	no
Cell_2924	3	no
Cell_2925	3	no
Cell_2926	0	no
Cell_2927	0	no
Cell_2928	3	no
Cell_2929	3	no
Cell_2930	0	no
Cell_2931	3	no
Cell_2932	3	no
Cell_2933	1	no
Cell_2934	3	no
Cell_2935	3	no
Cell_2936	1	no
Cell_2937	3	no
Cell_2938	1	no
Cell_2939	5	yes
Cell_2940	0	no
Cell_2941	3	no
Cell_2942	3	no
Cell_2943	3	no
Cell_2944	1	no
Cell_2945	3	no
Cell_2946	1	no
Cell_2947	3	no
Cell_2948	3	no
Cell_2949	3	no
Cell_2950	1	no
Cell_2951	0	no
Cell_2952	0	no
Cell_2953	5	no
Cell_2954	1	no
Cell_2955	3	no
Cell_2956	3	no
Cell_2957	1	no
Cell_2958	1	no
Cell_2959	3	no
Cell_2960	3	no
Cell_2961	3	no
Cell_2962	3	no
Cell_2963	3	no
Cell_2964	4	no
Cell_2965	3	no
Cell_2966	1	no
Cell_2967	0	no
Cell_2968	1	no
Cell_2969	1	no
Cell_2970	3	no
Cell_2971	3	no
Cell_2972	1	no
Cell_2973	3	no
Cell_2974	3	no
Cell_2975	3	no
Cell_2976	3	no
Cell_2977	3	no
Cell_2978	1	no
Cell_2979	0	no
Cell_2980	3	no
Cell_2981	1	no
Cell_2982	3	no
Cell_2983	3	no
Cell_2984	0	no
Cell_2985	0	no
Cell_2986	0	no
Cell_2987	0	no
Cell_2988	3	no
Cell_2989	1	no
Cell_2990	2	no
Cell_2991	1	no
Cell_2992	3	no
Cell_2993	5	no
Cell_2994	3	no
Cell_2995	3	no
Cell_2996	3	no
Cell_2997	1	no
Cell_2998	1	no
Cell_2999	4	no
Cell_3000	3	no
Cell_3001	3	no
Cell_3002	1	no
Cell_3003	3	no
Cell_3004	1	no
Cell_3005	0	no
Cell_3006	3	no
Cell_3007	3	no
Cell_3008	3	no
Cell_3009	1	no
Cell_3010	3	no
Cell_3011	0	no
Cell_3012	3	no
Cell_3013	0	no
Cell_3014	1	no
Cell_3015	3	no
Cell_3016	3	no
Cell_3017	3	no
Cell_3018	3	no
Cell_3019	3	no
Cell_3020	3	no
Cell_3021	1	no
Cell_3022	3	no
Cell_3023	0	no
Cell_3024	3	no
Cell_3025	1	no
Cell_3026	1	no
Cell_3027	3	no
Cell_3028	3	no
Cell_3029	5	no
Cell_3030	3	no
Cell_3031	3	no
Cell_3032	3	no
Cell_3033	3	no
Cell_3034	3	no
Cell_3035	1	no
Cell_3036	3	no
Cell_3037	3	no
Cell_3038	0	no
Cell_3039	5	no
Cell_3040	0	no
Cell_3041	3	no
Cell_3042	3	no
Cell_3043	3	no
Cell_3044	0	no
Cell_3045	3	no
Cell_3046	3	no
Cell_3047	1	yes
Cell_3048	3	no
Cell_3049	3	no
Cell_3050	3	no
Cell_3051	3	no
Cell_3052	3	no
Cell_3053	3	no
Cell_3054	5	no
Cell_3055	3	no
Cell_3056	1	yes
Cell_3057	3	no
Cell_3058	3	no
Cell_3059	3	no
Cell_3060	3	no
Cell_3061	3	no
Cell_3062	3	no
Cell_3063	1	no
Cell_3064	3	no
Cell_3065	3	no
Cell_3066	0	no
Cell_3067	3	no
Cell_3068	3	no
Cell_3069	3	no
Cell_3070	5	no
Cell_3071	3	no
Cell_3072	3	no
Cell_3073	3	no
Cell_3074	3	no
Cell_3075	3	no
Cell_3076	3	no
Cell_3077	0	no
Cell_3078	3	no
Cell_3079	3	no
Cell_3080	3	no
Cell_3081	3	no
Cell_3082	4	no
Cell_3083	3	no
Cell_3084	0	no
Cell_3085	3	no
Cell_3086	3	no
Cell_3087	4	no
Cell_3088	3	no
Cell_3089	3	no
Cell_3090	3	no
Cell_3091	3	no
Cell_3092	3	no
Cell_3093	3	no
Cell_3094	2	no
Cell_3095	3	no
Cell_3096	3	no
Cell_3097	0	no
Cell_3098	3	no
Cell_3099	0	no
Cell_3100	3	no
Cell_3101	1	no
Cell_3102	4	no
Cell_3103	3	no
Cell_3104	3	no
Cell_3105	3	no
Cell_3106	3	no
Cell_3107	3	no
Cell_3108	1	no
Cell_3109	3	no
Cell_3110	0	no
Cell_3111	3	no
Cell_3112	3	no
Cell_3113	1	no
Cell_3114	3	no
Cell_3115	2	no
Cell_3116	3	no
Cell_3117	3	no
Cell_3118	3	no
Cell_3119	4	no
Cell_3120	3	no
Cell_3121	3	no
Cell_3122	3	no
Cell_3123	3	no
Cell_3124	3	no
Cell_3125	1	no
Cell_3126	0	no
Cell_3127	3	no
Cell_3128	3	no
Cell_3129	1	no
Cell_3130	3	no
Cell_3131	2	no
Cell_3132	3	no
Cell_3133	1	no
Cell_3134	1	no
Cell_3135	3	no
Cell_3136	3	no
Cell_3137	3	no
Cell_3138	1	no
Cell_3139	3	no
Cell_3140	3	no
Cell_3141	3	no
Cell_3142	1	no
Cell_3143	0	no
Cell_3144	3	no
Cell_3145	3	no
Cell_3146	0	no
Cell_3147	3	no
Cell_3148	3	no
Cell_3149	1	no
Cell_3150	3	no
Cell_3151	1	no
Cell_3152	3	no
Cell_3153	3	no
Cell_3154	3	no
Cell_3155	3	no
Cell_3156	3	no
Cell_3157	3	no
Cell_3158	1	no
Cell_3159	3	no
Cell_3160	3	no
Cell_3161	3	no
Cell_3162	3	no
Cell_3163	3	no
Cell_3164	3	no
Cell_3165	3	no
Cell_3166	3	no
Cell_3167	3	no
Cell_3168	3	no
Cell_3169	3	no
Cell_3170	0	no
Cell_3171	3	no
Cell_3172	3	no
Cell_3173	3	no
Cell_3174	3	no
Cell_3175	1	no
Cell_3176	3	no
Cell_3177	3	no
Cell_3178	5	no
Cell_3179	3	no
Cell_3180	3	no
Cell_3181	3	no
Cell_3182	3	no
Cell_3183	0	no
Cell_3184	3	no
Cell_3185	0	no
Cell_3186	3	no
Cell_3187	2	no
Cell_3188	3	no
Cell_3189	3	no
Cell_3190	2	no
Cell_3191	1	no
Cell_3192	1	no
Cell_3193	3	no
Cell_3194	3	no
Cell_3195	0	no
Cell_3196	3	no
Cell_3197	3	no
Cell_3198	3	no
Cell_3199	3	no
Cell_3200	3	no
Cell_3201	2	no
Cell_3202	0	no
Cell_3203	0	no
Cell_3204	3	no
Cell_3205	3	no
Cell_3206	1	no
Cell_3207	3	no
Cell_3208	3	no
Cell_3209	3	no
Cell_3210	0	no
Cell_3211	3	no
Cell_3212	3	no
Cell_3213	3	yes
Cell_3214	3	no
Cell_3215	2	no
Cell_3216	3	no
Cell_3217	1	no
Cell_3218	3	no
Cell_3219	3	no
Cell_3220	5	no
Cell_3221	1	no
Cell_3222	0	no
Cell_3223	3	no
Cell_3224	1	no
Cell_3225	0	no
Cell_3226	3	no
Cell_3227	1	no
Cell_3228	5	no
Cell_3229	1	no
Cell_3230	3	no
Cell_3231	3	no
Cell_3232	0	no
Cell_3233	5	no
Cell_3234	5	no
Cell_3235	3	no
Cell_3236	3	no
Cell_3237	5	no
Cell_3238	3	no
Cell_3239	1	no
Cell_3240	0	no
Cell_3241	1	no
Cell_3242	3	no
Cell_3243	3	no
Cell_3244	3	no
Cell_3245	0	no
Cell_3246	1	no
Cell_3247	0	no
Cell_3248	3	no
Cell_3249	2	no
Cell_3250	4	no
Cell_3251	1	no
Cell_3252	3	no
Cell_3253	0	no
Cell_3254	3	no
Cell_3255	3	no
Cell_3256	3	no
Cell_3257	3	no
Cell_3258	3	no
Cell_3259	1	no
Cell_3260	3	no
Cell_3261	0	no
Cell_3262	3	no
Cell_3263	3	no
Cell_3264	3	no
Cell_3265	0	no
Cell_3266	3	no
Cell_3267	0	no
Cell_3268	1	no
Cell_3269	0	no
Cell_3270	3	no
Cell_3271	5	no
Cell_3272	3	no
Cell_3273	0	no
Cell_3274	4	no
Cell_3275	3	no
Cell_3276	3	no
Cell_3277	3	no
Cell_3278	1	no
Cell_3279	0	no
Cell_3280	5	no
Cell_3281	0	no
Cell_3282	3	no
Cell_3283	5	no
Cell_3284	5	no
Cell_3285	3	no
Cell_3286	3	no
Cell_3287	3	no
Cell_3288	3	no
Cell_3289	4	no
Cell_3290	3	no
Cell_3291	3	no
Cell_3292	3	no
Cell_3293	1	no
Cell_3294	3	no
Cell_3295	5	no
Cell_3296	3	no
Cell_3297	3	no
Cell_3298	2	no
Cell_3299	1	no
Cell_3300	0	no
Cell_3301	3	no
Cell_3302	3	no
Cell_3303	1	no
Cell_3304	3	no
Cell_3305	3	no
Cell_3306	1	no
Cell_3307	3	no
Cell_3308	4	no
Cell_3309	3	no
Cell_3310	3	no
Cell_3311	0	no
Cell_3312	3	no
Cell_3313	3	no
Cell_3314	3	no
Cell_3315	3	no
Cell_3316	1	no
Cell_3317	3	no
Cell_3318	3	no
Cell_3319	3	no
Cell_3320	1	no
Cell_3321	3	no
Cell_3322	3	no
Cell_3323	1	no
Cell_3324	1	no
Cell_3325	1	no
Cell_3326	3	no
Cell_3327	3	no
Cell_3328	0	no
Cell_3329	3	no
Cell_3330	3	no
Cell_3331	3	no
Cell_3332	5	no
Cell_3333	3	no
Cell_3334	3	no
Cell_3335	3	no
Cell_3336	1	no
Cell_3337	0	no
Cell_3338	3	no
Cell_3339	3	no
Cell_3340	3	no
Cell_3341	3	no
Cell_3342	0	no
Cell_3343	3	no
Cell_3344	3	no
Cell_3345	3	no
Cell_3346	3	no
Cell_3347	3	no
Cell_3348	1	no
Cell_3349	3	no
Cell_3350	3	no
Cell_3351	4	no
Cell_3352	3	no
Cell_3353	3	no
Cell_3354	0	no
Cell_3355	3	no
Cell_3356	3	no
Cell_3357	1	no
Cell_3358	0	no
Cell_3359	3	no
Cell_3360	3	no
Cell_3361	1	no
Cell_3362	3	no
Cell_3363	3	no
Cell_3364	0	no
Cell_3365	3	no
Cell_3366	3	no
Cell_3367	0	no
Cell_3368	3	no
Cell_3369	4	no
Cell_3370	5	no
Cell_3371	3	no
Cell_3372	3	no
Cell_3373	2	no
Cell_3374	3	no
Cell_3375	3	no
Cell_3376	5	no
Cell_3377	1	no
Cell_3378	3	no
Cell_3379	3	no
Cell_3380	3	no
Cell_3381	3	no
Cell_3382	3	no
Cell_3383	3	no
Cell_3384	3	no
Cell_3385	3	no
Cell_3386	1	no
Cell_3387	3	no
Cell_3388	3	no
Cell_3389	3	no
Cell_3390	3	no
Cell_3391	1	no
Cell_3392	3	no
Cell_3393	3	no
Cell_3394	0	no
Cell_3395	3	no
Cell_3396	5	no
Cell_3397	3	no
Cell_3398	3	no
Cell_3399	3	no
Cell_3400	3	no
Cell_3401	1	no
Cell_3402	3	no
Cell_3403	3	no
Cell_3404	3	no
Cell_3405	0	no
Cell_3406	3	no
Cell_3407	3	no
Cell_3408	3	no
Cell_3409	3	no
Cell_3410	3	no
Cell_3411	3	no
Cell_3412	1	no
Cell_3413	0	no
Cell_3414	3	no
Cell_3415	3	no
Cell_3416	1	no
Cell_3417	3	no
Cell_3418	1	no
Cell_3419	3	no
Cell_3420	0	no
Cell_3421	1	no
Cell_3422	3	no
Cell_3423	3	no
Cell_3424	5	no
Cell_3425	3	no
Cell_3426	3	no
Cell_3427	3	no
Cell_3428	3	no
Cell_3429	3	no
Cell_3430	3	no
Cell_3431	3	no
Cell_3432	3	no
Cell_3433	3	no
Cell_3434	3	no
Cell_3435	3	no
Cell_3436	3	no
Cell_3437	3	no
Cell_3438	3	no
Cell_3439	4	no
Cell_3440	1	no
Cell_3441	3	no
Cell_3442	3	no
Cell_3443	3	no
Cell_3444	3	no
Cell_3445	3	no
Cell_3446	3	no
Cell_3447	1	no
Cell_3448	1	no
Cell_3449	3	no
Cell_3450	3	no
Cell_3451	3	no
Cell_3452	1	no
Cell_3453	3	no
Cell_3454	1	no
Cell_3455	3	no
Cell_3456	3	no
Cell_3457	3	no
Cell_3458	5	no
Cell_3459	3	no
Cell_3460	3	no
Cell_3461	1	no
Cell_3462	3	no
Cell_3463	4	no
Cell_3464	1	no
Cell_3465	3	no
Cell_3466	3	no
Cell_3467	3	no
Cell_3468	3	no
Cell_3469	3	no
Cell_3470	1	no
Cell_3471	1	no
Cell_3472	1	no
Cell_3473	3	no
Cell_3474	0	no
Cell_3475	2	no
Cell_3476	3	no
Cell_3477	3	no
Cell_3478	3	no
Cell_3479	3	no
Cell_3480	3	no
Cell_3481	3	no
Cell_3482	3	no
Cell_3483	3	no
Cell_3484	3	no
Cell_3485	3	no
Cell_3486	0	no
Cell_3487	3	no
Cell_3488	3	no
Cell_3489	1	no
Cell_3490	3	no
Cell_3491	3	no
Cell_3492	5	yes
Cell_3493	4	no
Cell_3494	1	no
Cell_3495	3	no
Cell_3496	3	no
Cell_3497	3	no
Cell_3498	5	no
Cell_3499	1	no
Cell_3500	1	no
Cell_3501	1	no
Cell_3502	3	no
Cell_3503	3	no
Cell_3504	3	no
Cell_3505	5	no
Cell_3506	3	no
Cell_3507	3	no
Cell_3508	3	no
Cell_3509	3	no
Cell_3510	1	no
Cell_3511	3	no
Cell_3512	3	no
Cell_3513	1	no
Cell_3514	3	no
Cell_3515	5	no
Cell_3516	5	no
Cell_3517	1	no
Cell_3518	1	no
Cell_3519	1	no
Cell_3520	4	no
Cell_3521	3	no
Cell_3522	3	no
Cell_3523	4	no
Cell_3524	3	no
Cell_3525	3	no
Cell_3526	3	no
Cell_3527	0	no
Cell_3528	1	no
Cell_3529	3	no
Cell_3530	1	no
Cell_3531	0	no
Cell_3532	1	no
Cell_3533	3	no
Cell_3534	1	no
Cell_3535	0	no
Cell_3536	3	no
Cell_3537	1	no
Cell_3538	1	no
Cell_3539	3	no
Cell_3540	1	no
Cell_3541	3	no
Cell_3542	5	no
Cell_3543	1	no
Cell_3544	1	no
Cell_3545	1	no
Cell_3546	3	no
Cell_3547	1	no
Cell_3548	0	no
Cell_3549	3	no
Cell_3550	3	no
Cell_3551	4	no
Cell_3552	3	no
Cell_3553	1	no
Cell_3554	0	no
Cell_3555	3	no
Cell_3556	3	no
Cell_3557	3	no
Cell_3558	3	no
Cell_3559	1	no
Cell_3560	3	no
Cell_3561	3	no
Cell_3562	3	no
Cell_3563	3	no
Cell_3564	3	no
Cell_3565	3	no
Cell_3566	5	no
Cell_3567	3	no
Cell_3568	3	no
Cell_3569	0	no
Cell_3570	3	no
Cell_3571	3	no
Cell_3572	3	no
Cell_3573	3	no
Cell_3574	3	no
Cell_3575	3	no
Cell_3576	3	no
Cell_3577	3	no
Cell_3578	3	no
Cell_3579	3	no
Cell_3580	3	no
Cell_3581	4	no
Cell_3582	3	no
Cell_3583	3	no
Cell_3584	3	no
Cell_3585	3	no
Cell_3586	5	no
Cell_3587	3	no
Cell_3588	3	no
Cell_3589	3	no
Cell_3590	3	no
Cell_3591	3	no
Cell_3592	5	no
Cell_3593	1	no
Cell_3594	3	no
Cell_3595	3	no
Cell_3596	3	no
Cell_3597	0	no
Cell_3598	3	no
Cell_3599	3	no
Cell_3600	5	no
Cell_3601	3	no
Cell_3602	0	no
Cell_3603	1	no
Cell_3604	3	no
Cell_3605	3	no
Cell_3606	3	no
Cell_3607	3	no
Cell_3608	5	yes
Cell_3609	3	no
Cell_3610	3	no
Cell_3611	0	no
Cell_3612	3	no
Cell_3613	3	no
Cell_3614	1	no
Cell_3615	3	no
Cell_3616	3	no
Cell_3617	3	no
Cell_3618	3	no
Cell_3619	1	no
Cell_3620	3	no
Cell_3621	3	no
Cell_3622	3	no
Cell_3623	5	no
Cell_3624	3	no
Cell_3625	3	no
Cell_3626	3	no
Cell_3627	3	no
Cell_3628	3	no
Cell_3629	3	no
Cell_3630	0	no
Cell_3631	3	no
Cell_3632	0	no
Cell_3633	1	no
Cell_3634	5	no
Cell_3635	0	no
Cell_3636	3	no
Cell_3637	3	no
Cell_3638	4	no
Cell_3639	3	no
Cell_3640	3	no
Cell_3641	3	no
Cell_3642	3	no
Cell_3643	1	no
Cell_3644	3	no
Cell_3645	3	no
Cell_3646	0	no
Cell_3647	3	no
Cell_3648	3	no
Cell_3649	4	no
Cell_3650	3	no
Cell_3651	3	no
Cell_3652	2	no
Cell_3653	0	no
Cell_3654	3	no
Cell_3655	3	no
Cell_3656	3	no
Cell_3657	3	no
Cell_3658	3	no
Cell_3659	1	no
Cell_3660	0	no
Cell_3661	4	no
Cell_3662	3	no
Cell_3663	3	no
Cell_3664	3	no
Cell_3665	3	no
Cell_3666	3	no
Cell_3667	3	no
Cell_3668	3	no
Cell_3669	1	no
Cell_3670	3	no
Cell_3671	3	no
Cell_3672	3	no
Cell_3673	3	no
Cell_3674	3	no
Cell_3675	3	no
Cell_3676	3	no
Cell_3677	1	no
Cell_3678	3	no
Cell_3679	3	no
Cell_3680	3	no
Cell_3681	1	no
Cell_3682	3	no
Cell_3683	5	no
Cell_3684	3	no
Cell_3685	1	no
Cell_3686	1	no
Cell_3687	3	no
Cell_3688	3	no
Cell_3689	3	no
Cell_3690	1	no
Cell_3691	3	no
Cell_3692	3	no
Cell_3693	4	no
Cell_3694	3	no
Cell_3695	3	no
Cell_3696	4	no
Cell_3697	3	no
Cell_3698	2	no
Cell_3699	3	no
Cell_3700	3	no
Cell_3701	1	yes
Cell_3702	4	no
Cell_3703	3	no
Cell_3704	3	no
Cell_3705	3	no
Cell_3706	1	no
Cell_3707	3	no
Cell_3708	3	no
Cell_3709	3	no
Cell_3710	3	no
Cell_3711	3	no
Cell_3712	3	no
Cell_3713	4	no
Cell_3714	5	no
Cell_3715	3	no
Cell_3716	4	no
Cell_3717	3	no
Cell_3718	3	no
Cell_3719	3	no
Cell_3720	1	no
Cell_3721	1	no
Cell_3722	3	no
Cell_3723	3	no
Cell_3724	3	no
Cell_3725	1	no
Cell_3726	0	no
Cell_3727	3	no
Cell_3728	3	no
Cell_3729	1	no
Cell_3730	3	no
Cell_3731	3	no
Cell_3732	1	no
Cell_3733	4	no
Cell_3734	1	no
Cell_3735	3	no
Cell_3736	3	no
Cell_3737	3	no
Cell_3738	3	no
Cell_3739	3	no
Cell_3740	1	no
Cell_3741	3	no
Cell_3742	3	no
Cell_3743	4	no
Cell_3744	3	no
Cell_3745	5	no
Cell_3746	3	no
Cell_3747	0	no
Cell_3748	3	no
Cell_3749	3	no
Cell_3750	3	no
Cell_3751	3	no
Cell_3752	3	no
Cell_3753	3	no
Cell_3754	3	no
Cell_3755	3	no
Cell_3756	3	no
Cell_3757	3	no
Cell_3758	3	no
Cell_3759	3	no
Cell_3760	3	no
Cell_3761	3	no
Cell_3762	3	no
Cell_3763	3	no
Cell_3764	3	no
Cell_3765	3	no
Cell_3766	5	no
Cell_3767	3	no
Cell_3768	0	no
Cell_3769	1	no
Cell_3770	3	no
Cell_3771	3	no
Cell_3772	3	no
Cell_3773	3	no
Cell_3774	3	no
Cell_3775	1	no
Cell_3776	3	no
Cell_3777	1	no
Cell_3778	1	no
Cell_3779	1	no
Cell_3780	1	no
Cell_3781	3	no
Cell_3782	0	no
Cell_3783	3	no
Cell_3784	3	no
Cell_3785	3	no
Cell_3786	3	no
Cell_3787	3	no
Cell_3788	3	no
Cell_3789	3	no
Cell_3790	3	no
Cell_3791	3	no
Cell_3792	2	no
Cell_3793	3	no
Cell_3794	3	no
Cell_3795	3	no
Cell_3796	3	no
Cell_3797	3	no
Cell_3798	3	no
Cell_3799	3	no
Cell_3800	3	no
Cell_3801	3	no
Cell_3802	3	no
Cell_3803	3	no
Cell_3804	3	no
Cell_3805	3	no
Cell_3806	1	no
Cell_3807	0	no
Cell_3808	1	no
Cell_3809	3	no
Cell_3810	3	no
Cell_3811	3	no
Cell_3812	3	no
Cell_3813	3	no
Cell_3814	3	no
Cell_3815	3	no
Cell_3816	3	no
Cell_3817	3	no
Cell_3818	4	no
Cell_3819	3	no
Cell_3820	3	no
Cell_3821	1	no
Cell_3822	3	no
Cell_3823	3	no
Cell_3824	3	no
Cell_3825	3	no
Cell_3826	3	no
Cell_3827	3	no
Cell_3828	3	no
Cell_3829	3	no
Cell_3830	4	no
Cell_3831	0	no
Cell_3832	3	no
Cell_3833	3	no
Cell_3834	0	no
Cell_3835	3	no
Cell_3836	0	no
Cell_3837	3	no
Cell_3838	1	no
Cell_3839	0	no
Cell_3840	3	no
Cell_3841	3	no
Cell_3842	1	no
Cell_3843	0	no
Cell_3844	3	no
Cell_3845	5	no
Cell_3846	3	no
Cell_3847	3	no
Cell_3848	3	no
Cell_3849	1	no
Cell_3850	4	no
Cell_3851	3	no
Cell_3852	3	no
Cell_3853	3	no
Cell_3854	3	no
Cell_3855	3	no
Cell_3856	3	no
Cell_3857	3	no
Cell_3858	3	no
Cell_3859	4	no
Cell_3860	3	no
Cell_3861	4	no
Cell_3862	0	no
Cell_3863	5	no
Cell_3864	1	no
Cell_3865	3	no
Cell_3866	3	no
Cell_3867	3	no
Cell_3868	1	yes
Cell_3869	3	no
Cell_3870	3	no
Cell_3871	1	no
Cell_3872	3	no
Cell_3873	1	no
Cell_3874	0	no
Cell_3875	3	no
Cell_3876	3	no
Cell_3877	1	no
Cell_3878	3	no
Cell_3879	1	no
Cell_3880	1	no
Cell_3881	3	no
Cell_3882	1	no
Cell_3883	5	no
Cell_3884	3	no
Cell_3885	2	no
Cell_3886	5	no
Cell_3887	3	no
Cell_3888	3	no
Cell_3889	3	no
Cell_3890	3	no
Cell_3891	3	no
Cell_3892	3	no
Cell_3893	3	no
Cell_3894	3	no
Cell_3895	3	no
Cell_3896	1	no
Cell_3897	3	no
Cell_3898	1	no
Cell_3899	5	yes
Cell_3900	3	no
Cell_3901	3	no
