cell	node	doublet
Cell_2476	3	yes
Cell_2477	2	yes
Cell_2478	2	no
Cell_2479	2	no
Cell_2480	3	yes
Cell_2481	2	yes
Cell_2482	2	yes
Cell_2483	3	no
Cell_2484	2	no
Cell_2485	2	no
Cell_2486	3	yes
Cell_2487	2	yes
Cell_2488	2	no
Cell_2489	2	no
Cell_2490	2	no
Cell_2491	2	yes
Cell_2492	3	yes
Cell_2493	2	no
Cell_2494	2	yes
Cell_2495	2	no
Cell_2496	3	yes
Cell_2497	3	yes
Cell_2498	3	no
Cell_2499	2	no
Cell_2500	3	yes
Cell_2501	2	no
Cell_2502	2	yes
Cell_2503	2	yes
Cell_2504	2	yes
Cell_2505	2	yes
Cell_2506	2	no
Cell_2507	3	yes
Cell_2508	2	yes
Cell_2509	2	yes
Cell_2510	3	yes
Cell_2511	2	no
Cell_2512	2	no
Cell_2513	2	yes
Cell_2514	2	yes
Cell_2515	2	no
Cell_2516	3	yes
Cell_2517	2	no
Cell_2518	2	no
Cell_2519	2	no
Cell_2520	2	no
Cell_2521	2	yes
Cell_2522	2	yes
Cell_2523	3	yes
Cell_2524	2	no
Cell_2525	3	yes
Cell_2526	3	yes
Cell_2527	2	no
Cell_2528	0	no
Cell_2529	2	yes
Cell_2530	2	yes
Cell_2531	2	no
Cell_2532	3	yes
Cell_2533	2	no
Cell_2534	2	yes
Cell_2535	2	yes
Cell_2536	3	yes
Cell_2537	2	yes
Cell_2538	3	yes
Cell_2539	3	yes
Cell_2540	2	yes
Cell_2541	2	yes
Cell_2542	2	no
Cell_2543	2	yes
Cell_2544	2	no
Cell_2545	2	no
Cell_2546	3	yes
Cell_2547	2	no
Cell_2548	2	yes
Cell_2549	2	yes
Cell_2550	3	yes
Cell_2551	2	yes
Cell_2552	3	yes
Cell_2553	2	no
Cell_2554	2	no
Cell_2555	2	yes
Cell_2556	2	no
Cell_2557	2	no
Cell_2558	2	yes
Cell_2559	2	no
Cell_2560	2	yes
Cell_2561	2	no
Cell_2562	2	no
Cell_2563	3	yes
Cell_2564	2	yes
Cell_2565	2	no
Cell_2566	0	no
Cell_2567	2	yes
Cell_2568	2	yes
Cell_2569	3	yes
Cell_2570	2	yes
Cell_2571	2	no
Cell_2572	3	yes
Cell_2573	3	yes
Cell_2574	2	yes
Cell_2575	2	yes
Cell_2576	2	yes
Cell_2577	2	no
Cell_2578	3	yes
Cell_2579	2	no
Cell_2580	2	no
Cell_2581	2	no
Cell_2582	2	no
Cell_2583	2	yes
Cell_2584	2	no
Cell_2585	3	yes
Cell_2586	3	yes
Cell_2587	2	yes
Cell_2588	2	yes
Cell_2589	2	yes
Cell_2590	3	yes
Cell_2591	2	no
Cell_2592	3	yes
Cell_2593	3	yes
Cell_2594	2	yes
Cell_2595	2	no
Cell_2596	3	yes
Cell_2597	2	yes
Cell_2598	2	no
Cell_2599	2	no
Cell_2600	3	no
Cell_2601	2	no
Cell_2602	3	yes
Cell_2603	2	no
Cell_2604	2	yes
Cell_2605	2	no
Cell_2606	2	yes
Cell_2607	3	yes
Cell_2608	2	yes
Cell_2609	3	yes
Cell_2610	2	no
Cell_2611	2	yes
Cell_2612	2	no
Cell_2613	2	yes
Cell_2614	2	yes
Cell_2615	3	yes
Cell_2616	2	no
Cell_2617	2	yes
Cell_2618	2	yes
Cell_2619	2	yes
Cell_2620	2	yes
Cell_2621	2	no
Cell_2622	2	yes
Cell_2623	2	no
Cell_2624	2	no
Cell_2625	2	yes
Cell_2626	3	yes
Cell_2627	2	no
Cell_2628	3	yes
Cell_2629	3	yes
Cell_2630	2	yes
Cell_2631	2	no
Cell_2632	2	yes
Cell_2633	2	yes
Cell_2634	2	yes
Cell_2635	2	no
Cell_2636	2	no
Cell_2637	2	yes
Cell_2638	2	yes
Cell_2639	2	yes
Cell_2640	2	yes
Cell_2641	2	yes
Cell_2642	3	yes
Cell_2643	3	yes
Cell_2644	2	no
Cell_2645	2	no
Cell_2646	2	yes
Cell_2647	2	yes
Cell_2648	3	yes
Cell_2649	2	no
Cell_2650	2	yes
Cell_2651	2	no
Cell_2652	3	yes
Cell_2653	2	yes
Cell_2654	2	yes
Cell_2655	2	no
Cell_2656	2	yes
Cell_2657	2	yes
Cell_2658	3	yes
Cell_2659	2	yes
Cell_2660	3	yes
Cell_2661	3	yes
Cell_2662	2	yes
Cell_2663	2	yes
Cell_2664	3	yes
Cell_2665	2	no
Cell_2666	3	yes
Cell_2667	2	no
Cell_2668	2	no
Cell_2669	2	yes
Cell_2670	2	yes
Cell_2671	2	yes
Cell_2672	2	yes
Cell_2673	3	yes
Cell_2674	3	yes
Cell_2675	2	yes
Cell_2676	3	yes
Cell_2677	2	yes
Cell_2678	2	yes
Cell_2679	2	yes
Cell_2680	2	no
Cell_2681	3	yes
Cell_2682	2	no
Cell_2683	2	no
Cell_2684	2	yes
Cell_2685	2	yes
Cell_2686	2	no
Cell_2687	2	yes
Cell_2688	2	no
Cell_2689	2	no
Cell_2690	2	no
Cell_2691	2	yes
Cell_2692	2	yes
Cell_2693	2	yes
Cell_2694	2	no
Cell_2695	2	yes
Cell_2696	2	yes
Cell_2697	2	yes
Cell_2698	2	yes
Cell_2699	2	yes
Cell_2700	2	no
Cell_2701	2	yes
Cell_2702	2	no
Cell_2703	2	no
Cell_2704	2	yes
Cell_2705	3	yes
Cell_2706	2	no
Cell_2707	2	no
Cell_2708	2	yes
Cell_2709	2	yes
Cell_2710	2	yes
Cell_2711	2	no
Cell_2712	2	yes
Cell_2713	3	yes
Cell_2714	3	no
Cell_2715	2	yes
Cell_2716	2	yes
Cell_2717	2	yes
Cell_2718	2	yes
Cell_2719	2	yes
Cell_2720	3	yes
Cell_2721	2	yes
Cell_2722	2	no
Cell_2723	3	yes
Cell_2724	3	yes
Cell_2725	2	yes
Cell_2726	2	yes
Cell_2727	2	no
Cell_2728	2	yes
Cell_2729	3	yes
Cell_2730	2	yes
Cell_2731	2	yes
Cell_2732	3	yes
Cell_2733	3	yes
Cell_2734	3	no
Cell_2735	2	yes
Cell_2736	2	no
Cell_2737	3	yes
Cell_2738	3	yes
Cell_2739	2	yes
Cell_2740	3	yes
Cell_2741	2	yes
Cell_2742	2	no
Cell_2743	2	yes
Cell_2744	2	yes
Cell_2745	2	yes
Cell_2746	2	yes
Cell_2747	2	yes
Cell_2748	3	yes
Cell_2749	2	yes
Cell_2750	3	yes
Cell_2751	2	yes
Cell_2752	3	yes
Cell_2753	3	yes
Cell_2754	2	no
Cell_2755	2	yes
Cell_2756	3	yes
Cell_2757	2	no
Cell_2758	2	yes
Cell_2759	2	no
Cell_2760	2	yes
Cell_2761	2	yes
Cell_2762	2	yes
Cell_2763	3	yes
Cell_2764	3	yes
Cell_2765	2	yes
Cell_2766	2	no
Cell_2767	2	yes
Cell_2768	2	yes
Cell_2769	3	yes
Cell_2770	2	yes
Cell_2771	3	yes
Cell_2772	2	yes
Cell_2773	2	yes
Cell_2774	2	no
Cell_2775	2	yes
Cell_2776	2	no
Cell_2777	3	yes
Cell_2778	2	yes
Cell_2779	3	yes
Cell_2780	2	no
Cell_2781	3	yes
Cell_2782	2	yes
Cell_2783	2	no
Cell_2784	2	no
Cell_2785	2	yes
Cell_2786	2	yes
Cell_2787	2	no
Cell_2788	2	yes
Cell_2789	2	no
Cell_2790	2	yes
Cell_2791	2	yes
Cell_2792	2	yes
Cell_2793	2	yes
Cell_2794	2	no
Cell_2795	2	yes
Cell_2796	2	no
Cell_2797	2	yes
Cell_2798	2	yes
Cell_2799	3	yes
Cell_2800	2	yes
Cell_2801	3	yes
Cell_2802	3	yes
Cell_2803	2	yes
Cell_2804	2	no
Cell_2805	3	yes
Cell_2806	2	no
Cell_2807	2	no
Cell_2808	2	yes
Cell_2809	2	yes
Cell_2810	3	no
Cell_2811	2	yes
Cell_2812	2	yes
Cell_2813	2	no
Cell_2814	2	no
Cell_2815	2	no
Cell_2816	3	yes
Cell_2817	2	yes
Cell_2818	3	yes
Cell_2819	2	yes
Cell_2820	2	no
Cell_2821	2	no
Cell_2822	2	yes
Cell_2823	2	yes
Cell_2824	2	no
Cell_2825	2	yes
Cell_2826	2	no
Cell_2827	2	yes
Cell_2828	2	yes
Cell_2829	2	no
Cell_2830	3	yes
Cell_2831	2	no
Cell_2832	2	no
Cell_2833	2	no
Cell_2834	2	yes
Cell_2835	2	no
Cell_2836	3	yes
Cell_2837	2	yes
Cell_2838	2	yes
Cell_2839	3	yes
Cell_2840	3	yes
Cell_2841	2	no
Cell_2842	2	yes
Cell_2843	3	yes
Cell_2844	2	no
Cell_2845	2	yes
Cell_2846	2	yes
Cell_2847	2	no
Cell_2848	2	yes
Cell_2849	2	yes
Cell_2850	3	yes
Cell_2851	2	yes
Cell_2852	2	yes
Cell_2853	3	yes
Cell_2854	2	no
Cell_2855	2	no
Cell_2856	2	no
Cell_2857	2	yes
Cell_2858	2	no
Cell_2859	2	yes
Cell_2860	2	no
Cell_2861	2	no
Cell_2862	2	yes
Cell_2863	2	no
Cell_2864	2	yes
Cell_2865	2	yes
Cell_2866	2	yes
Cell_2867	2	yes
Cell_2868	2	no
Cell_2869	2	no
Cell_2870	2	yes
Cell_2871	2	yes
Cell_2872	2	yes
Cell_2873	2	yes
Cell_2874	2	no
Cell_2875	2	no
Cell_2876	2	yes
Cell_2877	3	yes
Cell_2878	2	no
Cell_2879	2	yes
Cell_2880	2	no
Cell_2881	2	no
Cell_2882	3	yes
Cell_2883	2	no
Cell_2884	2	yes
Cell_2885	2	yes
Cell_2886	2	no
Cell_2887	3	yes
Cell_2888	3	no
Cell_2889	2	yes
Cell_2890	2	yes
Cell_2891	2	no
Cell_2892	2	no
Cell_2893	2	no
Cell_2894	2	yes
Cell_2895	2	no
Cell_2896	3	yes
Cell_2897	2	yes
Cell_2898	2	yes
Cell_2899	2	yes
Cell_2900	2	yes
Cell_2901	3	yes
Cell_2902	2	yes
Cell_2903	3	yes
Cell_2904	3	yes
Cell_2905	2	no
Cell_2906	2	no
Cell_2907	3	yes
Cell_2908	2	no
Cell_2909	3	yes
Cell_2910	2	no
Cell_2911	2	no
Cell_2912	2	yes
Cell_2913	2	no
Cell_2914	2	yes
Cell_2915	2	no
Cell_2916	3	yes
Cell_2917	2	no
Cell_2918	3	yes
Cell_2919	3	no
Cell_2920	2	no
Cell_2921	3	yes
Cell_2922	2	yes
Cell_2923	2	yes
Cell_2924	2	no
Cell_2925	3	no
Cell_2926	2	no
Cell_2927	0	no
Cell_2928	3	yes
Cell_2929	2	yes
Cell_2930	0	no
Cell_2931	2	yes
Cell_2932	2	yes
Cell_2933	2	yes
Cell_2934	2	no
Cell_2935	3	yes
Cell_2936	2	yes
Cell_2937	2	no
Cell_2938	2	no
Cell_2939	2	yes
Cell_2940	2	no
Cell_2941	2	yes
Cell_2942	2	yes
Cell_2943	3	yes
Cell_2944	3	yes
Cell_2945	3	yes
Cell_2946	2	yes
Cell_2947	3	yes
Cell_2948	2	no
Cell_2949	2	yes
Cell_2950	2	yes
Cell_2951	2	no
Cell_2952	2	no
Cell_2953	2	yes
Cell_2954	2	yes
Cell_2955	2	no
Cell_2956	2	yes
Cell_2957	3	yes
Cell_2958	2	no
Cell_2959	2	no
Cell_2960	3	no
Cell_2961	3	yes
Cell_2962	3	yes
Cell_2963	3	yes
Cell_2964	3	yes
Cell_2965	3	yes
Cell_2966	2	yes
Cell_2967	0	no
Cell_2968	3	yes
Cell_2969	2	yes
Cell_2970	3	yes
Cell_2971	3	yes
Cell_2972	2	no
Cell_2973	3	no
Cell_2974	3	yes
Cell_2975	2	yes
Cell_2976	2	no
Cell_2977	2	yes
Cell_2978	2	yes
Cell_2979	2	no
Cell_2980	3	yes
Cell_2981	2	yes
Cell_2982	2	yes
Cell_2983	2	yes
Cell_2984	2	no
Cell_2985	2	no
Cell_2986	2	no
Cell_2987	2	no
Cell_2988	2	yes
Cell_2989	2	yes
Cell_2990	2	no
Cell_2991	3	yes
Cell_2992	2	no
Cell_2993	2	no
Cell_2994	3	yes
Cell_2995	2	yes
Cell_2996	2	no
Cell_2997	2	yes
Cell_2998	2	yes
Cell_2999	2	yes
Cell_3000	3	yes
Cell_3001	2	no
Cell_3002	2	no
Cell_3003	2	no
Cell_3004	3	yes
Cell_3005	2	no
Cell_3006	3	yes
Cell_3007	2	no
Cell_3008	2	yes
Cell_3009	3	no
Cell_3010	2	yes
Cell_3011	2	no
Cell_3012	2	yes
Cell_3013	2	no
Cell_3014	2	yes
Cell_3015	2	yes
Cell_3016	2	no
Cell_3017	2	yes
Cell_3018	2	yes
Cell_3019	2	no
Cell_3020	2	yes
Cell_3021	3	yes
Cell_3022	3	yes
Cell_3023	2	no
Cell_3024	2	yes
Cell_3025	2	yes
Cell_3026	2	no
Cell_3027	2	yes
Cell_3028	3	yes
Cell_3029	2	yes
Cell_3030	2	no
Cell_3031	2	yes
Cell_3032	2	yes
Cell_3033	2	yes
Cell_3034	3	yes
Cell_3035	3	yes
Cell_3036	2	yes
Cell_3037	3	no
Cell_3038	2	no
Cell_3039	2	yes
Cell_3040	2	no
Cell_3041	3	yes
Cell_3042	2	no
Cell_3043	3	yes
Cell_3044	2	no
Cell_3045	2	yes
Cell_3046	2	yes
Cell_3047	2	yes
Cell_3048	3	yes
Cell_3049	2	yes
Cell_3050	2	yes
Cell_3051	2	yes
Cell_3052	3	yes
Cell_3053	3	yes
Cell_3054	2	yes
Cell_3055	2	no
Cell_3056	2	yes
Cell_3057	2	yes
Cell_3058	2	no
Cell_3059	2	yes
Cell_3060	2	yes
Cell_3061	3	yes
Cell_3062	2	yes
Cell_3063	2	no
Cell_3064	2	yes
Cell_3065	2	yes
Cell_3066	2	no
Cell_3067	2	yes
Cell_3068	2	yes
Cell_3069	2	yes
Cell_3070	2	no
Cell_3071	2	yes
Cell_3072	2	yes
Cell_3073	2	yes
Cell_3074	2	yes
Cell_3075	2	no
Cell_3076	2	yes
Cell_3077	2	no
Cell_3078	2	no
Cell_3079	2	no
Cell_3080	3	yes
Cell_3081	2	yes
Cell_3082	3	yes
Cell_3083	2	yes
Cell_3084	2	no
Cell_3085	3	yes
Cell_3086	2	yes
Cell_3087	3	yes
Cell_3088	2	yes
Cell_3089	2	yes
Cell_3090	2	yes
Cell_3091	2	yes
Cell_3092	3	yes
Cell_3093	2	yes
Cell_3094	2	no
Cell_3095	3	yes
Cell_3096	2	yes
Cell_3097	2	no
Cell_3098	2	yes
Cell_3099	2	no
Cell_3100	2	no
Cell_3101	2	no
Cell_3102	2	no
Cell_3103	2	yes
Cell_3104	2	yes
Cell_3105	2	yes
Cell_3106	2	no
Cell_3107	2	no
Cell_3108	3	yes
Cell_3109	2	yes
Cell_3110	2	no
Cell_3111	2	yes
Cell_3112	3	yes
Cell_3113	2	yes
Cell_3114	3	yes
Cell_3115	2	no
Cell_3116	2	yes
Cell_3117	3	yes
Cell_3118	2	yes
Cell_3119	3	yes
Cell_3120	2	yes
Cell_3121	2	yes
Cell_3122	3	yes
Cell_3123	2	no
Cell_3124	2	yes
Cell_3125	2	yes
Cell_3126	2	no
Cell_3127	2	no
Cell_3128	2	no
Cell_3129	2	yes
Cell_3130	2	yes
Cell_3131	2	no
Cell_3132	2	yes
Cell_3133	2	yes
Cell_3134	2	yes
Cell_3135	3	yes
Cell_3136	2	yes
Cell_3137	2	no
Cell_3138	2	yes
Cell_3139	2	yes
Cell_3140	2	yes
Cell_3141	3	yes
Cell_3142	3	no
Cell_3143	0	no
Cell_3144	2	yes
Cell_3145	2	no
Cell_3146	2	no
Cell_3147	2	no
Cell_3148	2	no
Cell_3149	2	no
Cell_3150	2	no
Cell_3151	3	yes
Cell_3152	3	yes
Cell_3153	2	no
Cell_3154	2	yes
Cell_3155	2	yes
Cell_3156	2	yes
Cell_3157	2	yes
Cell_3158	2	no
Cell_3159	2	yes
Cell_3160	2	yes
Cell_3161	2	yes
Cell_3162	2	yes
Cell_3163	2	yes
Cell_3164	3	yes
Cell_3165	2	yes
Cell_3166	2	no
Cell_3167	2	no
Cell_3168	3	yes
Cell_3169	3	yes
Cell_3170	2	no
Cell_3171	2	yes
Cell_3172	2	yes
Cell_3173	2	no
Cell_3174	2	yes
Cell_3175	2	yes
Cell_3176	2	no
Cell_3177	2	yes
Cell_3178	2	yes
Cell_3179	2	no
Cell_3180	2	yes
Cell_3181	2	yes
Cell_3182	2	yes
Cell_3183	2	no
Cell_3184	2	no
Cell_3185	2	no
Cell_3186	2	yes
Cell_3187	2	no
Cell_3188	2	yes
Cell_3189	2	no
Cell_3190	2	no
Cell_3191	2	yes
Cell_3192	2	no
Cell_3193	2	yes
Cell_3194	2	yes
Cell_3195	2	no
Cell_3196	2	yes
Cell_3197	2	yes
Cell_3198	3	yes
Cell_3199	3	yes
Cell_3200	2	no
Cell_3201	0	no
Cell_3202	2	no
Cell_3203	2	no
Cell_3204	2	yes
Cell_3205	2	yes
Cell_3206	2	yes
Cell_3207	2	yes
Cell_3208	2	yes
Cell_3209	3	yes
Cell_3210	2	no
Cell_3211	2	yes
Cell_3212	2	no
Cell_3213	3	no
Cell_3214	3	yes
Cell_3215	2	no
Cell_3216	2	yes
Cell_3217	3	yes
Cell_3218	2	yes
Cell_3219	2	no
Cell_3220	2	yes
Cell_3221	2	yes
Cell_3222	2	no
Cell_3223	2	yes
Cell_3224	2	yes
Cell_3225	2	no
Cell_3226	2	no
Cell_3227	2	yes
Cell_3228	2	yes
Cell_3229	3	yes
Cell_3230	2	no
Cell_3231	3	yes
Cell_3232	2	no
Cell_3233	2	yes
Cell_3234	3	yes
Cell_3235	2	yes
Cell_3236	3	yes
Cell_3237	2	no
Cell_3238	3	yes
Cell_3239	3	yes
Cell_3240	2	no
Cell_3241	2	yes
Cell_3242	2	yes
Cell_3243	2	yes
Cell_3244	2	yes
Cell_3245	2	no
Cell_3246	2	yes
Cell_3247	2	no
Cell_3248	2	no
Cell_3249	2	no
Cell_3250	2	yes
Cell_3251	2	yes
Cell_3252	2	yes
Cell_3253	2	no
Cell_3254	2	yes
Cell_3255	2	yes
Cell_3256	2	no
Cell_3257	2	yes
Cell_3258	2	yes
Cell_3259	2	yes
Cell_3260	2	yes
Cell_3261	2	no
Cell_3262	2	yes
Cell_3263	3	yes
Cell_3264	2	yes
Cell_3265	2	no
Cell_3266	2	yes
Cell_3267	2	no
Cell_3268	3	yes
Cell_3269	0	no
Cell_3270	2	yes
Cell_3271	2	yes
Cell_3272	3	no
Cell_3273	2	no
Cell_3274	2	yes
Cell_3275	2	no
Cell_3276	3	yes
Cell_3277	2	yes
Cell_3278	3	yes
Cell_3279	2	no
Cell_3280	2	yes
Cell_3281	2	no
Cell_3282	2	yes
Cell_3283	2	yes
Cell_3284	2	yes
Cell_3285	2	no
Cell_3286	2	yes
Cell_3287	2	yes
Cell_3288	3	yes
Cell_3289	3	yes
Cell_3290	2	no
Cell_3291	2	no
Cell_3292	2	yes
Cell_3293	2	yes
Cell_3294	2	yes
Cell_3295	3	yes
Cell_3296	2	no
Cell_3297	3	yes
Cell_3298	0	no
Cell_3299	2	no
Cell_3300	2	no
Cell_3301	2	yes
Cell_3302	2	no
Cell_3303	2	no
Cell_3304	3	yes
Cell_3305	3	yes
Cell_3306	2	yes
Cell_3307	3	yes
Cell_3308	2	no
Cell_3309	2	no
Cell_3310	2	no
Cell_3311	0	no
Cell_3312	2	yes
Cell_3313	2	yes
Cell_3314	2	yes
Cell_3315	2	yes
Cell_3316	3	yes
Cell_3317	2	no
Cell_3318	2	yes
Cell_3319	3	yes
Cell_3320	2	yes
Cell_3321	3	yes
Cell_3322	2	no
Cell_3323	3	no
Cell_3324	2	no
Cell_3325	3	yes
Cell_3326	2	yes
Cell_3327	3	yes
Cell_3328	2	no
Cell_3329	2	yes
Cell_3330	3	yes
Cell_3331	2	yes
Cell_3332	2	yes
Cell_3333	2	yes
Cell_3334	3	yes
Cell_3335	3	yes
Cell_3336	2	no
Cell_3337	2	no
Cell_3338	2	no
Cell_3339	2	yes
Cell_3340	2	yes
Cell_3341	2	no
Cell_3342	2	no
Cell_3343	2	yes
Cell_3344	2	no
Cell_3345	2	yes
Cell_3346	2	no
Cell_3347	2	yes
Cell_3348	2	no
Cell_3349	2	yes
Cell_3350	2	yes
Cell_3351	2	yes
Cell_3352	2	yes
Cell_3353	2	yes
Cell_3354	0	no
Cell_3355	2	yes
Cell_3356	2	yes
Cell_3357	3	yes
Cell_3358	2	no
Cell_3359	2	no
Cell_3360	2	no
Cell_3361	2	no
Cell_3362	2	yes
Cell_3363	2	yes
Cell_3364	2	no
Cell_3365	2	no
Cell_3366	2	yes
Cell_3367	2	no
Cell_3368	2	yes
Cell_3369	2	yes
Cell_3370	2	yes
Cell_3371	2	yes
Cell_3372	3	yes
Cell_3373	2	no
Cell_3374	2	no
Cell_3375	2	yes
Cell_3376	2	yes
Cell_3377	2	no
Cell_3378	2	no
Cell_3379	2	no
Cell_3380	3	yes
Cell_3381	3	yes
Cell_3382	2	no
Cell_3383	2	no
Cell_3384	2	yes
Cell_3385	2	no
Cell_3386	2	yes
Cell_3387	2	yes
Cell_3388	3	yes
Cell_3389	3	yes
Cell_3390	3	yes
Cell_3391	2	no
Cell_3392	2	yes
Cell_3393	2	yes
Cell_3394	2	no
Cell_3395	2	yes
Cell_3396	2	yes
Cell_3397	2	yes
Cell_3398	2	yes
Cell_3399	3	yes
Cell_3400	2	yes
Cell_3401	3	yes
Cell_3402	2	no
Cell_3403	3	yes
Cell_3404	3	yes
Cell_3405	2	no
Cell_3406	2	yes
Cell_3407	2	yes
Cell_3408	3	yes
Cell_3409	2	no
Cell_3410	2	no
Cell_3411	3	yes
Cell_3412	2	yes
Cell_3413	0	no
Cell_3414	2	no
Cell_3415	3	yes
Cell_3416	3	yes
Cell_3417	2	yes
Cell_3418	2	yes
Cell_3419	2	no
Cell_3420	2	no
Cell_3421	3	yes
Cell_3422	3	yes
Cell_3423	3	yes
Cell_3424	2	yes
Cell_3425	3	yes
Cell_3426	2	yes
Cell_3427	2	no
Cell_3428	2	no
Cell_3429	2	yes
Cell_3430	2	yes
Cell_3431	3	yes
Cell_3432	3	yes
Cell_3433	2	no
Cell_3434	2	yes
Cell_3435	3	yes
Cell_3436	2	no
Cell_3437	2	yes
Cell_3438	2	yes
Cell_3439	2	yes
Cell_3440	3	yes
Cell_3441	2	yes
Cell_3442	3	yes
Cell_3443	2	yes
Cell_3444	2	yes
Cell_3445	2	yes
Cell_3446	2	no
Cell_3447	2	yes
Cell_3448	2	yes
Cell_3449	2	yes
Cell_3450	2	yes
Cell_3451	2	no
Cell_3452	2	no
Cell_3453	2	yes
Cell_3454	3	yes
Cell_3455	2	no
Cell_3456	2	yes
Cell_3457	2	yes
Cell_3458	2	yes
Cell_3459	2	yes
Cell_3460	2	yes
Cell_3461	3	yes
Cell_3462	2	no
Cell_3463	2	yes
Cell_3464	3	yes
Cell_3465	3	yes
Cell_3466	2	yes
Cell_3467	2	yes
Cell_3468	3	yes
Cell_3469	2	yes
Cell_3470	3	yes
Cell_3471	3	yes
Cell_3472	2	no
Cell_3473	2	yes
Cell_3474	0	no
Cell_3475	2	no
Cell_3476	2	yes
Cell_3477	3	yes
Cell_3478	3	no
Cell_3479	2	yes
Cell_3480	2	yes
Cell_3481	2	yes
Cell_3482	2	yes
Cell_3483	2	yes
Cell_3484	2	yes
Cell_3485	2	yes
Cell_3486	2	no
Cell_3487	2	no
Cell_3488	3	yes
Cell_3489	2	yes
Cell_3490	2	yes
Cell_3491	2	no
Cell_3492	2	yes
Cell_3493	3	yes
Cell_3494	2	yes
Cell_3495	2	no
Cell_3496	2	no
Cell_3497	3	yes
Cell_3498	2	yes
Cell_3499	2	yes
Cell_3500	3	yes
Cell_3501	2	yes
Cell_3502	2	no
Cell_3503	3	yes
Cell_3504	2	no
Cell_3505	2	yes
Cell_3506	3	yes
Cell_3507	2	yes
Cell_3508	2	yes
Cell_3509	2	no
Cell_3510	2	yes
Cell_3511	2	yes
Cell_3512	3	yes
Cell_3513	2	yes
Cell_3514	2	no
Cell_3515	2	yes
Cell_3516	2	yes
Cell_3517	3	yes
Cell_3518	2	yes
Cell_3519	3	yes
Cell_3520	2	yes
Cell_3521	2	yes
Cell_3522	2	yes
Cell_3523	2	yes
Cell_3524	2	yes
Cell_3525	3	no
Cell_3526	2	yes
Cell_3527	2	no
Cell_3528	3	yes
Cell_3529	2	no
Cell_3530	2	yes
Cell_3531	2	no
Cell_3532	2	yes
Cell_3533	2	yes
Cell_3534	2	yes
Cell_3535	2	no
Cell_3536	2	yes
Cell_3537	2	yes
Cell_3538	2	yes
Cell_3539	3	yes
Cell_3540	3	yes
Cell_3541	2	yes
Cell_3542	2	yes
Cell_3543	2	no
Cell_3544	2	yes
Cell_3545	2	yes
Cell_3546	2	yes
Cell_3547	2	yes
Cell_3548	2	no
Cell_3549	2	yes
Cell_3550	2	yes
Cell_3551	3	yes
Cell_3552	3	yes
Cell_3553	3	no
Cell_3554	0	no
Cell_3555	2	no
Cell_3556	2	yes
Cell_3557	3	no
Cell_3558	3	yes
Cell_3559	2	yes
Cell_3560	2	yes
Cell_3561	2	yes
Cell_3562	2	yes
Cell_3563	2	yes
Cell_3564	2	yes
Cell_3565	2	yes
Cell_3566	3	yes
Cell_3567	3	yes
Cell_3568	3	yes
Cell_3569	2	no
Cell_3570	3	yes
Cell_3571	2	yes
Cell_3572	2	yes
Cell_3573	2	yes
Cell_3574	2	no
Cell_3575	2	yes
Cell_3576	3	yes
Cell_3577	2	no
Cell_3578	2	yes
Cell_3579	2	no
Cell_3580	3	yes
Cell_3581	2	no
Cell_3582	2	yes
Cell_3583	2	yes
Cell_3584	2	no
Cell_3585	3	yes
Cell_3586	2	no
Cell_3587	2	no
Cell_3588	2	yes
Cell_3589	3	yes
Cell_3590	2	yes
Cell_3591	2	yes
Cell_3592	2	yes
Cell_3593	2	yes
Cell_3594	2	no
Cell_3595	3	yes
Cell_3596	3	yes
Cell_3597	2	no
Cell_3598	2	yes
Cell_3599	2	yes
Cell_3600	3	yes
Cell_3601	3	yes
Cell_3602	2	no
Cell_3603	2	yes
Cell_3604	3	yes
Cell_3605	2	no
Cell_3606	3	yes
Cell_3607	2	no
Cell_3608	2	no
Cell_3609	3	yes
Cell_3610	2	no
Cell_3611	2	no
Cell_3612	2	yes
Cell_3613	3	yes
Cell_3614	2	no
Cell_3615	2	no
Cell_3616	2	yes
Cell_3617	2	yes
Cell_3618	3	yes
Cell_3619	3	yes
Cell_3620	2	yes
Cell_3621	2	yes
Cell_3622	2	yes
Cell_3623	3	yes
Cell_3624	2	yes
Cell_3625	2	yes
Cell_3626	2	yes
Cell_3627	2	yes
Cell_3628	2	yes
Cell_3629	3	yes
Cell_3630	2	no
Cell_3631	3	yes
Cell_3632	2	no
Cell_3633	2	yes
Cell_3634	3	yes
Cell_3635	2	no
Cell_3636	2	yes
Cell_3637	2	no
Cell_3638	2	yes
Cell_3639	2	yes
Cell_3640	2	yes
Cell_3641	3	yes
Cell_3642	2	yes
Cell_3643	2	no
Cell_3644	2	yes
Cell_3645	2	no
Cell_3646	2	no
Cell_3647	2	no
Cell_3648	2	yes
Cell_3649	3	yes
Cell_3650	2	no
Cell_3651	2	yes
Cell_3652	2	no
Cell_3653	2	no
Cell_3654	3	yes
Cell_3655	2	yes
Cell_3656	3	yes
Cell_3657	3	yes
Cell_3658	2	yes
Cell_3659	2	yes
Cell_3660	2	no
Cell_3661	2	yes
Cell_3662	2	no
Cell_3663	2	yes
Cell_3664	2	yes
Cell_3665	2	yes
Cell_3666	3	yes
Cell_3667	2	no
Cell_3668	2	yes
Cell_3669	3	yes
Cell_3670	2	yes
Cell_3671	2	no
Cell_3672	3	yes
Cell_3673	2	yes
Cell_3674	3	no
