cell	node	doublet
Cell_2632	1	no
Cell_2633	1	no
Cell_2634	1	no
Cell_2635	0	no
Cell_2636	1	no
Cell_2637	1	no
Cell_2638	2	no
Cell_2639	1	no
Cell_2640	2	no
Cell_2641	1	no
Cell_2642	2	no
Cell_2643	1	no
Cell_2644	2	no
Cell_2645	0	no
Cell_2646	1	no
Cell_2647	2	no
Cell_2648	1	no
Cell_2649	1	no
Cell_2650	2	no
Cell_2651	1	no
Cell_2652	1	no
Cell_2653	1	no
Cell_2654	1	no
Cell_2655	0	no
Cell_2656	1	no
Cell_2657	1	no
Cell_2658	1	no
Cell_2659	1	no
Cell_2660	2	no
Cell_2661	1	no
Cell_2662	1	no
Cell_2663	1	no
Cell_2664	1	no
Cell_2665	1	no
Cell_2666	1	no
Cell_2667	1	no
Cell_2668	1	no
Cell_2669	1	no
Cell_2670	1	no
Cell_2671	1	no
Cell_2672	1	no
Cell_2673	1	no
Cell_2674	1	no
Cell_2675	1	no
Cell_2676	1	no
Cell_2677	1	no
Cell_2678	1	no
Cell_2679	1	no
Cell_2680	2	no
Cell_2681	1	no
Cell_2682	0	no
Cell_2683	2	yes
Cell_2684	1	no
Cell_2685	1	no
Cell_2686	1	no
Cell_2687	1	no
Cell_2688	1	no
Cell_2689	1	no
Cell_2690	2	no
Cell_2691	2	no
Cell_2692	1	no
Cell_2693	1	no
Cell_2694	1	no
Cell_2695	1	no
Cell_2696	1	no
Cell_2697	1	no
Cell_2698	1	no
Cell_2699	1	no
Cell_2700	1	no
Cell_2701	1	no
Cell_2702	1	no
Cell_2703	0	no
Cell_2704	1	no
Cell_2705	1	no
Cell_2706	1	no
Cell_2707	1	no
Cell_2708	2	no
Cell_2709	1	no
Cell_2710	1	no
Cell_2711	0	no
Cell_2712	1	no
Cell_2713	1	no
Cell_2714	2	no
Cell_2715	1	no
Cell_2716	1	no
Cell_2717	1	no
Cell_2718	2	no
Cell_2719	2	no
Cell_2720	1	no
Cell_2721	1	no
Cell_2722	2	no
Cell_2723	1	no
Cell_2724	1	no
Cell_2725	1	no
Cell_2726	2	no
Cell_2727	2	no
Cell_2728	1	no
Cell_2729	1	no
Cell_2730	1	no
Cell_2731	2	no
Cell_2732	2	no
Cell_2733	2	no
Cell_2734	1	no
Cell_2735	1	no
Cell_2736	0	no
Cell_2737	1	no
Cell_2738	1	no
Cell_2739	1	no
Cell_2740	1	no
Cell_2741	1	no
Cell_2742	1	no
Cell_2743	1	no
Cell_2744	2	no
Cell_2745	1	no
Cell_2746	1	no
Cell_2747	1	no
Cell_2748	1	no
Cell_2749	1	no
Cell_2750	1	no
Cell_2751	1	no
Cell_2752	1	no
Cell_2753	1	no
Cell_2754	1	no
Cell_2755	1	no
Cell_2756	1	no
Cell_2757	1	no
Cell_2758	2	no
Cell_2759	0	no
Cell_2760	1	no
Cell_2761	1	no
Cell_2762	1	no
Cell_2763	1	no
Cell_2764	1	no
Cell_2765	2	no
Cell_2766	1	no
Cell_2767	1	no
Cell_2768	1	no
Cell_2769	1	no
Cell_2770	2	no
Cell_2771	1	no
Cell_2772	1	no
Cell_2773	1	no
Cell_2774	1	no
Cell_2775	1	no
Cell_2776	1	no
Cell_2777	2	no
Cell_2778	1	no
Cell_2779	2	no
Cell_2780	0	no
Cell_2781	2	no
Cell_2782	1	no
Cell_2783	1	no
Cell_2784	0	no
Cell_2785	1	no
Cell_2786	1	no
Cell_2787	0	no
Cell_2788	1	no
Cell_2789	1	no
Cell_2790	1	no
Cell_2791	1	no
Cell_2792	2	no
Cell_2793	1	no
Cell_2794	0	no
Cell_2795	1	no
Cell_2796	0	no
Cell_2797	1	no
Cell_2798	1	no
Cell_2799	1	no
Cell_2800	1	no
Cell_2801	1	no
Cell_2802	1	no
Cell_2803	1	no
Cell_2804	1	no
Cell_2805	1	no
Cell_2806	0	no
Cell_2807	0	no
Cell_2808	1	no
Cell_2809	1	no
Cell_2810	1	no
Cell_2811	1	no
Cell_2812	1	no
Cell_2813	1	no
Cell_2814	1	no
Cell_2815	1	no
Cell_2816	1	no
Cell_2817	1	no
Cell_2818	1	no
Cell_2819	1	no
Cell_2820	1	no
Cell_2821	1	no
Cell_2822	1	no
Cell_2823	1	no
Cell_2824	1	no
Cell_2825	1	no
Cell_2826	0	no
Cell_2827	1	no
Cell_2828	1	no
Cell_2829	1	no
Cell_2830	1	no
Cell_2831	0	no
Cell_2832	1	no
Cell_2833	1	no
Cell_2834	1	no
Cell_2835	2	no
Cell_2836	1	no
Cell_2837	1	no
Cell_2838	1	no
Cell_2839	1	no
Cell_2840	1	no
Cell_2841	1	no
Cell_2842	1	no
Cell_2843	1	no
Cell_2844	0	no
Cell_2845	1	no
Cell_2846	1	no
Cell_2847	1	no
Cell_2848	1	no
Cell_2849	1	no
Cell_2850	1	no
Cell_2851	1	no
Cell_2852	1	no
Cell_2853	1	no
Cell_2854	1	no
Cell_2855	0	no
Cell_2856	2	no
Cell_2857	1	no
Cell_2858	0	no
Cell_2859	1	no
Cell_2860	0	no
Cell_2861	1	no
Cell_2862	1	no
Cell_2863	1	no
Cell_2864	1	no
Cell_2865	1	no
Cell_2866	1	no
Cell_2867	1	no
Cell_2868	1	no
Cell_2869	1	no
Cell_2870	1	no
Cell_2871	1	no
Cell_2872	1	no
Cell_2873	1	yes
Cell_2874	0	no
Cell_2875	1	no
Cell_2876	1	no
Cell_2877	2	no
Cell_2878	0	no
Cell_2879	1	no
Cell_2880	1	no
Cell_2881	2	no
Cell_2882	1	no
Cell_2883	1	no
Cell_2884	2	no
Cell_2885	1	no
Cell_2886	1	no
Cell_2887	1	no
Cell_2888	1	no
Cell_2889	1	no
Cell_2890	1	no
Cell_2891	1	no
Cell_2892	2	no
Cell_2893	0	no
Cell_2894	1	no
Cell_2895	0	no
Cell_2896	2	no
Cell_2897	1	no
Cell_2898	1	no
Cell_2899	1	no
Cell_2900	1	no
Cell_2901	1	no
Cell_2902	1	no
Cell_2903	1	no
Cell_2904	1	no
Cell_2905	0	no
Cell_2906	2	no
Cell_2907	1	no
Cell_2908	1	no
Cell_2909	1	no
Cell_2910	0	no
Cell_2911	2	no
Cell_2912	1	no
Cell_2913	1	no
Cell_2914	1	no
Cell_2915	1	no
Cell_2916	1	no
Cell_2917	2	no
Cell_2918	1	no
Cell_2919	1	no
Cell_2920	1	no
Cell_2921	2	no
Cell_2922	1	no
Cell_2923	1	no
Cell_2924	1	no
Cell_2925	1	no
Cell_2926	0	no
Cell_2927	0	no
Cell_2928	1	no
Cell_2929	1	no
Cell_2930	0	no
Cell_2931	1	no
Cell_2932	1	no
Cell_2933	1	no
Cell_2934	1	no
Cell_2935	1	no
Cell_2936	1	no
Cell_2937	1	no
Cell_2938	1	no
Cell_2939	2	yes
Cell_2940	0	no
Cell_2941	1	no
Cell_2942	1	no
Cell_2943	1	no
Cell_2944	1	no
Cell_2945	1	no
Cell_2946	1	no
Cell_2947	1	no
Cell_2948	1	no
Cell_2949	1	no
Cell_2950	1	no
Cell_2951	0	no
Cell_2952	0	no
Cell_2953	2	no
Cell_2954	1	no
Cell_2955	1	no
Cell_2956	1	no
Cell_2957	1	no
Cell_2958	1	no
Cell_2959	1	no
Cell_2960	1	no
Cell_2961	1	no
Cell_2962	1	no
Cell_2963	1	no
Cell_2964	2	no
Cell_2965	1	no
Cell_2966	1	no
Cell_2967	0	no
Cell_2968	1	no
Cell_2969	1	no
Cell_2970	1	no
Cell_2971	1	no
Cell_2972	1	no
Cell_2973	2	no
Cell_2974	1	no
Cell_2975	2	no
Cell_2976	1	no
Cell_2977	1	no
Cell_2978	1	no
Cell_2979	0	no
Cell_2980	1	no
Cell_2981	1	no
Cell_2982	1	no
Cell_2983	1	no
Cell_2984	0	no
Cell_2985	0	no
Cell_2986	0	no
Cell_2987	0	no
Cell_2988	1	no
Cell_2989	1	no
Cell_2990	2	no
Cell_2991	1	no
Cell_2992	1	no
Cell_2993	2	no
Cell_2994	1	no
Cell_2995	1	no
Cell_2996	1	no
Cell_2997	1	no
Cell_2998	1	no
Cell_2999	2	no
Cell_3000	1	no
Cell_3001	1	no
Cell_3002	1	no
Cell_3003	2	no
Cell_3004	1	no
Cell_3005	0	no
Cell_3006	1	no
Cell_3007	1	no
Cell_3008	2	no
Cell_3009	1	no
Cell_3010	1	no
Cell_3011	0	no
Cell_3012	1	no
Cell_3013	0	no
Cell_3014	1	no
Cell_3015	1	no
Cell_3016	1	no
Cell_3017	1	no
Cell_3018	1	no
Cell_3019	1	no
Cell_3020	1	no
Cell_3021	1	no
Cell_3022	1	no
Cell_3023	0	no
Cell_3024	1	no
Cell_3025	1	no
Cell_3026	1	no
Cell_3027	1	no
Cell_3028	1	no
Cell_3029	2	no
Cell_3030	1	no
Cell_3031	1	no
Cell_3032	1	no
Cell_3033	1	no
Cell_3034	1	no
Cell_3035	1	no
Cell_3036	1	no
Cell_3037	1	no
Cell_3038	0	no
Cell_3039	2	no
Cell_3040	0	no
Cell_3041	1	no
Cell_3042	1	no
Cell_3043	1	no
Cell_3044	0	no
Cell_3045	1	no
Cell_3046	1	no
Cell_3047	1	yes
Cell_3048	1	no
Cell_3049	1	no
Cell_3050	1	no
Cell_3051	1	no
Cell_3052	1	no
Cell_3053	1	no
Cell_3054	2	no
Cell_3055	1	no
Cell_3056	1	yes
Cell_3057	1	no
Cell_3058	1	no
Cell_3059	1	no
Cell_3060	1	no
Cell_3061	1	no
Cell_3062	1	no
Cell_3063	1	no
Cell_3064	1	no
Cell_3065	1	no
Cell_3066	0	no
Cell_3067	1	no
Cell_3068	1	no
Cell_3069	1	no
Cell_3070	2	no
Cell_3071	1	no
Cell_3072	2	no
Cell_3073	1	no
Cell_3074	1	no
Cell_3075	1	no
Cell_3076	1	no
Cell_3077	0	no
Cell_3078	1	no
Cell_3079	1	no
Cell_3080	1	no
Cell_3081	1	no
Cell_3082	2	no
Cell_3083	1	no
Cell_3084	0	no
Cell_3085	1	no
Cell_3086	1	no
Cell_3087	2	no
Cell_3088	1	no
Cell_3089	1	no
Cell_3090	1	no
Cell_3091	1	no
Cell_3092	1	no
Cell_3093	1	no
Cell_3094	2	no
Cell_3095	1	no
Cell_3096	1	no
Cell_3097	0	no
Cell_3098	1	no
Cell_3099	0	no
Cell_3100	1	no
Cell_3101	1	no
Cell_3102	2	no
Cell_3103	1	no
Cell_3104	1	no
Cell_3105	1	no
Cell_3106	1	no
Cell_3107	1	no
Cell_3108	1	no
Cell_3109	1	no
Cell_3110	0	no
Cell_3111	1	no
Cell_3112	1	no
Cell_3113	1	no
Cell_3114	2	no
Cell_3115	2	no
Cell_3116	1	no
Cell_3117	1	no
Cell_3118	2	no
Cell_3119	2	no
Cell_3120	1	no
Cell_3121	1	no
Cell_3122	1	no
Cell_3123	1	no
Cell_3124	1	no
Cell_3125	1	no
Cell_3126	0	no
Cell_3127	1	no
Cell_3128	1	no
Cell_3129	1	no
Cell_3130	1	no
Cell_3131	2	no
Cell_3132	1	no
Cell_3133	1	no
Cell_3134	1	no
Cell_3135	1	no
Cell_3136	1	no
Cell_3137	1	no
Cell_3138	1	no
Cell_3139	1	no
Cell_3140	1	no
Cell_3141	1	no
Cell_3142	1	no
Cell_3143	0	no
Cell_3144	1	no
Cell_3145	1	no
Cell_3146	0	no
Cell_3147	1	no
Cell_3148	1	no
Cell_3149	1	no
Cell_3150	1	no
Cell_3151	1	no
Cell_3152	1	no
Cell_3153	1	no
Cell_3154	1	no
Cell_3155	1	no
Cell_3156	1	no
Cell_3157	1	no
Cell_3158	1	no
Cell_3159	1	no
Cell_3160	1	no
Cell_3161	1	no
Cell_3162	1	no
Cell_3163	1	no
Cell_3164	1	no
Cell_3165	1	no
Cell_3166	1	no
Cell_3167	1	no
Cell_3168	1	no
Cell_3169	1	no
Cell_3170	0	no
Cell_3171	1	no
Cell_3172	1	no
Cell_3173	1	no
Cell_3174	1	no
Cell_3175	1	no
Cell_3176	1	no
Cell_3177	1	no
Cell_3178	2	no
Cell_3179	1	no
Cell_3180	1	no
Cell_3181	1	no
Cell_3182	1	no
Cell_3183	0	no
Cell_3184	1	no
Cell_3185	0	no
Cell_3186	1	no
Cell_3187	2	no
Cell_3188	1	no
Cell_3189	1	no
Cell_3190	2	no
Cell_3191	1	no
Cell_3192	1	no
Cell_3193	1	no
Cell_3194	1	no
Cell_3195	0	no
Cell_3196	1	no
Cell_3197	1	no
Cell_3198	1	no
Cell_3199	1	no
Cell_3200	1	no
Cell_3201	2	yes
Cell_3202	0	no
Cell_3203	0	no
Cell_3204	1	no
Cell_3205	1	no
Cell_3206	1	no
Cell_3207	1	no
Cell_3208	1	no
Cell_3209	1	no
Cell_3210	0	no
Cell_3211	1	no
Cell_3212	2	no
Cell_3213	2	yes
Cell_3214	1	no
Cell_3215	2	no
Cell_3216	1	no
Cell_3217	1	no
Cell_3218	1	no
Cell_3219	1	no
Cell_3220	2	no
Cell_3221	1	no
Cell_3222	0	no
Cell_3223	1	no
Cell_3224	1	no
Cell_3225	0	no
Cell_3226	1	no
Cell_3227	1	no
Cell_3228	2	no
Cell_3229	1	no
Cell_3230	1	no
Cell_3231	1	no
Cell_3232	0	no
Cell_3233	2	no
Cell_3234	2	no
Cell_3235	1	no
Cell_3236	1	no
Cell_3237	2	no
Cell_3238	1	no
Cell_3239	1	no
Cell_3240	0	no
Cell_3241	1	no
Cell_3242	1	no
Cell_3243	1	no
Cell_3244	1	no
Cell_3245	0	no
Cell_3246	1	no
Cell_3247	0	no
Cell_3248	1	no
Cell_3249	2	no
Cell_3250	2	no
Cell_3251	1	no
Cell_3252	1	no
Cell_3253	0	no
Cell_3254	1	no
Cell_3255	1	no
Cell_3256	1	no
Cell_3257	1	no
Cell_3258	1	no
Cell_3259	1	no
Cell_3260	1	no
Cell_3261	0	no
Cell_3262	1	no
Cell_3263	1	no
Cell_3264	1	no
Cell_3265	0	no
Cell_3266	1	no
Cell_3267	0	no
Cell_3268	1	no
Cell_3269	0	no
Cell_3270	1	no
Cell_3271	2	no
Cell_3272	1	no
Cell_3273	0	no
Cell_3274	2	no
Cell_3275	1	no
Cell_3276	1	no
Cell_3277	1	no
Cell_3278	1	no
Cell_3279	0	no
Cell_3280	2	no
Cell_3281	0	no
Cell_3282	1	no
Cell_3283	2	no
Cell_3284	2	no
Cell_3285	2	no
Cell_3286	1	no
Cell_3287	1	no
Cell_3288	1	no
Cell_3289	2	no
Cell_3290	1	no
Cell_3291	1	no
Cell_3292	1	no
Cell_3293	1	no
Cell_3294	1	no
Cell_3295	2	no
Cell_3296	1	no
Cell_3297	1	no
Cell_3298	2	no
Cell_3299	1	no
Cell_3300	0	no
Cell_3301	1	no
Cell_3302	1	no
Cell_3303	1	no
Cell_3304	1	no
Cell_3305	1	no
Cell_3306	1	no
Cell_3307	1	no
Cell_3308	2	no
Cell_3309	1	no
Cell_3310	1	no
Cell_3311	0	no
Cell_3312	1	no
Cell_3313	1	no
Cell_3314	1	no
Cell_3315	1	no
Cell_3316	1	no
Cell_3317	1	no
Cell_3318	1	no
Cell_3319	1	no
Cell_3320	1	no
Cell_3321	1	no
Cell_3322	1	no
Cell_3323	1	no
Cell_3324	1	no
Cell_3325	1	no
Cell_3326	1	no
Cell_3327	1	no
Cell_3328	0	no
Cell_3329	1	no
Cell_3330	1	no
Cell_3331	1	no
Cell_3332	2	no
Cell_3333	1	no
Cell_3334	1	no
Cell_3335	1	no
Cell_3336	1	no
Cell_3337	0	no
Cell_3338	1	no
Cell_3339	1	no
Cell_3340	1	no
Cell_3341	1	no
Cell_3342	0	no
Cell_3343	1	no
Cell_3344	2	no
Cell_3345	1	no
Cell_3346	1	no
Cell_3347	1	no
Cell_3348	1	no
Cell_3349	1	no
Cell_3350	1	no
Cell_3351	2	no
Cell_3352	1	no
Cell_3353	1	no
Cell_3354	0	no
Cell_3355	1	no
Cell_3356	1	no
Cell_3357	1	no
Cell_3358	0	no
Cell_3359	1	no
Cell_3360	2	no
Cell_3361	1	no
Cell_3362	1	no
Cell_3363	1	no
Cell_3364	0	no
Cell_3365	1	no
Cell_3366	1	no
Cell_3367	0	no
Cell_3368	1	no
Cell_3369	2	no
Cell_3370	2	no
Cell_3371	1	no
Cell_3372	1	no
Cell_3373	2	no
Cell_3374	1	no
Cell_3375	1	no
Cell_3376	2	no
Cell_3377	1	no
Cell_3378	1	no
Cell_3379	1	no
Cell_3380	1	no
Cell_3381	1	no
Cell_3382	1	no
Cell_3383	1	no
Cell_3384	1	no
Cell_3385	1	no
Cell_3386	1	no
Cell_3387	1	no
Cell_3388	1	no
Cell_3389	2	no
Cell_3390	1	no
Cell_3391	1	no
Cell_3392	1	no
Cell_3393	1	no
Cell_3394	0	no
Cell_3395	1	no
Cell_3396	2	no
Cell_3397	1	no
Cell_3398	1	no
Cell_3399	1	no
Cell_3400	1	no
Cell_3401	1	no
Cell_3402	1	no
Cell_3403	1	no
Cell_3404	1	no
Cell_3405	0	no
Cell_3406	1	no
Cell_3407	1	no
Cell_3408	1	no
Cell_3409	1	no
Cell_3410	1	no
Cell_3411	1	no
Cell_3412	1	no
Cell_3413	0	no
Cell_3414	1	no
Cell_3415	1	no
Cell_3416	1	no
Cell_3417	1	no
Cell_3418	1	no
Cell_3419	1	no
Cell_3420	0	no
Cell_3421	1	no
Cell_3422	1	no
Cell_3423	1	no
Cell_3424	2	no
Cell_3425	1	no
Cell_3426	1	no
Cell_3427	1	no
Cell_3428	1	no
Cell_3429	1	no
Cell_3430	1	no
Cell_3431	1	no
Cell_3432	1	no
Cell_3433	1	no
Cell_3434	1	no
Cell_3435	1	no
Cell_3436	1	no
Cell_3437	1	no
Cell_3438	1	no
Cell_3439	2	no
Cell_3440	1	no
Cell_3441	1	no
Cell_3442	1	no
Cell_3443	1	no
Cell_3444	1	no
Cell_3445	1	no
Cell_3446	1	no
Cell_3447	1	no
Cell_3448	1	no
Cell_3449	1	no
Cell_3450	1	no
Cell_3451	1	no
Cell_3452	1	no
Cell_3453	1	no
Cell_3454	1	no
Cell_3455	1	no
Cell_3456	1	no
Cell_3457	1	no
Cell_3458	2	no
Cell_3459	1	no
Cell_3460	1	no
Cell_3461	1	no
Cell_3462	1	no
Cell_3463	2	no
Cell_3464	1	no
Cell_3465	1	no
Cell_3466	1	no
Cell_3467	1	no
Cell_3468	1	no
Cell_3469	1	no
Cell_3470	1	no
Cell_3471	1	no
Cell_3472	1	no
Cell_3473	1	no
Cell_3474	0	no
Cell_3475	2	no
Cell_3476	1	no
Cell_3477	1	no
Cell_3478	1	no
Cell_3479	1	no
Cell_3480	1	no
Cell_3481	1	no
Cell_3482	1	no
Cell_3483	1	no
Cell_3484	1	no
Cell_3485	1	no
Cell_3486	0	no
Cell_3487	1	no
Cell_3488	1	no
Cell_3489	1	no
Cell_3490	1	no
Cell_3491	1	no
Cell_3492	2	yes
Cell_3493	2	no
Cell_3494	1	no
Cell_3495	1	no
Cell_3496	1	no
Cell_3497	1	no
Cell_3498	2	no
Cell_3499	1	no
Cell_3500	1	no
Cell_3501	1	no
Cell_3502	1	no
Cell_3503	1	no
Cell_3504	1	no
Cell_3505	2	no
Cell_3506	1	no
Cell_3507	1	no
Cell_3508	1	no
Cell_3509	1	no
Cell_3510	1	no
Cell_3511	1	no
Cell_3512	1	no
Cell_3513	1	no
Cell_3514	1	no
Cell_3515	2	no
Cell_3516	2	no
Cell_3517	1	no
Cell_3518	1	no
Cell_3519	1	no
Cell_3520	2	no
Cell_3521	1	no
Cell_3522	1	no
Cell_3523	2	no
Cell_3524	1	no
Cell_3525	1	no
Cell_3526	1	no
Cell_3527	0	no
Cell_3528	1	no
Cell_3529	1	no
Cell_3530	1	no
Cell_3531	0	no
Cell_3532	1	no
Cell_3533	1	no
Cell_3534	1	no
Cell_3535	0	no
Cell_3536	1	no
Cell_3537	1	no
Cell_3538	1	no
Cell_3539	1	no
Cell_3540	1	no
Cell_3541	1	no
Cell_3542	2	no
Cell_3543	1	no
Cell_3544	1	no
Cell_3545	1	no
Cell_3546	1	no
Cell_3547	1	no
Cell_3548	0	no
Cell_3549	1	no
Cell_3550	1	no
Cell_3551	2	no
Cell_3552	1	no
Cell_3553	1	no
Cell_3554	0	no
Cell_3555	1	no
Cell_3556	1	no
Cell_3557	1	no
Cell_3558	1	no
Cell_3559	1	no
Cell_3560	1	no
Cell_3561	1	no
Cell_3562	1	no
Cell_3563	1	no
Cell_3564	1	no
Cell_3565	1	no
Cell_3566	2	no
Cell_3567	1	no
Cell_3568	1	no
Cell_3569	0	no
Cell_3570	1	no
Cell_3571	1	no
Cell_3572	1	no
Cell_3573	2	no
Cell_3574	1	no
Cell_3575	1	no
Cell_3576	1	no
Cell_3577	1	no
Cell_3578	1	no
Cell_3579	1	no
Cell_3580	1	no
Cell_3581	2	no
Cell_3582	1	no
Cell_3583	1	no
Cell_3584	1	no
Cell_3585	1	no
Cell_3586	2	no
Cell_3587	1	no
Cell_3588	1	no
Cell_3589	1	no
Cell_3590	1	no
Cell_3591	1	no
Cell_3592	2	no
Cell_3593	1	no
Cell_3594	1	no
Cell_3595	1	no
Cell_3596	1	no
Cell_3597	0	no
Cell_3598	1	no
Cell_3599	1	no
Cell_3600	2	no
Cell_3601	1	no
Cell_3602	0	no
Cell_3603	1	no
Cell_3604	1	no
Cell_3605	1	no
Cell_3606	1	no
Cell_3607	1	no
Cell_3608	2	yes
Cell_3609	1	no
Cell_3610	1	no
Cell_3611	0	no
Cell_3612	1	no
Cell_3613	1	no
Cell_3614	1	no
Cell_3615	1	no
Cell_3616	1	no
Cell_3617	1	no
Cell_3618	1	no
Cell_3619	1	no
Cell_3620	1	no
Cell_3621	1	no
Cell_3622	1	no
Cell_3623	2	no
Cell_3624	1	no
Cell_3625	1	no
Cell_3626	1	no
Cell_3627	1	no
Cell_3628	1	no
Cell_3629	1	no
Cell_3630	0	no
Cell_3631	1	no
Cell_3632	0	no
Cell_3633	1	no
Cell_3634	2	no
Cell_3635	0	no
Cell_3636	1	no
Cell_3637	1	no
Cell_3638	2	no
Cell_3639	1	no
Cell_3640	1	no
Cell_3641	1	no
Cell_3642	1	no
Cell_3643	1	no
Cell_3644	1	no
Cell_3645	1	no
Cell_3646	0	no
Cell_3647	1	no
Cell_3648	1	no
Cell_3649	2	no
Cell_3650	1	no
Cell_3651	1	no
Cell_3652	2	no
Cell_3653	0	no
Cell_3654	1	no
Cell_3655	1	no
Cell_3656	1	no
Cell_3657	2	no
Cell_3658	1	no
Cell_3659	1	no
Cell_3660	0	no
Cell_3661	2	no
Cell_3662	1	no
Cell_3663	1	no
Cell_3664	1	no
Cell_3665	1	no
Cell_3666	1	no
Cell_3667	1	no
Cell_3668	1	no
Cell_3669	1	no
Cell_3670	1	no
Cell_3671	1	no
Cell_3672	1	no
Cell_3673	1	no
Cell_3674	1	no
Cell_3675	1	no
Cell_3676	1	no
Cell_3677	1	no
Cell_3678	1	no
Cell_3679	2	no
Cell_3680	1	no
Cell_3681	1	no
Cell_3682	1	no
Cell_3683	2	no
Cell_3684	1	no
Cell_3685	1	no
Cell_3686	1	no
Cell_3687	1	no
Cell_3688	1	no
Cell_3689	1	no
Cell_3690	1	no
Cell_3691	1	no
Cell_3692	1	no
Cell_3693	2	no
Cell_3694	1	no
Cell_3695	1	no
Cell_3696	2	no
Cell_3697	1	no
Cell_3698	2	no
Cell_3699	1	no
Cell_3700	1	no
Cell_3701	1	yes
Cell_3702	2	no
Cell_3703	1	no
Cell_3704	1	no
Cell_3705	1	no
Cell_3706	1	no
Cell_3707	1	no
Cell_3708	1	no
Cell_3709	1	no
Cell_3710	1	no
Cell_3711	1	no
Cell_3712	1	no
Cell_3713	2	no
Cell_3714	2	no
Cell_3715	1	no
Cell_3716	2	no
Cell_3717	1	no
Cell_3718	1	no
Cell_3719	1	no
Cell_3720	1	no
Cell_3721	1	no
Cell_3722	1	no
Cell_3723	1	no
Cell_3724	1	no
Cell_3725	1	no
Cell_3726	0	no
Cell_3727	1	no
Cell_3728	1	no
Cell_3729	1	no
Cell_3730	1	no
Cell_3731	1	no
Cell_3732	1	no
Cell_3733	2	no
Cell_3734	1	no
Cell_3735	1	no
Cell_3736	1	no
Cell_3737	1	no
Cell_3738	1	no
Cell_3739	1	no
Cell_3740	1	no
Cell_3741	1	no
Cell_3742	1	no
Cell_3743	2	no
Cell_3744	1	no
Cell_3745	2	no
Cell_3746	1	no
Cell_3747	0	no
Cell_3748	1	no
Cell_3749	1	no
Cell_3750	1	no
Cell_3751	1	no
Cell_3752	1	no
Cell_3753	1	no
Cell_3754	1	no
Cell_3755	1	no
Cell_3756	1	no
Cell_3757	1	no
Cell_3758	1	no
Cell_3759	1	no
Cell_3760	1	no
Cell_3761	1	no
Cell_3762	1	no
Cell_3763	1	no
Cell_3764	1	no
Cell_3765	1	no
Cell_3766	2	no
Cell_3767	1	no
Cell_3768	0	no
Cell_3769	1	no
Cell_3770	1	no
Cell_3771	2	no
Cell_3772	1	no
Cell_3773	1	no
Cell_3774	1	no
Cell_3775	1	no
Cell_3776	1	no
Cell_3777	1	no
Cell_3778	1	no
Cell_3779	1	no
Cell_3780	1	no
Cell_3781	1	no
Cell_3782	0	no
Cell_3783	1	no
Cell_3784	1	no
Cell_3785	1	no
Cell_3786	1	no
Cell_3787	1	no
Cell_3788	1	no
Cell_3789	1	no
Cell_3790	1	no
Cell_3791	1	no
Cell_3792	2	no
Cell_3793	1	no
Cell_3794	1	no
Cell_3795	1	no
Cell_3796	1	no
Cell_3797	1	no
Cell_3798	1	no
Cell_3799	1	no
Cell_3800	1	no
Cell_3801	1	no
Cell_3802	2	no
Cell_3803	1	no
Cell_3804	1	no
Cell_3805	1	no
Cell_3806	1	no
Cell_3807	0	no
Cell_3808	1	no
Cell_3809	1	no
Cell_3810	1	no
Cell_3811	1	no
Cell_3812	1	no
Cell_3813	1	no
Cell_3814	2	no
Cell_3815	1	no
Cell_3816	1	no
Cell_3817	1	no
Cell_3818	2	no
Cell_3819	1	no
Cell_3820	1	no
Cell_3821	1	no
Cell_3822	2	no
Cell_3823	1	no
Cell_3824	1	no
Cell_3825	1	no
Cell_3826	1	no
Cell_3827	1	no
Cell_3828	1	no
Cell_3829	1	no
Cell_3830	2	no
Cell_3831	0	no
Cell_3832	1	no
Cell_3833	1	no
Cell_3834	0	no
Cell_3835	1	no
Cell_3836	0	no
Cell_3837	1	no
Cell_3838	1	no
Cell_3839	0	no
Cell_3840	1	no
Cell_3841	1	no
Cell_3842	1	no
Cell_3843	0	no
Cell_3844	1	no
Cell_3845	2	no
Cell_3846	1	no
Cell_3847	1	no
Cell_3848	1	no
Cell_3849	1	no
Cell_3850	2	no
Cell_3851	1	no
Cell_3852	2	no
Cell_3853	1	no
Cell_3854	1	no
Cell_3855	1	no
Cell_3856	1	no
Cell_3857	1	no
Cell_3858	1	no
Cell_3859	2	no
Cell_3860	1	no
Cell_3861	2	no
Cell_3862	0	no
Cell_3863	2	no
Cell_3864	1	no
Cell_3865	1	no
Cell_3866	1	no
Cell_3867	1	no
Cell_3868	1	yes
Cell_3869	2	no
Cell_3870	1	no
Cell_3871	1	no
Cell_3872	1	no
Cell_3873	1	no
Cell_3874	0	no
Cell_3875	1	no
Cell_3876	1	no
Cell_3877	1	no
Cell_3878	1	no
Cell_3879	1	no
Cell_3880	1	no
Cell_3881	1	no
Cell_3882	1	no
Cell_3883	2	no
Cell_3884	1	no
Cell_3885	2	no
Cell_3886	2	no
Cell_3887	1	no
Cell_3888	1	no
Cell_3889	1	no
Cell_3890	1	no
Cell_3891	1	no
Cell_3892	1	no
Cell_3893	1	no
Cell_3894	1	no
Cell_3895	1	no
Cell_3896	1	no
Cell_3897	1	no
Cell_3898	1	no
Cell_3899	2	no
Cell_3900	1	no
Cell_3901	1	no
